0	0.603487	62.1278	47	1.32187	0.0248472	0.0302715	-1	-1	3
1	0.603396	46.7266	47	0.994184	-0.126336	0.0253456	-1	-1	3
2	0.603462	34.0878	47	0.725271	-0.0371341	0.0308493	-1	-1	3
3	0.603456	51.1839	47	1.08902	-0.180399	0.0289591	-1	-1	3
4	0.603483	62.2713	47	1.32492	-0.246008	0.0308492	-1	-1	3
5	0.60342	55.3058	47	1.17672	-0.182009	0.0205843	-1	-1	3
6	0.603479	55.983	47	1.19113	0.0514766	0.0277698	-1	-1	3
7	0.603439	38.248	47	0.813787	-0.093527	0.0243881	-1	-1	3
8	0.603448	31.7686	47	0.675927	-0.169854	0.0234165	-1	-1	3
10	0.60344	73.8494	47	1.57126	0.035941	0.0281953	-1	-1	3
11	0.603445	57.1628	47	1.21623	-0.166712	0.0237564	-1	-1	3
12	0.603432	38.2749	47	0.81436	-0.144708	0.0240474	-1	-1	3
13	0.60343	41.7669	47	0.888658	-0.093168	0.0244282	-1	-1	3
14	0.603439	50.3207	47	1.07065	-0.120952	0.0228055	-1	-1	3
15	0.603332	31.7178	47	0.674846	-0.177863	0.01879	-1	-1	3
16	0.603309	47.5118	47	1.01089	-0.206143	0.0184252	-1	-1	3
17	0.603347	51.7866	47	1.10184	-0.209794	0.0186879	-1	-1	3
18	0.603304	43.2646	47	0.920522	-0.190613	0.0197883	-1	-1	3
19	0.603292	47.6926	47	1.01474	-0.193738	0.0192247	-1	-1	3
20	0.603282	53.8627	47	1.14602	-0.284189	0.0158041	-1	-1	3
21	0.603298	54.9277	47	1.16867	-0.222926	0.0178646	-1	-1	3
22	0.603335	65.248	47	1.38825	-0.108522	0.0203583	-1	-1	3
23	0.603308	62.82	47	1.3366	-0.052824	0.0337104	-1	-1	3
24	0.603325	51.2845	47	1.09116	-0.131772	0.019989	-1	-1	3
25	0.603341	83.1596	47	1.76935	-0.253063	0.0182728	-1	-1	3
26	0.603344	46.7336	47	0.994333	-0.0452744	0.022288	-1	-1	3
27	0.603303	39.5138	47	0.840719	-0.109087	0.0217383	-1	-1	3
28	0.603275	69.89	47	1.48702	0.00750187	0.0364975	-1	-1	3
29	0.603373	36.1815	47	0.769819	-0.0781307	0.0218954	-1	-1	3
30	0.603386	86.1879	47	1.83378	-0.196839	0.0219245	-1	-1	3
31	0.603333	38.7363	47	0.824177	-0.166884	0.019592	-1	-1	3
32	0.603436	63.111	47	1.34279	-0.163321	0.0163881	-1	-1	3
33	0.60337	58.2076	47	1.23846	-0.179494	0.0169703	-1	-1	3
34	0.603383	50.7627	47	1.08006	-0.149635	0.0173901	-1	-1	3
35	0.603411	44.2602	47	0.941705	-0.122195	0.0177766	-1	-1	3
36	0.603385	50.6925	47	1.07856	-0.0764109	0.0191137	-1	-1	3
37	0.603376	72.2111	47	1.53641	-0.155155	0.0168904	-1	-1	3
38	0.603356	48.101	47	1.02343	-0.00599878	0.0231484	-1	-1	3
39	0.603281	56.4202	47	1.20043	-0.0902961	0.0232009	-1	-1	3
40	0.603389	73.7059	47	1.56821	-0.215433	0.0162344	-1	-1	3
41	0.603416	53.2055	47	1.13203	-0.148802	0.0202089	-1	-1	3
42	0.603381	53.4637	47	1.13752	-0.136936	0.0184659	-1	-1	3
43	0.603357	50.7804	47	1.08043	-0.122271	0.0191591	-1	-1	3
44	0.603397	56.2198	47	1.19617	-0.131918	0.0181038	-1	-1	3
45	0.603411	56.2575	47	1.19697	-0.139757	0.0183178	-1	-1	3
46	0.603345	44.6526	47	0.950056	-0.107085	0.0213224	-1	-1	3
47	0.603317	57.3625	47	1.22048	0.0494919	0.0276933	-1	-1	3
48	0.603414	64.2246	47	1.36648	-0.143783	0.0211565	-1	-1	3
49	0.603301	36.6426	47	0.77963	-0.125642	0.0214151	-1	-1	3
50	0.603334	25.8975	47	0.551011	0.0440063	0.0316551	-1	-1	3
51	0.603362	60.7717	47	1.29302	-0.13309	0.0253363	-1	-1	3
52	0.603391	34.9831	47	0.744321	-0.0697606	0.0218661	-1	-1	3
53	0.603391	50.1448	47	1.06691	-0.18268	0.0195857	-1	-1	3
54	0.603375	50.9534	47	1.08411	-0.0909232	0.0223432	-1	-1	3
55	0.603377	42.5542	47	0.905409	-0.149607	0.0210161	-1	-1	3
56	0.603357	66.0529	47	1.40538	-0.208561	0.0193311	-1	-1	3
57	0.603362	52.5571	47	1.11824	-0.0954577	0.0225147	-1	-1	3
58	0.603353	39.1451	47	0.832874	-0.146201	0.0204707	-1	-1	3
