80	0.602048	58.9275	47	1.25378	0.228662	0.0346137	-1	-1	3
81	0.60207	64.5619	47	1.37366	0.259949	0.0359085	-1	-1	3
82	0.602112	44.5096	47	0.947013	0.304394	0.0395746	-1	-1	3
83	0.60213	66.1456	47	1.40735	0.245892	0.0379207	-1	-1	3
84	0.602138	49.6689	47	1.05679	0.277512	0.0397876	-1	-1	3
85	0.602037	53.6161	47	1.14077	0.279711	0.0461042	-1	-1	3
86	0.602106	43.217	47	0.91951	0.194439	0.0545583	-1	-1	3
87	0.602045	42.8129	47	0.910913	0.195786	0.0434548	-1	-1	3
88	0.60204	64.073	47	1.36326	0.239464	0.0391035	-1	-1	3
89	0.602054	41.0644	47	0.87371	0.283131	0.0409443	-1	-1	3
90	0.602058	77.8675	47	1.65675	0.210861	0.0399526	-1	-1	3
92	0.602173	65.9734	47	1.40369	0.261078	0.0576939	-1	-1	3
94	0.602089	64.3396	47	1.36893	0.125914	0.0436963	-1	-1	3
95	0.602255	56.0501	47	1.19256	-0.0246386	0.0406898	-1	-1	3
96	0.602098	56.3806	47	1.19959	0.231853	0.0403874	-1	-1	3
97	0.602108	72.0183	47	1.5323	0.430512	0.0513341	-1	-1	3
98	0.602068	34.8642	47	0.741792	0.34512	0.0450961	-1	-1	3
99	0.602082	63.6584	47	1.35443	0.131906	0.0367447	-1	-1	3
100	0.602066	63.8234	47	1.35795	0.200019	0.0432605	-1	-1	3
102	0.602117	66.7039	47	1.41923	0.218407	0.049067	-1	-1	3
103	0.602114	45.7728	47	0.973889	0.242764	0.0485915	-1	-1	3
104	0.602091	54.127	47	1.15164	0.308687	0.0411672	-1	-1	3
105	0.602074	59.7822	47	1.27196	0.30225	0.0422909	-1	-1	3
106	0.602107	67.1336	47	1.42837	0.437328	0.0494857	-1	-1	3
108	0.602123	61.7425	47	1.31367	0.303042	0.0456188	-1	-1	3
109	0.602072	51.9755	47	1.10586	0.202947	0.0511468	-1	-1	3
110	0.602123	66.6425	47	1.41793	0.381647	0.051725	-1	-1	3
111	0.602075	58.6128	47	1.24708	0.250985	0.0427478	-1	-1	3
112	0.602089	46.9661	47	0.999278	0.339265	0.0510897	-1	-1	3
113	0.602065	87.0015	47	1.8511	0.449535	0.0540762	-1	-1	3
114	0.602086	43.2359	47	0.919912	0.401713	0.0550722	-1	-1	3
115	0.60195	51.6145	47	1.09818	0.165391	0.0657716	-1	-1	3
116	0.602088	91.0229	47	1.93666	0.244005	0.0458495	-1	-1	3
117	0.602224	53.3895	47	1.13595	0.355294	0.0472119	-1	-1	3
118	0.602078	43.3657	47	0.922673	0.138835	0.0390753	-1	-1	3
119	0.602062	51.1541	47	1.08839	0.190861	0.0421302	-1	-1	3
120	0.602053	46.5428	47	0.990272	0.236398	0.0479006	-1	-1	3
