0	0.6044	36.3271	47	0.772917	-0.0243621	0.0405443	-0.122259	0.00053814	3
1	0.604298	34.5613	47	0.735347	-0.0988793	0.0370755	-0.122459	0.000536944	3
2	0.604364	36.1064	47	0.768222	-0.0520137	0.0407377	-0.122333	0.000538507	3
3	0.604364	38.4395	47	0.817861	-0.0924767	0.0401653	-0.122442	0.000538556	3
4	0.604409	43.1959	47	0.919062	-0.114284	0.0408336	-0.122501	0.000539121	3
5	0.604338	45.8956	47	0.976503	-0.132019	0.033934	-0.122549	0.000535746	3
6	0.604355	38.21	47	0.812979	-0.0066035	0.0399443	-0.122211	0.000537557	3
7	0.604324	32.1773	47	0.684623	-0.0727513	0.0377434	-0.122389	0.000537081	3
8	0.604343	32.3963	47	0.689282	-0.10173	0.0375255	-0.122467	0.000537235	3
10	0.604336	41.7917	47	0.889185	-0.00376707	0.0395902	-0.122203	0.000537314	3
11	0.60435	42.4627	47	0.903461	-0.114283	0.0359698	-0.122501	0.000536574	3
12	0.604352	458.747	47	9.76057	1.13226	14.4285	-0.115218	0.00174605	2
13	0.604307	35.06	47	0.745957	-0.0758266	0.0369557	-0.122397	0.000536699	3
14	0.604355	34.1815	47	0.727266	-0.0907007	0.0356011	-0.122438	0.000536215	3
15	0.604264	39.0688	47	0.831252	-0.14761	0.0314023	-0.122588	0.00053471	3
16	0.604233	42.5463	47	0.905241	-0.154297	0.0313823	-0.122604	0.00053472	3
17	0.604226	45.5322	47	0.96877	-0.158245	0.0314049	-0.122617	0.000534749	3
18	0.604206	40.871	47	0.869596	-0.139696	0.0327263	-0.122567	0.00053516	3
19	0.604193	44.4462	47	0.945663	-0.14544	0.0320003	-0.122582	0.000534884	3
20	0.604212	62.2987	47	1.3255	-0.215081	0.0282366	-0.122761	0.000533858	3
21	0.60421	49.7103	47	1.05767	-0.15895	0.030995	-0.122619	0.000534577	3
22	0.604229	39.5735	47	0.84199	-0.0975548	0.0332277	-0.122454	0.000535076	3
23	0.604254	37.1748	47	0.790952	-0.0790761	0.0401797	-0.122405	0.000538334	3
24	0.60424	37.9273	47	0.806965	-0.103031	0.0333817	-0.12247	0.000535199	3
25	0.604239	51.2361	47	1.09013	-0.16995	0.0316505	-0.122646	0.000534923	3
26	0.604274	34.7887	47	0.740184	-0.053344	0.0354897	-0.122337	0.000535738	3
27	0.604215	35.3657	47	0.752462	-0.0797237	0.0353788	-0.122408	0.000535889	3
28	0.604186	39.4437	47	0.839228	-0.0359855	0.0429595	-0.12229	0.000539389	3
29	0.604266	32.3837	47	0.689015	-0.0669862	0.0352758	-0.122373	0.000535766	3
30	0.604283	50.9308	47	1.08363	-0.127318	0.0347818	-0.122536	0.000536048	3
31	0.604251	36.4891	47	0.776365	-0.121746	0.032567	-0.122518	0.000535002	3
32	0.60435	43.703	47	0.929851	-0.13992	0.0288212	-0.122568	0.000533701	3
33	0.604269	43.0053	47	0.915007	-0.141231	0.029799	-0.12257	0.000534031	3
34	0.604293	40.7635	47	0.867308	-0.124419	0.0302824	-0.122527	0.000534109	3
35	0.60432	37.1742	47	0.790941	-0.111157	0.0305264	-0.122492	0.000534116	3
36	0.604296	36.6928	47	0.780698	-0.0764056	0.0321288	-0.122399	0.000534455	3
37	0.604263	47.0945	47	1.00201	-0.132149	0.0294669	-0.122549	0.00053383	3
38	0.604258	37.1881	47	0.791236	-0.0498825	0.0343552	-0.122327	0.000535156	3
39	0.604182	38.8261	47	0.826087	-0.0848956	0.0351078	-0.122422	0.000535781	3
40	0.604273	55.144	47	1.17328	-0.172775	0.0287548	-0.122653	0.000533858	3
41	0.604304	43.0709	47	0.916403	-0.125118	0.0325842	-0.12253	0.000535077	3
42	0.604291	39.6476	47	0.843567	-0.119639	0.031346	-0.122514	0.000534502	3
43	0.604271	37.227	47	0.792064	-0.107833	0.03217	-0.122483	0.000534737	3
44	0.604292	39.7195	47	0.845097	-0.109683	0.0312028	-0.122487	0.000534361	3
45	0.604305	38.9446	47	0.828609	-0.111729	0.0315193	-0.122493	0.00053452	3
46	0.604237	37.5653	47	0.799262	-0.0925973	0.033908	-0.122442	0.000535343	3
47	0.604234	35.7662	47	0.760983	-0.0155459	0.0397138	-0.122235	0.000537423	3
48	0.604322	45.6459	47	0.97119	-0.089666	0.0356037	-0.122435	0.000536177	3
49	0.604218	32.3633	47	0.688581	-0.0955796	0.0350624	-0.122449	0.000535881	3
50	0.604247	33.0568	47	0.703336	-0.0317654	0.0411993	-0.12228	0.000538425	3
51	0.604277	38.7562	47	0.8246	-0.0896237	0.0381987	-0.122434	0.000537412	3
52	0.604287	31.2139	47	0.664125	-0.072196	0.0350364	-0.122387	0.00053572	3
53	0.604319	42.9969	47	0.914827	-0.133868	0.0330337	-0.122553	0.000535346	3
54	0.604281	32.405	47	0.689469	-0.0775926	0.0358384	-0.122403	0.000536146	3
55	0.604276	34.6947	47	0.738186	-0.101353	0.0351838	-0.122466	0.000536035	3
56	0.604269	45.6966	47	0.972267	-0.136751	0.0335544	-0.122559	0.00053555	3
57	0.604301	36.8894	47	0.784881	-0.0808728	0.0362721	-0.122411	0.000536403	3
58	0.604262	34.7498	47	0.739358	-0.108271	0.0341393	-0.122485	0.000535599	3
