0	0.602148	61.3111	47	1.30449	0.0784578	0.261144	0.041242	17	165	65	645	3
1	0.602068	52.5888	47	1.11891	0.266565	0.0701923	0.0332016	17	165	65	645	3
2	0.602093	35.1474	47	0.747817	0.898541	0.19174	0.0404618	17	165	65	645	3
3	0.602083	51.1818	47	1.08897	0.312956	0.00475612	0.0380074	17	165	65	645	3
4	0.602094	52.8388	47	1.12423	0.258783	-0.0614237	0.0399412	17	165	65	645	3
5	0.602103	57.5723	47	1.22494	0.138826	-0.0128366	0.0259269	17	165	65	645	3
6	0.602142	57.0611	47	1.21407	0.149304	0.300343	0.0376826	17	165	65	645	3
7	0.602102	44.398	47	0.944638	0.580958	0.108115	0.0310032	17	165	65	645	3
8	0.60212	32.4954	47	0.691391	0.946808	0.0133579	0.0299421	17	165	65	645	3
10	0.602112	66.4784	47	1.41443	0.0321156	0.258528	0.0375975	17	165	65	645	3
11	0.60209	49.1472	47	1.04569	0.387149	0.00927483	0.030629	17	165	65	645	3
12	0.602102	42.035	47	0.894363	0.677914	0.0416793	0.0310508	17	165	65	645	3
13	0.602088	42.5399	47	0.905104	0.657647	0.103693	0.0314919	17	165	65	645	3
14	0.602064	50.5142	47	1.07477	0.336434	0.0896901	0.030575	17	165	65	645	3
15	0.602031	26.5887	47	0.565717	0.992872	-0.00291089	0.0236256	17	165	65	645	3
16	0.601979	50.0524	47	1.06494	0.353188	-0.0346217	0.0236626	17	165	65	645	3
17	0.602026	47.1543	47	1.00328	0.466245	-0.0357887	0.0237257	17	165	65	645	3
18	0.601966	44.6915	47	0.950883	0.568675	-0.0140853	0.0251602	17	165	65	645	3
19	0.601971	50.0855	47	1.06565	0.351975	-0.0188903	0.0243673	17	165	65	645	3
20	0.601978	62.2133	47	1.32369	0.0676986	-0.135849	0.0201811	17	165	65	645	3
21	0.601984	55.6584	47	1.18422	0.181077	-0.0703827	0.0221436	17	165	65	645	3
22	0.602025	66.6549	47	1.41819	0.0310879	0.0878617	0.0267438	17	165	65	645	3
23	0.60202	58.0361	47	1.23481	0.129811	0.1474	0.0448376	17	165	65	645	3
24	0.601992	46.5508	47	0.990442	0.491064	0.0618381	0.0260209	17	165	65	645	3
25	0.601995	84.2064	47	1.79162	0.000697774	-0.0994583	0.0232689	17	165	65	645	3
26	0.601991	51.611	47	1.09811	0.29835	0.178654	0.0303969	17	165	65	645	3
27	0.601955	42.9235	47	0.913267	0.642044	0.091391	0.0284744	17	165	65	645	3
28	0.601923	68.9791	47	1.46764	0.0200239	0.229368	0.0469876	17	165	65	645	3
29	0.602031	39.2178	47	0.834422	0.782889	0.136941	0.0283988	17	165	65	645	3
30	0.602046	82.5029	47	1.75538	0.00105354	-0.0270887	0.0282604	17	165	65	645	3
31	0.601984	46.0678	47	0.980165	0.51111	0.0218485	0.0255006	17	165	65	645	3
32	0.602073	59.7988	47	1.27232	0.0996221	0.0282491	0.0220453	17	165	65	645	3
33	0.602032	54.0854	47	1.15075	0.222131	-0.00572787	0.0217791	17	165	65	645	3
34	0.602057	54.9126	47	1.16835	0.199818	0.0299196	0.0227609	17	165	65	645	3
35	0.60205	40.7033	47	0.866028	0.729509	0.070021	0.0236491	17	165	65	645	3
36	0.602052	58.3316	47	1.2411	0.124307	0.125725	0.024929	17	165	65	645	3
37	0.602044	73.3639	47	1.56094	0.00825359	0.0142089	0.0217225	17	165	65	645	3
38	0.602055	51.929	47	1.10487	0.28778	0.201359	0.0311335	17	165	65	645	3
39	0.601934	65.9356	47	1.40289	0.0354646	0.119567	0.0316145	17	165	65	645	3
40	0.602041	76.3583	47	1.62464	0.00433184	-0.0546186	0.0207969	17	165	65	645	3
41	0.602061	47.2756	47	1.00586	0.461295	0.0267358	0.0261651	17	165	65	645	3
42	0.602028	48.6134	47	1.03433	0.407812	0.0471475	0.0239052	17	165	65	645	3
43	0.602015	55.5497	47	1.18191	0.183728	0.0752982	0.0249223	17	165	65	645	3
44	0.602056	64.9224	47	1.38133	0.0425389	0.0594553	0.0242156	17	165	65	645	3
45	0.60208	55.3873	47	1.17845	0.187739	0.0478063	0.0243704	17	165	65	645	3
46	0.602002	38.7509	47	0.824487	0.798572	0.0894371	0.0277229	17	165	65	645	3
47	0.60198	55.6146	47	1.18329	0.18214	0.285831	0.0363338	17	165	65	645	3
48	0.602066	75.9192	47	1.6153	0.00477034	0.0436657	0.027411	17	165	65	645	3
49	0.601958	41.2645	47	0.877968	0.708139	0.0766564	0.0281067	17	165	65	645	3
50	0.601977	28.2037	47	0.600079	0.986457	0.292507	0.0420296	17	165	65	645	3
51	0.601983	57.4146	47	1.22159	0.141997	0.0770517	0.0337024	17	165	65	645	3
52	0.602033	33.6378	47	0.715698	0.928586	0.155053	0.0294304	17	165	65	645	3
53	0.602038	45.1007	47	0.959589	0.551535	0.00143021	0.0257034	17	165	65	645	3
54	0.602037	51.0104	47	1.08533	0.318897	0.116781	0.029787	17	165	65	645	3
55	0.602031	39.9067	47	0.849079	0.758757	0.0378127	0.0278057	17	165	65	645	3
56	0.601991	59.7582	47	1.27145	0.100249	-0.0448855	0.0245772	17	165	65	645	3
57	0.602032	58.0481	47	1.23507	0.129584	0.106761	0.0296579	17	165	65	645	3
58	0.601992	43.1294	47	0.917648	0.633607	0.0465647	0.027256	17	165	65	645	3
0	0.597995	59.9467	46	1.30319	0.0812676	0.275325	0.0435574	18	175	65	645	3
1	0.597934	52.4098	46	1.13934	0.239369	0.0659025	0.0345744	18	175	65	645	3
2	0.597953	35.112	46	0.763304	0.878701	0.194087	0.0422951	18	175	65	645	3
3	0.597924	48.6297	46	1.05717	0.367547	0.0229082	0.0404898	18	175	65	645	3
4	0.597949	49.1696	46	1.06891	0.347401	-0.083822	0.0405675	18	175	65	645	3
5	0.597962	56.7101	46	1.23283	0.133841	-0.0197919	0.0267958	18	175	65	645	3
6	0.597989	55.0696	46	1.19716	0.168975	0.315698	0.0397713	18	175	65	645	3
7	0.597956	44.3213	46	0.963507	0.542764	0.11062	0.0323167	18	175	65	645	3
8	0.597973	31.8328	46	0.692018	0.944309	0.00645768	0.0308811	18	175	65	645	3
10	0.597959	64.4319	46	1.40069	0.0375675	0.27468	0.0398537	18	175	65	645	3
11	0.597944	47.1835	46	1.02573	0.423959	-0.00327728	0.0315179	18	175	65	645	3
12	0.597976	41.8932	46	0.910721	0.644871	0.0381399	0.032341	18	175	65	645	3
13	0.597952	42.2743	46	0.919007	0.629068	0.108505	0.0329894	18	175	65	645	3
14	0.59793	50.5107	46	1.09806	0.299877	0.0891861	0.0318708	18	175	65	645	3
15	0.597908	26.4949	46	0.575976	0.990637	-0.00071062	0.0247493	18	175	65	645	3
16	0.597842	49.8597	46	1.08391	0.322481	-0.0315923	0.0247561	18	175	65	645	3
17	0.597889	46.2915	46	1.00634	0.460226	-0.029145	0.0249824	18	175	65	645	3
18	0.597845	44.5074	46	0.967551	0.53489	-0.0172878	0.0261604	18	175	65	645	3
19	0.597849	49.6391	46	1.07911	0.330342	-0.0238081	0.02533	18	175	65	645	3
20	0.597849	61.577	46	1.33863	0.0620341	-0.140746	0.0209567	18	175	65	645	3
21	0.597861	54.6551	46	1.18815	0.178835	-0.0769969	0.0229322	18	175	65	645	3
22	0.597887	64.5593	46	1.40346	0.0367055	0.0995278	0.0282782	18	175	65	645	3
23	0.59788	58.037	46	1.26167	0.109755	0.147633	0.0468412	18	175	65	645	3
24	0.597862	45.5831	46	0.990937	0.489616	0.0695887	0.0274153	18	175	65	645	3
25	0.597854	82.5043	46	1.79357	0.000764365	-0.108183	0.0239654	18	175	65	645	3
26	0.597886	49.0693	46	1.06672	0.351103	0.164527	0.0312367	18	175	65	645	3
27	0.59782	41.2111	46	0.895893	0.672758	0.0807653	0.0293005	18	175	65	645	3
28	0.597796	66.4171	46	1.44385	0.0259683	0.252201	0.050181	18	175	65	645	3
29	0.597902	36.714	46	0.798131	0.834326	0.123895	0.0291987	18	175	65	645	3
30	0.597905	81.9518	46	1.78156	0.000874764	-0.0333731	0.0292721	18	175	65	645	3
31	0.597856	43.162	46	0.938304	0.591831	0.0089499	0.0262186	18	175	65	645	3
32	0.597945	55.6156	46	1.20903	0.156599	0.0149399	0.0226647	18	175	65	645	3
33	0.597908	53.9548	46	1.17293	0.19642	-0.00817258	0.0226963	18	175	65	645	3
34	0.597911	48.6193	46	1.05694	0.36794	0.0130857	0.0233069	18	175	65	645	3
35	0.597912	39.2034	46	0.852247	0.750602	0.061588	0.0244316	18	175	65	645	3
36	0.597927	57.8958	46	1.2586	0.112144	0.12086	0.0258956	18	175	65	645	3
37	0.597909	71.4825	46	1.55397	0.00942931	0.00528808	0.0224554	18	175	65	645	3
38	0.597935	51.0498	46	1.10978	0.281861	0.192687	0.0322396	18	175	65	645	3
39	0.597811	64.9449	46	1.41185	0.0342017	0.110043	0.0327238	18	175	65	645	3
40	0.597905	69.746	46	1.51622	0.0134923	-0.0701009	0.0212783	18	175	65	645	3
41	0.597928	47.1568	46	1.02515	0.425029	0.024085	0.0272261	18	175	65	645	3
42	0.59789	46.4092	46	1.0089	0.455388	0.0368737	0.0246279	18	175	65	645	3
43	0.597886	55.4861	46	1.20622	0.159472	0.0772335	0.0260995	18	175	65	645	3
44	0.597926	62.5958	46	1.36078	0.0520817	0.0487594	0.0249413	18	175	65	645	3
45	0.597947	54.9106	46	1.19371	0.172709	0.0429476	0.025257	18	175	65	645	3
46	0.59785	38.3889	46	0.834542	0.779786	0.0846958	0.0287151	18	175	65	645	3
47	0.597865	55.6102	46	1.20892	0.156717	0.286625	0.0378468	18	175	65	645	3
48	0.597929	75.7388	46	1.6465	0.00374433	0.047152	0.0286905	18	175	65	645	3
49	0.597813	40.7897	46	0.886733	0.689678	0.0711559	0.029078	18	175	65	645	3
50	0.597842	27.2535	46	0.592468	0.987355	0.304657	0.0443216	18	175	65	645	3
51	0.597862	56.9007	46	1.23697	0.13015	0.0702199	0.034796	18	175	65	645	3
52	0.597898	33.0262	46	0.717961	0.924296	0.161857	0.0308878	18	175	65	645	3
53	0.597897	44.7893	46	0.973681	0.522974	0.00555544	0.026898	18	175	65	645	3
54	0.597894	46.6838	46	1.01487	0.444159	0.0993947	0.0304044	18	175	65	645	3
55	0.597904	38.7441	46	0.842263	0.767256	0.0291195	0.0286938	18	175	65	645	3
56	0.597867	59.0387	46	1.28345	0.093954	-0.0509096	0.0254115	18	175	65	645	3
57	0.597887	57.7825	46	1.25614	0.114089	0.111118	0.0309482	18	175	65	645	3
58	0.597871	39.2203	46	0.852615	0.749979	0.0313713	0.0278723	18	175	65	645	3
0	0.59384	59.7572	45	1.32794	0.0693456	0.28102	0.0456169	19	185	65	645	3
1	0.593793	52.1978	45	1.15995	0.214438	0.0610575	0.0359805	19	185	65	645	3
2	0.593797	33.4012	45	0.74225	0.898846	0.178664	0.0433004	19	185	65	645	3
