80	0.604314	51.165	47	1.08862	0.00437618	0.0287738	-1	-1	3
81	0.604325	68.697	47	1.46164	0.0110453	0.0290228	-1	-1	3
82	0.604348	55.7261	47	1.18566	0.0831708	0.0331506	-1	-1	3
83	0.604378	88.9253	47	1.89203	-0.00957851	0.0307961	-1	-1	3
84	0.604381	52.2665	47	1.11205	0.045987	0.0330061	-1	-1	3
85	0.604253	57.7456	47	1.22863	0.0700203	0.038585	-1	-1	3
86	0.604349	56.4527	47	1.20112	-0.0569787	0.0428807	-1	-1	3
87	0.604295	58.5491	47	1.24573	-0.0659749	0.0347359	-1	-1	3
88	0.604272	105.393	47	2.2424	-0.0190117	0.0316095	-1	-1	3
89	0.604301	48.2459	47	1.02651	0.0594783	0.0349257	-1	-1	3
90	0.60431	70.6861	47	1.50396	-0.0147808	0.0338151	-1	-1	3
92	0.604394	71.1216	47	1.51322	0.00782257	0.0466531	-1	-1	3
94	0.604341	71.6222	47	1.52388	-0.129087	0.0353331	-1	-1	3
95	0.60433	86.5646	47	1.8418	-0.296912	0.0317354	-1	-1	3
96	0.604347	79.5937	47	1.69348	-0.0101673	0.0337147	-1	-1	3
97	0.60438	62.1193	47	1.32169	0.252243	0.0462166	-1	-1	3
98	0.604316	43.9749	47	0.935636	0.138179	0.0396599	-1	-1	3
99	0.604327	89.4103	47	1.90235	-0.115619	0.0301218	-1	-1	3
100	0.604285	73.1716	47	1.55684	-0.0543392	0.0346854	-1	-1	3
102	0.604338	56.4548	47	1.20117	-0.0406591	0.0392146	-1	-1	3
103	0.604342	34.7963	47	0.740347	0.0815051	0.0453025	-1	-1	3
104	0.604345	60.764	47	1.29285	0.0950736	0.0355529	-1	-1	3
105	0.60428	41.205	47	0.876703	0.109457	0.0375327	-1	-1	3
106	0.604366	61.6484	47	1.31167	0.283911	0.0466315	-1	-1	3
108	0.604356	61.9124	47	1.31729	0.129173	0.0414872	-1	-1	3
109	0.604306	64.7617	47	1.37791	-0.00698595	0.0429872	-1	-1	3
110	0.604416	50.694	47	1.0786	0.163699	0.0462357	-1	-1	3
111	0.60427	87.6179	47	1.86421	-0.0187353	0.0364364	-1	-1	3
112	0.604324	60.1884	47	1.2806	0.0935143	0.0434678	-1	-1	3
113	0.604324	71.7688	47	1.527	0.240127	0.048894	-1	-1	3
114	0.604357	41.8847	47	0.891164	0.222497	0.0506456	-1	-1	3
115	0.60423	38.996	47	0.829703	-0.0864604	0.0553529	-1	-1	3
116	0.604337	97.8135	47	2.08114	0.00947738	0.0382575	-1	-1	3
117	0.604303	35.8924	47	0.763668	0.134667	0.0419321	-1	-1	3
118	0.604323	62.876	47	1.33779	-0.129603	0.0322007	-1	-1	3
119	0.604332	41.3885	47	0.880607	-0.0564778	0.035844	-1	-1	3
120	0.604319	31.6597	47	0.673611	0.0336302	0.0437008	-1	-1	3
