80	0.603719	51.3064	47	1.09163	0.102472	0.0305052	-1	-1	3
81	0.603762	65.1355	47	1.38586	0.103809	0.0306575	-1	-1	3
82	0.603756	55.9598	47	1.19063	0.185622	0.0351363	-1	-1	3
83	0.603783	87.6013	47	1.86386	0.0880396	0.032653	-1	-1	3
84	0.603811	53.557	47	1.13951	0.143155	0.0349305	-1	-1	3
85	0.60369	58.1601	47	1.23745	0.167116	0.040795	-1	-1	3
86	0.60374	56.6757	47	1.20587	0.0407751	0.0455525	-1	-1	3
87	0.603708	58.7153	47	1.24926	0.0263057	0.0367877	-1	-1	3
88	0.60366	104.664	47	2.22689	0.0805972	0.0335605	-1	-1	3
89	0.603708	47.4589	47	1.00976	0.160299	0.0370062	-1	-1	3
90	0.603718	70.9958	47	1.51055	0.082342	0.0358524	-1	-1	3
92	0.603792	71.5793	47	1.52296	0.108308	0.049535	-1	-1	3
94	0.603748	71.3141	47	1.51732	-0.0395911	0.0374406	-1	-1	3
95	0.603731	88.6833	47	1.88688	-0.215946	0.0336876	-1	-1	3
96	0.603748	79.1441	47	1.68392	0.0878933	0.0357633	-1	-1	3
97	0.603761	61.2993	47	1.30424	0.370126	0.0490976	-1	-1	3
98	0.603732	43.4521	47	0.924512	0.242441	0.0419963	-1	-1	3
99	0.603741	88.6575	47	1.88633	-0.0263321	0.0318988	-1	-1	3
100	0.603715	73.6497	47	1.56701	0.0366348	0.0366949	-1	-1	3
102	0.603773	57.1111	47	1.21513	0.0506312	0.0414782	-1	-1	3
103	0.603755	34.8329	47	0.741126	0.183432	0.0480032	-1	-1	3
104	0.603769	58.9635	47	1.25454	0.194782	0.0375946	-1	-1	3
105	0.603709	41.2072	47	0.876748	0.209826	0.0396976	-1	-1	3
106	0.603763	59.6886	47	1.26997	0.400274	0.0494335	-1	-1	3
108	0.603797	61.0332	47	1.29858	0.227439	0.0437919	-1	-1	3
109	0.603726	62.5529	47	1.33091	0.0879624	0.0454762	-1	-1	3
110	0.603785	50.5524	47	1.07558	0.279578	0.0492244	-1	-1	3
111	0.60369	87.239	47	1.85615	0.075135	0.038557	-1	-1	3
112	0.603752	61.0434	47	1.2988	0.194135	0.0460181	-1	-1	3
113	0.603751	72.1732	47	1.5356	0.349327	0.0517554	-1	-1	3
114	0.603765	42.04	47	0.894467	0.332261	0.0536578	-1	-1	3
115	0.603637	38.3045	47	0.814988	0.00427277	0.058585	-1	-1	3
116	0.603763	97.9033	47	2.08305	0.10359	0.0404662	-1	-1	3
117	0.603711	35.1942	47	0.748812	0.23965	0.0444218	-1	-1	3
118	0.603719	64.1824	47	1.36558	-0.0380123	0.0341795	-1	-1	3
119	0.603746	42.2975	47	0.899946	0.0378004	0.0380029	-1	-1	3
120	0.603709	31.8012	47	0.676621	0.136049	0.0463969	-1	-1	3
