A1 19695
A2 19696
A3 19697
A4 19698
A5 19699
A6 19700
A7 19701
A8 19702
A9 19703
A10 19704
A11 19705
A12 19706
B1 19707
B2 19708
B3 19709
B4 19710
B5 19711
B6 19712
B7 19713
B8 19714
B9 19715
B10 19716
B11 19717
B12 19718
