1	0.569353	25.3328	39	0.649559	-0.0522711	0.0263238	25	245	65	645	3
9	0.569353	47.7079	39	1.22328	-0.00405999	0.0277957	25	245	65	645	3
11	0.569353	32.8579	39	0.842511	-0.0483538	0.02641	25	245	65	645	3
27	0.569353	33.8519	39	0.867997	-0.0551182	0.0260493	25	245	65	645	3
28	0.569353	37.8482	39	0.970466	-0.0312317	0.0268335	25	245	65	645	3
59	0.569353	28.5514	39	0.732087	0.00106274	0.0278963	25	245	65	645	3
62	0.569353	42.9603	39	1.10155	0.0300443	0.0288551	25	245	65	645	3
70	0.569353	44.8149	39	1.1491	-0.0022764	0.0277591	25	245	65	645	3
114	0.569353	47.8507	39	1.22694	-0.05298	0.0262064	25	245	65	645	3
117	0.569353	39.2857	39	1.00733	-0.071274	0.02567	25	245	65	645	3
130	0.569353	38.1797	39	0.978967	-0.0467777	0.0263997	25	245	65	645	3
172	0.569353	38.677	39	0.991717	-0.0480684	0.0263235	25	245	65	645	3
174	0.569353	45.7888	39	1.17407	0.00223482	0.0278931	25	245	65	645	3
176	0.569353	41.8917	39	1.07415	-0.0221531	0.0271337	25	245	65	645	3
181	0.569353	38.8962	39	0.99734	-0.0553058	0.0260734	25	245	65	645	3
199	0.569353	45.4552	39	1.16552	-0.041404	0.026461	25	245	65	645	3
206	0.569353	44.9434	39	1.15239	-0.00601888	0.027523	25	245	65	645	3
213	0.569353	38.2445	39	0.980629	-0.00301161	0.0277862	25	245	65	645	3
236	0.569353	34.1301	39	0.875131	-0.0579648	0.0260267	25	245	65	645	3
250	0.569353	41.5996	39	1.06666	-0.0669512	0.0257164	25	245	65	645	3
310	0.569353	50.1866	39	1.28683	-0.0280912	0.026914	25	245	65	645	3
315	0.569353	36.0286	39	0.92381	-0.0737657	0.025429	25	245	65	645	3
317	0.569353	47.0162	39	1.20554	-0.0341463	0.0267489	25	245	65	645	3
318	0.569353	52.0428	39	1.33443	-0.00813114	0.0274921	25	245	65	645	3
321	0.569353	36.6434	39	0.939574	-0.0645044	0.0257681	25	245	65	645	3
347	0.569353	42.699	39	1.09485	-0.0454718	0.0264644	25	245	65	645	3
356	0.569353	34.1694	39	0.876138	-0.0490894	0.0262234	25	245	65	645	3
362	0.569353	35.8573	39	0.919417	-0.0282346	0.0268933	25	245	65	645	3
371	0.569353	28.7904	39	0.738216	-0.0384747	0.0265913	25	245	65	645	3
377	0.569353	30.3279	39	0.777639	-0.080601	0.0252627	25	245	65	645	3
397	0.569353	49.1954	39	1.26142	0.0091032	0.028138	25	245	65	645	3
407	0.569353	31.2267	39	0.800685	-0.045914	0.0264758	25	245	65	645	3
413	0.569353	34.0428	39	0.872893	0.00464747	0.0279701	25	245	65	645	3
417	0.569353	32.2617	39	0.827223	-0.0667307	0.0257592	25	245	65	645	3
419	0.569353	51.2068	39	1.31299	-0.0540387	0.0260207	25	245	65	645	3
421	0.569353	37.7224	39	0.967241	-0.0183445	0.0272272	25	245	65	645	3
460	0.569353	30.3328	39	0.777765	0.0301685	0.0288032	25	245	65	645	3
466	0.569353	32.8325	39	0.84186	-0.0337694	0.0267862	25	245	65	645	3
468	0.569353	30.8876	39	0.791989	-0.00724995	0.0275994	25	245	65	645	3
477	0.569353	35.5611	39	0.911822	-0.0404811	0.026525	25	245	65	645	3
479	0.569353	48.3832	39	1.24059	-0.0200395	0.0271097	25	245	65	645	3
481	0.569353	32.516	39	0.833744	-0.0479146	0.0262164	25	245	65	645	3
528	0.569353	30.5614	39	0.783626	-0.0234775	0.0270927	25	245	65	645	3
531	0.569353	38.6935	39	0.992141	-0.0142192	0.0273846	25	245	65	645	3
538	0.569353	51.8178	39	1.32866	-0.0693613	0.0255954	25	245	65	645	3
543	0.569353	54.1974	39	1.38968	-0.0056396	0.0276353	25	245	65	645	3
552	0.569353	45.4328	39	1.16494	-0.0417682	0.0264395	25	245	65	645	3
556	0.569353	42.3891	39	1.0869	-0.036674	0.0265864	25	245	65	645	3
558	0.569353	34.7195	39	0.890243	-0.0830918	0.0251327	25	245	65	645	3
580	0.569353	43.5968	39	1.11787	0.00109695	0.0279063	25	245	65	645	3
583	0.569353	44.6771	39	1.14557	0.0107519	0.0282324	25	245	65	645	3
596	0.569353	37.1851	39	0.953464	-0.0404201	0.02652	25	245	65	645	3
609	0.569353	46.898	39	1.20251	-0.0263997	0.0270271	25	245	65	645	3
641	0.569353	26.4841	39	0.67908	-0.0147969	0.027329	25	245	65	645	3
651	0.569353	45.5376	39	1.16763	0.0332464	0.0289349	25	245	65	645	3
668	0.569353	32.5697	39	0.835121	-0.0186885	0.0271268	25	245	65	645	3
681	0.569353	46.8905	39	1.20232	-0.00907435	0.0274905	25	245	65	645	3
686	0.569353	35.7166	39	0.915811	-0.00423592	0.027581	25	245	65	645	3
727	0.569353	45.5817	39	1.16876	-0.0329823	0.0267384	25	245	65	645	3
728	0.569353	46.4664	39	1.19145	-0.0562654	0.0259795	25	245	65	645	3
735	0.569353	46.5825	39	1.19442	-0.039576	0.0265409	25	245	65	645	3
736	0.569353	31.9826	39	0.820065	-0.0327807	0.0267153	25	245	65	645	3
738	0.569353	45.7975	39	1.17429	-0.0514758	0.0261893	25	245	65	645	3
747	0.569353	23.8602	39	0.611801	-0.0454019	0.0263273	25	245	65	645	3
750	0.569353	45.2737	39	1.16086	-0.0544795	0.0259869	25	245	65	645	3
757	0.569353	49.7877	39	1.27661	-0.0604945	0.0257285	25	245	65	645	3
764	0.569353	44.9339	39	1.15215	-0.0563685	0.0259239	25	245	65	645	3
787	0.569353	27.1647	39	0.69653	-0.0303856	0.0268091	25	245	65	645	3
797	0.569353	47.3018	39	1.21287	-0.0148451	0.0273484	25	245	65	645	3
800	0.569353	29.9443	39	0.767803	-0.0407078	0.0265038	25	245	65	645	3
803	0.569353	36.3257	39	0.931428	-0.0692521	0.0256492	25	245	65	645	3
810	0.569353	29.871	39	0.765924	-0.0193756	0.0270793	25	245	65	645	3
