1	0.534566	22.5469	30	0.751565	-0.0795416	0.0447803	34	335	65	645	3
9	0.534566	31.6039	30	1.05346	-0.126625	0.0423687	34	335	65	645	3
11	0.534566	20.4848	30	0.682827	-0.0864971	0.0443007	34	335	65	645	3
27	0.534566	17.9682	30	0.598941	0.0194711	0.0494747	34	335	65	645	3
28	0.534566	24.5641	30	0.818803	0.0638335	0.0519131	34	335	65	645	3
59	0.534566	20.0074	30	0.666913	-0.00320575	0.0484784	34	335	65	645	3
62	0.534566	33.4375	30	1.11458	0.0255025	0.0501125	34	335	65	645	3
70	0.534566	25.0805	30	0.836015	-0.0588769	0.0455983	34	335	65	645	3
114	0.534566	46.1565	30	1.53855	-0.0675585	0.0451338	34	335	65	645	3
117	0.534566	24.8129	30	0.827096	-0.0777637	0.0447492	34	335	65	645	3
130	0.534566	28.2058	30	0.940192	-0.0975718	0.0436777	34	335	65	645	3
172	0.534566	31.424	30	1.04747	-0.0542452	0.0457955	34	335	65	645	3
174	0.534566	36.5325	30	1.21775	-0.0335101	0.0468299	34	335	65	645	3
176	0.534566	36.4186	30	1.21395	0.00254034	0.0487532	34	335	65	645	3
181	0.534566	31.8308	30	1.06103	-0.0240722	0.0472533	34	335	65	645	3
199	0.534566	33.6123	30	1.12041	-0.0538435	0.0456534	34	335	65	645	3
206	0.534566	37.0212	30	1.23404	0.0120668	0.0489819	34	335	65	645	3
213	0.534566	25.895	30	0.863166	-0.0130128	0.0480221	34	335	65	645	3
236	0.534566	29.458	30	0.981935	-0.0987586	0.0435803	34	335	65	645	3
250	0.534566	30.4981	30	1.0166	-0.0803996	0.0444136	34	335	65	645	3
310	0.534566	39.0312	30	1.30104	-0.0212614	0.0474577	34	335	65	645	3
315	0.534566	31.6266	30	1.05422	-0.033217	0.0466005	34	335	65	645	3
317	0.534566	33.564	30	1.1188	-0.0266676	0.0472352	34	335	65	645	3
318	0.534566	42.6456	30	1.42152	0.021587	0.0495896	34	335	65	645	3
321	0.534566	27.3621	30	0.91207	-0.0350029	0.0466732	34	335	65	645	3
347	0.534566	32.9792	30	1.09931	-0.0997633	0.0436312	34	335	65	645	3
356	0.534566	31.5877	30	1.05292	-0.0228194	0.0472369	34	335	65	645	3
362	0.534566	23.9034	30	0.796781	0.0233549	0.0497247	34	335	65	645	3
371	0.534566	24.9538	30	0.831792	-0.0355567	0.046743	34	335	65	645	3
377	0.534566	25.3395	30	0.84465	-0.056965	0.0454591	34	335	65	645	3
397	0.534566	38.1882	30	1.27294	-0.00591548	0.0484221	34	335	65	645	3
407	0.534566	20.669	30	0.688968	-0.0642504	0.0454705	34	335	65	645	3
413	0.534566	24.7979	30	0.826597	-0.0511645	0.0459267	34	335	65	645	3
417	0.534566	27.8818	30	0.929392	-0.0881732	0.0440985	34	335	65	645	3
419	0.534566	35.4538	30	1.18179	0.0298747	0.0499251	34	335	65	645	3
421	0.534566	31.5431	30	1.05144	-0.0371636	0.0466197	34	335	65	645	3
460	0.534566	23.1012	30	0.770039	0.00796013	0.0490088	34	335	65	645	3
466	0.534566	28.5759	30	0.952532	-0.037044	0.0467036	34	335	65	645	3
468	0.534566	25.5088	30	0.850295	-0.0634949	0.0453262	34	335	65	645	3
477	0.534566	20.2992	30	0.67664	-0.0473274	0.046126	34	335	65	645	3
479	0.534566	32.7326	30	1.09109	0.0779684	0.05262	34	335	65	645	3
481	0.534566	23.1315	30	0.77105	0.0373792	0.0503494	34	335	65	645	3
528	0.534566	18.0451	30	0.601504	-0.0762322	0.0446887	34	335	65	645	3
531	0.534566	27.0845	30	0.902816	-0.0735811	0.0448212	34	335	65	645	3
538	0.534566	31.5811	30	1.0527	-0.0310902	0.0467425	34	335	65	645	3
543	0.534566	31.075	30	1.03583	-0.0396388	0.0465758	34	335	65	645	3
552	0.534566	29.772	30	0.992401	0.00188601	0.0485203	34	335	65	645	3
556	0.534566	38.3847	30	1.27949	-0.0394293	0.0463442	34	335	65	645	3
558	0.534566	22.9941	30	0.766469	0.00825714	0.0487608	34	335	65	645	3
580	0.534566	35.4043	30	1.18014	-0.0594086	0.0456939	34	335	65	645	3
583	0.534566	36.7495	30	1.22498	-0.0260017	0.0474535	34	335	65	645	3
596	0.534566	20.5132	30	0.683773	0.0135226	0.0492223	34	335	65	645	3
609	0.534566	38.5918	30	1.28639	-0.0978824	0.0437145	34	335	65	645	3
641	0.534566	20.454	30	0.681801	0.0356643	0.0504951	34	335	65	645	3
651	0.534566	31.0851	30	1.03617	-0.0377439	0.0467935	34	335	65	645	3
668	0.534566	28.6158	30	0.953859	0.018798	0.0493721	34	335	65	645	3
681	0.534566	41.0906	30	1.36969	-0.0252344	0.0472109	34	335	65	645	3
686	0.534566	26.4865	30	0.882882	-0.0120769	0.0478027	34	335	65	645	3
727	0.534566	33.375	30	1.1125	-0.0499572	0.0459312	34	335	65	645	3
728	0.534566	36.3077	30	1.21026	0.000338172	0.0483772	34	335	65	645	3
735	0.534566	40.8484	30	1.36161	-0.0743256	0.0446178	34	335	65	645	3
736	0.534566	27.495	30	0.916499	-0.0417978	0.0462662	34	335	65	645	3
738	0.534566	29.2185	30	0.973951	-0.0845719	0.0441925	34	335	65	645	3
747	0.534566	20.1403	30	0.671343	-0.0270211	0.0470277	34	335	65	645	3
750	0.534566	39.3022	30	1.31007	-0.0194464	0.0472249	34	335	65	645	3
757	0.534566	35.4599	30	1.182	0.00966233	0.0486881	34	335	65	645	3
764	0.534566	31.0465	30	1.03488	0.0236876	0.0495117	34	335	65	645	3
787	0.534566	21.8756	30	0.729187	-0.0107538	0.0478924	34	335	65	645	3
797	0.534566	38.1634	30	1.27211	-0.00884001	0.0481647	34	335	65	645	3
800	0.534566	20.8548	30	0.695159	-0.00627603	0.0481871	34	335	65	645	3
803	0.534566	32.3243	30	1.07748	-0.0797797	0.0443679	34	335	65	645	3
810	0.534566	20.2926	30	0.676421	-0.0124123	0.0477333	34	335	65	645	3
811	0.534566	43.9659	30	1.46553	0.0259143	0.0498205	34	335	65	645	3
812	0.534566	26.8686	30	0.895621	-0.0174788	0.0473342	34	335	65	645	3
823	0.534566	51.636	30	1.7212	-0.0668602	0.0447419	34	335	65	645	3
848	0.534566	26.5703	30	0.885678	-0.048593	0.0460884	34	335	65	645	3
856	0.534566	33.0831	30	1.10277	-0.00226724	0.0484827	34	335	65	645	3
862	0.534566	36.9138	30	1.23046	-0.0973959	0.0437193	34	335	65	645	3
873	0.534566	29.6961	30	0.989869	-0.0464378	0.046133	34	335	65	645	3
878	0.534566	40.818	30	1.3606	-0.00944749	0.047857	34	335	65	645	3
880	0.534566	30.2217	30	1.00739	-0.0515375	0.0458247	34	335	65	645	3
886	0.534566	37.5622	30	1.25207	0.0221828	0.0496257	34	335	65	645	3
890	0.534566	31.0957	30	1.03652	-0.0381235	0.0464095	34	335	65	645	3
900	0.534566	31.2841	30	1.0428	0.000374777	0.0482573	34	335	65	645	3
901	0.534566	46.0367	30	1.53456	0.0406251	0.0502537	34	335	65	645	3
906	0.534566	31.8338	30	1.06113	-0.0152666	0.0479232	34	335	65	645	3
917	0.534566	21.7155	30	0.723852	0.0418186	0.0508376	34	335	65	645	3
921	0.534566	21.4071	30	0.713571	0.0327016	0.0501873	34	335	65	645	3
931	0.534566	18.6485	30	0.621618	0.0140168	0.0492483	34	335	65	645	3
940	0.534566	27.4234	30	0.914115	-0.0282686	0.0469556	34	335	65	645	3
968	0.534566	21.579	30	0.7193	-0.0687209	0.0450827	34	335	65	645	3
969	0.534566	23.5755	30	0.78585	-0.0885357	0.0442017	34	335	65	645	3
978	0.534566	44.2249	30	1.47416	-0.0310808	0.0469772	34	335	65	645	3
993	0.534566	26.3366	30	0.877886	-0.0293971	0.0469033	34	335	65	645	3
994	0.534566	26.7739	30	0.892464	0.0647568	0.0517708	34	335	65	645	3
996	0.534566	33.0732	30	1.10244	0.0294292	0.0499479	34	335	65	645	3
998	0.534566	28.9208	30	0.964025	-0.0800602	0.0443575	34	335	65	645	3
1003	0.534566	24.5586	30	0.818621	0.0286059	0.0498376	34	335	65	645	3
1007	0.534566	23.1816	30	0.772722	0.0146567	0.0490687	34	335	65	645	3
1009	0.534566	52.3899	30	1.74633	-0.0283298	0.0468944	34	335	65	645	3
1010	0.534566	23.4542	30	0.781807	-0.0164394	0.0475379	34	335	65	645	3
1017	0.534566	30.8622	30	1.02874	-0.0280344	0.0468964	34	335	65	645	3
1055	0.534566	34.2321	30	1.14107	-0.0393639	0.04653	34	335	65	645	3
1061	0.534566	37.4731	30	1.2491	-0.0722105	0.04492	34	335	65	645	3
1062	0.534566	19.8155	30	0.660516	0.0394691	0.0505112	34	335	65	645	3
1065	0.534566	26.8058	30	0.893526	-0.0263497	0.0472112	34	335	65	645	3
1072	0.534566	35.0707	30	1.16902	-0.094168	0.043597	34	335	65	645	3
1076	0.534566	28.3706	30	0.945688	-0.083958	0.0442079	34	335	65	645	3
1085	0.534566	27.2685	30	0.90895	0.0717726	0.0519325	34	335	65	645	3
1093	0.534566	36.1198	30	1.20399	0.0899224	0.0528124	34	335	65	645	3
1107	0.534566	34.1143	30	1.13714	0.00108624	0.048764	34	335	65	645	3
1138	0.534566	22.2321	30	0.741072	-0.0295576	0.0469318	34	335	65	645	3
1141	0.534566	19.4968	30	0.649895	-0.0198486	0.0473544	34	335	65	645	3
1143	0.534566	41.2004	30	1.37335	-0.0363085	0.0465694	34	335	65	645	3
1149	0.534566	25.1886	30	0.839619	-0.0457425	0.0460987	34	335	65	645	3
1155	0.534566	26.3219	30	0.877396	-0.00588799	0.0480158	34	335	65	645	3
1158	0.534566	28.502	30	0.950065	0.0043713	0.0486688	34	335	65	645	3
1167	0.534566	33.101	30	1.10337	0.0387161	0.0504314	34	335	65	645	3
1172	0.534566	54.0301	30	1.801	0.00291404	0.0484585	34	335	65	645	3
1177	0.534566	27.4493	30	0.914976	0.0229256	0.0498635	34	335	65	645	3
1181	0.534566	24.7786	30	0.825953	-0.0426754	0.0464261	34	335	65	645	3
1186	0.534566	21.1184	30	0.703947	-0.0420915	0.0463431	34	335	65	645	3
1199	0.534566	18.2782	30	0.609274	-0.0471018	0.0462119	34	335	65	645	3
1222	0.534566	37.7389	30	1.25796	0.00270307	0.0484913	34	335	65	645	3
1227	0.534566	23.2252	30	0.774175	-0.0418818	0.0462732	34	335	65	645	3
1228	0.534566	36.2531	30	1.20844	0.0422555	0.0504494	34	335	65	645	3
1231	0.534566	26.6143	30	0.887143	-0.0480419	0.0459128	34	335	65	645	3
1234	0.534566	22.711	30	0.757035	-0.000877636	0.0482532	34	335	65	645	3
1236	0.534566	42.0527	30	1.40176	0.0113481	0.0489095	34	335	65	645	3
1239	0.534566	23.9112	30	0.797041	0.0455318	0.0506835	34	335	65	645	3
1244	0.534566	21.1757	30	0.705856	-0.0256642	0.0469241	34	335	65	645	3
1256	0.534566	25.3475	30	0.844915	-0.0117804	0.0481476	34	335	65	645	3
1265	0.534566	28.2676	30	0.942253	-0.109283	0.0430746	34	335	65	645	3
1278	0.534566	28.0762	30	0.935874	0.038905	0.0503747	34	335	65	645	3
1282	0.534566	39.7199	30	1.324	0.0304045	0.0500055	34	335	65	645	3
1288	0.534566	21.2694	30	0.708981	-0.0120448	0.0479032	34	335	65	645	3
1289	0.534566	30.4575	30	1.01525	-0.0332339	0.0467999	34	335	65	645	3
1290	0.534566	24.1238	30	0.804127	-0.0377888	0.0465729	34	335	65	645	3
1298	0.534566	21.5635	30	0.718783	-0.0322306	0.0468656	34	335	65	645	3
1301	0.534566	28.326	30	0.944199	0.0300086	0.0499744	34	335	65	645	3
1302	0.534566	34.1348	30	1.13783	0.038594	0.0503755	34	335	65	645	3
1303	0.534566	14.0996	30	0.469985	-0.0251646	0.0471632	34	335	65	645	3
