0.2	1	0.8	2	0.177237	3.63507
0.2	1	0.8	2	-0.0117035	4.47257
0.2	1	0.8	2	0.0177075	4.58709
0.2	1	0.8	2	-0.497082	17.2581
0.2	1	1	0	-0.237431	3.33442
0.2	1	1	0	0.0278653	4.36052
0.2	1	1	0	0.0135129	4.41507
0.2	1	1	0	-0.150574	18.2875
0.2	1	1	0.5	0.0269965	3.38096
0.2	1	1	0.5	0.111006	4.37386
0.2	1	1	0.5	0.117374	4.5545
0.2	1	1	0.5	0.399088	18.1232
0.2	1	1	1	0.253655	3.33872
0.2	1	1	1	0.0123825	4.26694
0.2	1	1	1	0.0383538	4.46788
0.2	1	1	1	0.110801	18.3541
0.2	1	1	1.5	-0.163584	3.24814
0.2	1	1	1.5	-0.107012	4.31955
0.2	1	1	1.5	-0.106976	4.47057
0.2	1	1	1.5	-0.112641	17.7405
0.2	1	1	2	0.154483	3.61597
0.2	1	1	2	0.0970189	4.12055
0.2	1	1	2	0.0175165	4.35162
0.2	1	1	2	0.783613	18.2391
0.2	1	1.2	0	-0.222848	3.68252
0.2	1	1.2	0	0.0309947	4.08745
0.2	1	1.2	0	-0.132038	4.35309
0.2	1	1.2	0	0.425439	17.6079
0.2	1	1.2	0.5	-0.100989	3.64114
0.2	1	1.2	0.5	-0.00632772	4.22447
0.2	1	1.2	0.5	0.00495825	4.40718
0.2	1	1.2	0.5	0.422778	18.0176
0.2	1	1.2	1	-0.176548	3.29791
0.2	1	1.2	1	-0.0830332	4.1519
0.2	1	1.2	1	-0.0593764	4.36562
0.2	1	1.2	1	-0.085703	18.308
0.2	1	1.2	1.5	0.0178929	3.18847
0.2	1	1.2	1.5	-0.0176921	3.99158
0.2	1	1.2	1.5	-0.0218289	4.18853
0.2	1	1.2	1.5	-0.0740661	18.9061
0.2	1	1.2	2	0.0757274	3.67933
0.2	1	1.2	2	-0.0443375	4.02946
0.2	1	1.2	2	-0.0558388	4.17909
0.2	1	1.2	2	0.168752	19.9616
0.2	1.2	0.2	0	-0.41174	3.35643
0.2	1.2	0.2	0	0.0156523	5.01833
0.2	1.2	0.2	0	-0.0352925	5.20897
0.2	1.2	0.2	0	0.587961	16.2725
0.2	1.2	0.2	0.5	0.462259	3.75488
0.2	1.2	0.2	0.5	-0.0190005	5.02208
0.2	1.2	0.2	0.5	-0.0542259	5.15973
0.2	1.2	0.2	0.5	0.163943	16.6046
0.2	1.2	0.2	1	-0.177231	3.21919
0.2	1.2	0.2	1	-0.127676	4.88915
0.2	1.2	0.2	1	-0.0746175	5.14431
0.2	1.2	0.2	1	0.0521285	16.4313
0.2	1.2	0.2	1.5	-0.281209	3.53091
0.2	1.2	0.2	1.5	-0.0279167	4.84712
0.2	1.2	0.2	1.5	-0.00466504	5.06949
0.2	1.2	0.2	1.5	0.531001	17.2374
0.2	1.2	0.2	2	-0.297158	3.351
0.2	1.2	0.2	2	0.050283	4.35691
0.2	1.2	0.2	2	0.16839	4.87395
0.2	1.2	0.2	2	0.463858	17.5111
0.2	1.2	0.4	0	-0.0439622	3.57868
0.2	1.2	0.4	0	0.0318744	4.4079
0.2	1.2	0.4	0	0.061968	5.10558
0.2	1.2	0.4	0	0.146701	16.5492
0.2	1.2	0.4	0.5	-0.068402	3.39768
0.2	1.2	0.4	0.5	0.0478727	4.65028
0.2	1.2	0.4	0.5	0.045216	4.91573
0.2	1.2	0.4	0.5	-0.253006	17.142
0.2	1.2	0.4	1	-0.255786	3.32599
0.2	1.2	0.4	1	0.146807	4.37692
0.2	1.2	0.4	1	-0.0854783	4.85156
0.2	1.2	0.4	1	-0.0890311	17.2182
0.2	1.2	0.4	1.5	-0.203936	3.26677
0.2	1.2	0.4	1.5	-0.125137	4.63535
0.2	1.2	0.4	1.5	-0.185202	4.67147
0.2	1.2	0.4	1.5	0.42707	16.9366
0.2	1.2	0.4	2	-0.0176322	3.8051
0.2	1.2	0.4	2	-0.0808761	4.61343
0.2	1.2	0.4	2	-0.0571205	4.76874
0.2	1.2	0.4	2	-0.13098	17.8901
0.2	1.2	0.6	0	-0.0362994	3.63924
0.2	1.2	0.6	0	-0.0414986	4.40386
0.2	1.2	0.6	0	0.0289735	4.7331
0.2	1.2	0.6	0	0.28612	16.7256
0.2	1.2	0.6	0.5	-0.196634	3.62018
0.2	1.2	0.6	0.5	-0.093908	4.42909
0.2	1.2	0.6	0.5	0.0104488	4.82383
0.2	1.2	0.6	0.5	-0.412855	16.935
0.2	1.2	0.6	1	-0.00907672	3.36159
0.2	1.2	0.6	1	-0.0303729	4.51571
0.2	1.2	0.6	1	-0.116066	4.61009
0.2	1.2	0.6	1	-0.622762	17.174
0.2	1.2	0.6	1.5	0.0156035	3.33498
0.2	1.2	0.6	1.5	-0.0190226	4.38859
0.2	1.2	0.6	1.5	-0.0281093	4.48647
0.2	1.2	0.6	1.5	-0.0892621	16.7763
0.2	1.2	0.6	2	-0.146904	3.24471
0.2	1.2	0.6	2	-0.108288	4.24573
0.2	1.2	0.6	2	-0.0296317	4.58565
0.2	1.2	0.6	2	0.344594	17.7295
0.2	1.2	0.8	0	0.1868	3.49349
0.2	1.2	0.8	0	0.0210129	4.41923
0.2	1.2	0.8	0	-0.0114725	4.60472
0.2	1.2	0.8	0	0.219536	17.4429
0.2	1.2	0.8	0.5	-0.187993	3.51547
0.2	1.2	0.8	0.5	0.0194819	4.25549
0.2	1.2	0.8	0.5	0.0810258	4.39007
0.2	1.2	0.8	0.5	0.328326	17.5208
0.2	1.2	0.8	1	-0.121403	3.27117
0.2	1.2	0.8	1	0.0290688	4.34417
0.2	1.2	0.8	1	-0.051584	4.49388
0.2	1.2	0.8	1	0.384112	17.9642
0.2	1.2	0.8	1.5	0.0926144	3.41585
0.2	1.2	0.8	1.5	0.16299	4.19581
0.2	1.2	0.8	1.5	0.124786	4.46303
0.2	1.2	0.8	1.5	-0.266764	17.5695
0.2	1.2	0.8	2	-0.0604552	3.38667
0.2	1.2	0.8	2	-0.0528873	4.2213
0.2	1.2	0.8	2	0.0344509	4.39267
0.2	1.2	0.8	2	-0.744116	19.2356
0.2	1.2	1	0	0.264845	4.09428
0.2	1.2	1	0	-0.0903657	4.20196
0.2	1.2	1	0	-0.0620686	4.37167
0.2	1.2	1	0	0.243852	17.7542
0.2	1.2	1	0.5	0.017458	4.39837
0.2	1.2	1	0.5	0.00953727	4.09464
0.2	1.2	1	0.5	-0.0334066	4.30321
0.2	1.2	1	0.5	0.0860453	17.7576
0.2	1.2	1	1	-0.23367	3.35596
0.2	1.2	1	1	-0.02976	3.92387
0.2	1.2	1	1	-0.0301779	4.23903
0.2	1.2	1	1	0.210783	18.8937
0.2	1.2	1	1.5	0.237852	3.63508
0.2	1.2	1	1.5	0.046538	4.03289
0.2	1.2	1	1.5	0.00561969	4.24737
0.2	1.2	1	1.5	0.391328	18.1251
0.2	1.2	1	2	-0.163321	3.47447
0.2	1.2	1	2	0.0247291	4.04835
0.2	1.2	1	2	0.043863	4.25632
0.2	1.2	1	2	-0.268747	19.1231
0.2	1.2	1.2	0	-0.367348	3.42668
0.2	1.2	1.2	0	-0.0174411	3.99726
0.2	1.2	1.2	0	-0.0309688	4.17006
0.2	1.2	1.2	0	-0.839249	17.5928
0.2	1.2	1.2	0.5	0.322766	3.87735
0.2	1.2	1.2	0.5	0.0992482	3.8492
0.2	1.2	1.2	0.5	0.0478633	4.09327
0.2	1.2	1.2	0.5	0.129693	17.5001
0.2	1.2	1.2	1	-0.0972477	3.30385
0.2	1.2	1.2	1	0.0416584	3.81161
0.2	1.2	1.2	1	-0.0030716	3.98595
0.2	1.2	1.2	1	-0.17808	18.3562
0.2	1.2	1.2	1.5	0.362965	3.46112
0.2	1.2	1.2	1.5	-0.101636	3.88361
0.2	1.2	1.2	1.5	-0.139208	4.01799
0.2	1.2	1.2	1.5	0.0808156	16.6152
0.2	1.2	1.2	2	-0.0122496	3.70434
0.2	1.2	1.2	2	0.0673139	3.77687
0.2	1.2	1.2	2	0.0569678	3.97025
0.2	1.2	1.2	2	0.389811	18.5655
0.4	0.2	0.2	0	-0.072657	3.54911
0.4	0.2	0.2	0	0.00454014	4.7069
0.4	0.2	0.2	0	-0.0183479	6.53781
0.4	0.2	0.2	0	-0.0692819	15.8444
0.4	0.2	0.2	0.5	-0.147512	3.43983
0.4	0.2	0.2	0.5	0.224428	4.58
0.4	0.2	0.2	0.5	0.109367	6.47964
0.4	0.2	0.2	0.5	-0.0595769	15.9984
0.4	0.2	0.2	1	-0.12234	3.30569
0.4	0.2	0.2	1	-0.0183857	4.79886
0.4	0.2	0.2	1	-0.0336018	6.5063
0.4	0.2	0.2	1	0.292328	15.8017
0.4	0.2	0.2	1.5	-0.286351	3.2417
0.4	0.2	0.2	1.5	0.203851	4.65987
0.4	0.2	0.2	1.5	0.133166	6.40734
0.4	0.2	0.2	1.5	0.172361	15.6057
0.4	0.2	0.2	2	0.167554	3.57848
0.4	0.2	0.2	2	-0.403788	4.79918
0.4	0.2	0.2	2	-0.136332	6.29449
0.4	0.2	0.2	2	0.661679	15.6043
0.4	0.2	0.4	0	-0.238879	3.49482
0.4	0.2	0.4	0	-0.140226	4.7727
0.4	0.2	0.4	0	-0.0163482	6.27607
0.4	0.2	0.4	0	0.105569	16.3159
0.4	0.2	0.4	0.5	-0.215541	3.36894
0.4	0.2	0.4	0.5	-0.727212	5.21016
0.4	0.2	0.4	0.5	-0.0233361	6.36068
0.4	0.2	0.4	0.5	0.453555	16.1037
0.4	0.2	0.4	1	-0.196099	3.36921
0.4	0.2	0.4	1	-0.00335113	4.76925
0.4	0.2	0.4	1	0.0122829	6.18908
0.4	0.2	0.4	1	-0.110213	16.3127
0.4	0.2	0.4	1.5	-0.0728725	3.14577
0.4	0.2	0.4	1.5	0.0617288	4.52415
0.4	0.2	0.4	1.5	0.101522	6.17891
0.4	0.2	0.4	1.5	-0.512664	15.7473
0.4	0.2	0.4	2	-0.182429	3.55347
0.4	0.2	0.4	2	0.23484	4.687
0.4	0.2	0.4	2	0.0396985	6.07903
0.4	0.2	0.4	2	0.265268	15.9873
0.4	0.2	0.6	0	0.0585906	3.47259
0.4	0.2	0.6	0	-0.199195	4.52037
0.4	0.2	0.6	0	0.0191461	6.076
0.4	0.2	0.6	0	0.0424257	16.2519
0.4	0.2	0.6	0.5	-0.263817	3.42266
0.4	0.2	0.6	0.5	-0.0802864	4.77079
0.4	0.2	0.6	0.5	0.0374289	5.88041
0.4	0.2	0.6	0.5	-0.115785	16.466
0.4	0.2	0.6	1	0.441974	3.55529
0.4	0.2	0.6	1	-0.00808306	4.45696
0.4	0.2	0.6	1	-0.0518714	5.96088
0.4	0.2	0.6	1	-0.138473	16.8749
0.4	0.2	0.6	1.5	-0.0583641	3.3008
0.4	0.2	0.6	1.5	0.538555	5.15739
0.4	0.2	0.6	1.5	-0.0269039	5.92881
0.4	0.2	0.6	1.5	-0.376769	16.1595
0.4	0.2	0.6	2	0.111329	3.15901
0.4	0.2	0.6	2	-0.662546	4.96161
0.4	0.2	0.6	2	-0.0469781	5.46335
0.4	0.2	0.6	2	-0.0195682	17.0616
0.4	0.2	0.8	0	0.38006	3.88996
0.4	0.2	0.8	0	0.504562	4.98232
0.4	0.2	0.8	0	-0.0690225	5.81786
0.4	0.2	0.8	0	-0.0629782	16.8126
0.4	0.2	0.8	0.5	-0.121185	3.47023
0.4	0.2	0.8	0.5	-0.0271572	4.4012
0.4	0.2	0.8	0.5	-0.191721	5.648
0.4	0.2	0.8	0.5	-0.11602	17.2691
0.4	0.2	0.8	1	0.302593	3.68019
0.4	0.2	0.8	1	-0.573816	4.81223
0.4	0.2	0.8	1	0.0912251	5.67422
0.4	0.2	0.8	1	0.145329	17.3935
0.4	0.2	0.8	1.5	0.275172	3.64559
0.4	0.2	0.8	1.5	0.417471	5.0402
0.4	0.2	0.8	1.5	-0.066059	5.5155
0.4	0.2	0.8	1.5	-0.329156	16.3828
0.4	0.2	0.8	2	0.291566	3.45271
0.4	0.2	0.8	2	0.563258	4.8795
0.4	0.2	0.8	2	-0.0188944	5.66181
0.4	0.2	0.8	2	-0.169715	16.9607
0.4	0.2	1	0	-0.0303482	3.45192
0.4	0.2	1	0	-0.0139199	4.35314
0.4	0.2	1	0	0.0771435	5.41332
0.4	0.2	1	0	0.0632275	17.6278
0.4	0.2	1	0.5	-0.179932	3.40134
0.4	0.2	1	0.5	0.100674	4.45657
0.4	0.2	1	0.5	-0.0649665	5.41223
0.4	0.2	1	0.5	0.223215	17.5366
0.4	0.2	1	1	-0.169667	3.41115
0.4	0.2	1	1	0.243955	4.82781
0.4	0.2	1	1	-0.0959958	5.33533
0.4	0.2	1	1	0.362062	17.395
0.4	0.2	1	1.5	-0.0150638	3.28294
0.4	0.2	1	1.5	-0.321903	4.90122
0.4	0.2	1	1.5	-0.0036904	5.39805
0.4	0.2	1	1.5	0.395193	17.5975
0.4	0.2	1	2	0.121181	3.54362
0.4	0.2	1	2	-0.0642134	5.25538
0.4	0.2	1	2	-0.130539	5.32641
0.4	0.2	1	2	-0.124213	17.023
0.4	0.2	1.2	0	0.102939	3.37399
0.4	0.2	1.2	0	-0.040123	5.17239
0.4	0.2	1.2	0	-0.0544211	5.32315
0.4	0.2	1.2	0	-0.126561	17.1513
0.4	0.2	1.2	0.5	0.0876271	3.48615
0.4	0.2	1.2	0.5	-0.398769	4.61575
0.4	0.2	1.2	0.5	0.0215514	5.21227
0.4	0.2	1.2	0.5	0.242227	17.5375
0.4	0.2	1.2	1	-0.0596704	3.45999
0.4	0.2	1.2	1	0.293818	4.77653
0.4	0.2	1.2	1	0.0847508	5.24629
0.4	0.2	1.2	1	0.365702	17.7068
0.4	0.2	1.2	1.5	-0.0615862	3.35211
0.4	0.2	1.2	1.5	-0.0538575	5.06443
0.4	0.2	1.2	1.5	0.00214329	5.01905
0.4	0.2	1.2	1.5	0.677855	18.4763
0.4	0.2	1.2	2	0.284854	3.33639
0.4	0.2	1.2	2	0.161229	4.55459
0.4	0.2	1.2	2	-0.144954	5.03508
0.4	0.2	1.2	2	-0.00498384	17.5115
0.4	0.4	0.2	0	-0.0949927	3.41638
0.4	0.4	0.2	0	0.230436	4.52518
0.4	0.4	0.2	0	0.0123579	6.1885
0.4	0.4	0.2	0	-0.17421	16.3324
0.4	0.4	0.2	0.5	-0.294669	3.23915
0.4	0.4	0.2	0.5	0.41493	4.67821
0.4	0.4	0.2	0.5	-0.0609799	6.15738
0.4	0.4	0.2	0.5	0.0609431	16.1674
0.4	0.4	0.2	1	-0.28442	3.23653
0.4	0.4	0.2	1	0.810796	4.9725
0.4	0.4	0.2	1	-0.0182276	6.12502
0.4	0.4	0.2	1	-0.214911	16.1014
0.4	0.4	0.2	1.5	-0.0213061	3.33668
0.4	0.4	0.2	1.5	-0.793846	5.01442
0.4	0.4	0.2	1.5	0.11592	6.03893
0.4	0.4	0.2	1.5	-0.289481	16.1157
0.4	0.4	0.2	2	0.333355	3.44802
0.4	0.4	0.2	2	-0.00154735	4.53782
0.4	0.4	0.2	2	0.0485286	6.08629
0.4	0.4	0.2	2	0.0725438	17.0845
0.4	0.4	0.4	0	0.403699	3.91696
0.4	0.4	0.4	0	0.0200034	4.81582
0.4	0.4	0.4	0	0.0420114	6.03981
0.4	0.4	0.4	0	0.0896962	15.9752
0.4	0.4	0.4	0.5	-0.309917	3.25782
0.4	0.4	0.4	0.5	0.00584168	4.4209
0.4	0.4	0.4	0.5	-0.131994	5.91566
0.4	0.4	0.4	0.5	0.0845752	16.0183
0.4	0.4	0.4	1	-0.0534666	3.40348
0.4	0.4	0.4	1	0.676213	4.89128
0.4	0.4	0.4	1	-0.0958208	5.85619
0.4	0.4	0.4	1	0.0784877	16.2125
0.4	0.4	0.4	1.5	-0.241702	3.23309
0.4	0.4	0.4	1.5	0.0287013	5.7608
0.4	0.4	0.4	1.5	0.0196479	5.9199
0.4	0.4	0.4	1.5	0.291918	16.6071
0.4	0.4	0.4	2	-0.105184	3.15047
0.4	0.4	0.4	2	-0.461491	5.13677
0.4	0.4	0.4	2	0.00392462	5.8353
0.4	0.4	0.4	2	-0.452879	15.7381
0.4	0.4	0.6	0	-0.295427	3.26679
0.4	0.4	0.6	0	-0.170084	4.49395
0.4	0.4	0.6	0	-0.0236904	5.77688
0.4	0.4	0.6	0	0.0431703	16.7922
0.4	0.4	0.6	0.5	-0.365012	3.66011
0.4	0.4	0.6	0.5	0.0397006	5.55977
0.4	0.4	0.6	0.5	-0.00104731	5.7308
0.4	0.4	0.6	0.5	-0.173035	16.0464
0.4	0.4	0.6	1	0.230498	3.75105
0.4	0.4	0.6	1	0.144448	4.52835
0.4	0.4	0.6	1	-0.0428512	5.62692
0.4	0.4	0.6	1	0.0510273	16.7572
0.4	0.4	0.6	1.5	-0.236761	3.24566
0.4	0.4	0.6	1.5	-0.00689046	5.45971
0.4	0.4	0.6	1.5	-0.017636	5.57337
0.4	0.4	0.6	1.5	0.0144291	16.7437
0.4	0.4	0.6	2	-0.116111	3.17881
0.4	0.4	0.6	2	0.415891	4.78287
0.4	0.4	0.6	2	0.257562	5.13403
0.4	0.4	0.6	2	0.502748	17.1194
0.4	0.4	0.8	0	-0.246855	3.45104
0.4	0.4	0.8	0	0.309265	4.98052
0.4	0.4	0.8	0	0.0042612	5.58464
0.4	0.4	0.8	0	0.462616	16.8367
0.4	0.4	0.8	0.5	0.168251	3.3926
0.4	0.4	0.8	0.5	-0.386692	4.87958
0.4	0.4	0.8	0.5	-0.0979257	5.47356
0.4	0.4	0.8	0.5	0.168686	16.972
0.4	0.4	0.8	1	-0.269831	3.28103
0.4	0.4	0.8	1	-0.166536	4.49586
0.4	0.4	0.8	1	0.00523063	5.40759
0.4	0.4	0.8	1	0.0307074	18.4176
0.4	0.4	0.8	1.5	-0.0972493	3.1861
0.4	0.4	0.8	1.5	-0.0100465	4.41068
0.4	0.4	0.8	1.5	-0.0281353	5.29721
0.4	0.4	0.8	1.5	-0.235975	16.7038
0.4	0.4	0.8	2	0.218581	3.43361
0.4	0.4	0.8	2	-0.0201493	5.18205
0.4	0.4	0.8	2	-0.0570538	5.23006
0.4	0.4	0.8	2	0.199373	17.8601
0.4	0.4	1	0	-0.287429	3.48224
0.4	0.4	1	0	-0.0478081	4.49725
0.4	0.4	1	0	-0.0843714	5.30463
0.4	0.4	1	0	-0.0815073	16.9296
0.4	0.4	1	0.5	-0.152728	3.20859
0.4	0.4	1	0.5	0.1574	4.72117
0.4	0.4	1	0.5	-0.146223	5.28539
0.4	0.4	1	0.5	-0.0476428	17.3046
0.4	0.4	1	1	-0.0667438	3.35433
0.4	0.4	1	1	0.0509438	4.34566
0.4	0.4	1	1	0.0199972	5.08692
0.4	0.4	1	1	-0.00259635	17.222
0.4	0.4	1	1.5	0.229259	3.59206
0.4	0.4	1	1.5	0.283325	4.60416
0.4	0.4	1	1.5	-0.0968217	5.01522
0.4	0.4	1	1.5	-0.219049	17.3867
0.4	0.4	1	2	-0.247067	3.30594
0.4	0.4	1	2	-0.0748097	4.85344
0.4	0.4	1	2	-0.0472847	5.00999
0.4	0.4	1	2	0.0117191	17.3825
0.4	0.4	1.2	0	-0.0981009	3.52801
0.4	0.4	1.2	0	-0.338125	4.48822
0.4	0.4	1.2	0	-0.276774	4.82956
0.4	0.4	1.2	0	0.349894	17.5778
0.4	0.4	1.2	0.5	-0.101604	3.42464
0.4	0.4	1.2	0.5	0.186352	4.61394
0.4	0.4	1.2	0.5	-0.0963866	4.94442
0.4	0.4	1.2	0.5	-0.0513475	17.809
0.4	0.4	1.2	1	-0.212282	3.28721
0.4	0.4	1.2	1	0.0611085	4.34819
0.4	0.4	1.2	1	-0.0601508	4.80223
0.4	0.4	1.2	1	0.102493	17.5594
0.4	0.4	1.2	1.5	-0.216554	3.5332
0.4	0.4	1.2	1.5	0.021409	4.68979
0.4	0.4	1.2	1.5	-0.075731	4.70682
0.4	0.4	1.2	1.5	0.292539	17.3067
0.4	0.4	1.2	2	0.0196838	3.14313
0.4	0.4	1.2	2	-0.212207	4.46895
0.4	0.4	1.2	2	-0.0368458	4.83754
0.4	0.4	1.2	2	-0.218884	18.0138
0.4	0.6	0.2	0	-0.0419158	3.40388
0.4	0.6	0.2	0	-0.00863467	4.37319
0.4	0.6	0.2	0	-0.0979346	5.92675
0.4	0.6	0.2	0	0.136203	16.4775
0.4	0.6	0.2	0.5	-0.0423726	3.53332
0.4	0.6	0.2	0.5	-0.196663	4.53064
0.4	0.6	0.2	0.5	0.000399475	6.00007
0.4	0.6	0.2	0.5	0.0239852	16.1178
0.4	0.6	0.2	1	-0.2601	3.24462
0.4	0.6	0.2	1	0.167202	4.56335
0.4	0.6	0.2	1	-0.166654	5.85274
0.4	0.6	0.2	1	-0.120133	16.1022
0.4	0.6	0.2	1.5	-0.170912	3.18814
0.4	0.6	0.2	1.5	0.568551	4.86877
0.4	0.6	0.2	1.5	-0.150108	5.81762
0.4	0.6	0.2	1.5	0.0394436	16.207
0.4	0.6	0.2	2	0.312948	3.29409
0.4	0.6	0.2	2	-0.1053	5.70902
0.4	0.6	0.2	2	-0.016829	5.81944
0.4	0.6	0.2	2	0.293928	15.8616
0.4	0.6	0.4	0	-0.139074	3.48368
0.4	0.6	0.4	0	-0.00622386	4.59284
0.4	0.6	0.4	0	-0.0318499	5.70325
0.4	0.6	0.4	0	-0.12029	16.4055
0.4	0.6	0.4	0.5	0.0620019	3.38252
0.4	0.6	0.4	0.5	-0.47699	4.74027
0.4	0.6	0.4	0.5	0.0792511	5.62908
0.4	0.6	0.4	0.5	0.0235044	16.0789
0.4	0.6	0.4	1	-0.0707164	3.3179
0.4	0.6	0.4	1	0.169697	4.51169
0.4	0.6	0.4	1	0.117105	5.50267
0.4	0.6	0.4	1	0.158949	16.4361
0.4	0.6	0.4	1.5	0.00454982	3.10406
0.4	0.6	0.4	1.5	0.147276	4.58053
0.4	0.6	0.4	1.5	0.0325341	5.57182
0.4	0.6	0.4	1.5	0.241281	17.0279
0.4	0.6	0.4	2	-0.170076	3.22022
0.4	0.6	0.4	2	-0.53315	4.82675
0.4	0.6	0.4	2	-0.0817084	5.57305
0.4	0.6	0.4	2	0.324465	16.5862
0.4	0.6	0.6	0	0.10211	3.33694
0.4	0.6	0.6	0	-0.40821	4.635
0.4	0.6	0.6	0	0.081141	5.56888
0.4	0.6	0.6	0	-0.257789	16.7798
0.4	0.6	0.6	0.5	-0.140261	3.38716
0.4	0.6	0.6	0.5	0.413921	4.63313
0.4	0.6	0.6	0.5	0.0797899	5.34761
0.4	0.6	0.6	0.5	-0.200443	16.6437
0.4	0.6	0.6	1	-0.0699675	3.37777
0.4	0.6	0.6	1	-0.371662	4.65505
0.4	0.6	0.6	1	0.139271	5.31606
0.4	0.6	0.6	1	0.0407351	16.5516
0.4	0.6	0.6	1.5	0.205275	3.54118
0.4	0.6	0.6	1.5	0.0323458	5.14367
0.4	0.6	0.6	1.5	0.0158984	5.16928
0.4	0.6	0.6	1.5	-0.029575	17.3049
0.4	0.6	0.6	2	-0.0318745	3.29422
0.4	0.6	0.6	2	-0.0103471	5.1447
0.4	0.6	0.6	2	-0.0517555	5.17237
0.4	0.6	0.6	2	-0.470178	17.351
0.4	0.6	0.8	0	-0.268133	3.28781
0.4	0.6	0.8	0	0.297698	4.73574
0.4	0.6	0.8	0	0.0292668	5.34002
0.4	0.6	0.8	0	0.12436	17.4778
0.4	0.6	0.8	0.5	-0.157085	3.21452
0.4	0.6	0.8	0.5	-0.0427457	4.99581
0.4	0.6	0.8	0.5	0.0187873	5.08457
0.4	0.6	0.8	0.5	0.207669	17.4296
0.4	0.6	0.8	1	0.482321	3.45456
0.4	0.6	0.8	1	0.000778957	4.31148
0.4	0.6	0.8	1	0.0380018	5.06553
0.4	0.6	0.8	1	-0.029434	18.1871
0.4	0.6	0.8	1.5	0.332472	3.35288
0.4	0.6	0.8	1.5	0.00627732	4.81308
0.4	0.6	0.8	1.5	-0.066225	4.92882
0.4	0.6	0.8	1.5	-0.214681	16.7192
0.4	0.6	0.8	2	-0.282592	3.31483
0.4	0.6	0.8	2	-0.0728791	5.0277
0.4	0.6	0.8	2	-0.15221	5.07223
0.4	0.6	0.8	2	-0.00355862	17.9964
0.4	0.6	1	0	-0.105027	3.37983
0.4	0.6	1	0	-0.0298086	4.64078
0.4	0.6	1	0	-0.141366	5.02707
0.4	0.6	1	0	0.313053	17.4052
0.4	0.6	1	0.5	-0.0789116	3.40207
0.4	0.6	1	0.5	0.00539841	4.80419
0.4	0.6	1	0.5	0.0358525	4.98356
0.4	0.6	1	0.5	0.0197071	17.9498
0.4	0.6	1	1	-0.133163	3.24269
0.4	0.6	1	1	0.183015	4.44494
0.4	0.6	1	1	0.0154166	4.92934
0.4	0.6	1	1	-0.239587	17.1485
0.4	0.6	1	1.5	0.28264	3.61187
0.4	0.6	1	1.5	0.094124	4.68973
0.4	0.6	1	1.5	0.0269358	4.88642
0.4	0.6	1	1.5	-0.818217	18.7598
0.4	0.6	1	2	0.266866	3.30703
0.4	0.6	1	2	0.0244241	4.60911
0.4	0.6	1	2	0.110861	4.69367
0.4	0.6	1	2	0.354938	17.4545
0.4	0.6	1.2	0	-0.106664	3.4054
0.4	0.6	1.2	0	0.0301267	4.16655
0.4	0.6	1.2	0	-0.0799938	4.79116
0.4	0.6	1.2	0	0.0686866	17.9332
0.4	0.6	1.2	0.5	0.0284917	3.34535
0.4	0.6	1.2	0.5	0.056306	4.45971
0.4	0.6	1.2	0.5	0.0245592	4.68176
0.4	0.6	1.2	0.5	0.462948	17.3068
0.4	0.6	1.2	1	-0.184012	3.30813
0.4	0.6	1.2	1	-0.203177	4.32531
0.4	0.6	1.2	1	-0.0347206	4.67223
0.4	0.6	1.2	1	0.0207261	17.5337
0.4	0.6	1.2	1.5	0.142721	3.22699
0.4	0.6	1.2	1.5	-0.0248765	4.45193
0.4	0.6	1.2	1.5	-0.101607	4.55947
0.4	0.6	1.2	1.5	-0.01457	18.7018
0.4	0.6	1.2	2	-0.233353	3.32658
0.4	0.6	1.2	2	0.0373587	4.34377
0.4	0.6	1.2	2	-0.0236988	4.51577
0.4	0.6	1.2	2	0.975052	18.1066
0.4	0.8	0.2	0	-0.207649	3.41049
0.4	0.8	0.2	0	0.0459662	4.58161
0.4	0.8	0.2	0	0.212152	5.58468
0.4	0.8	0.2	0	-0.0995399	16.4538
0.4	0.8	0.2	0.5	-0.309386	3.28269
0.4	0.8	0.2	0.5	-0.0622474	4.35557
0.4	0.8	0.2	0.5	-0.219395	5.6179
0.4	0.8	0.2	0.5	0.694272	15.8587
0.4	0.8	0.2	1	0.425786	3.56056
0.4	0.8	0.2	1	-0.0277426	4.39984
0.4	0.8	0.2	1	-0.0605955	5.59962
0.4	0.8	0.2	1	0.0589897	16.3156
0.4	0.8	0.2	1.5	-0.139425	3.19712
0.4	0.8	0.2	1.5	0.0430275	5.38687
0.4	0.8	0.2	1.5	0.00940494	5.54701
0.4	0.8	0.2	1.5	0.543253	15.9201
0.4	0.8	0.2	2	0.169009	3.52861
0.4	0.8	0.2	2	-0.447647	4.76947
0.4	0.8	0.2	2	-0.02415	5.31781
0.4	0.8	0.2	2	-0.0911773	16.3767
0.4	0.8	0.4	0	-0.0933855	3.49053
0.4	0.8	0.4	0	0.271537	4.77774
0.4	0.8	0.4	0	-0.150435	5.46097
0.4	0.8	0.4	0	0.126689	16.4912
0.4	0.8	0.4	0.5	0.0226877	3.27685
0.4	0.8	0.4	0.5	-0.384749	4.64606
0.4	0.8	0.4	0.5	0.0347362	5.47939
0.4	0.8	0.4	0.5	-0.286126	16.5463
0.4	0.8	0.4	1	0.0279998	3.28373
0.4	0.8	0.4	1	0.402445	4.61948
0.4	0.8	0.4	1	0.0634844	5.25312
