5	0	2.05736
15	0	1.20499
25	0	0.946571
35	-0.502722	0.759034
45	0.248862	0.310587
55	-0.195111	0.0867942
65	-0.149345	0.0377538
75	-0.0939623	0.0256623
85	-0.141954	0.0213765
95	-0.139634	0.018665
105	-0.125748	0.0170207
115	-0.148499	0.0155542
125	-0.144635	0.0145682
135	-0.108618	0.0137622
145	-0.130362	0.0130158
155	-0.12217	0.0125118
165	-0.12839	0.0120642
175	-0.134402	0.0116789
185	-0.13065	0.0113862
195	-0.115267	0.0111054
205	-0.120844	0.0108764
215	-0.109446	0.0106616
225	-0.140471	0.0104567
235	-0.127128	0.0103351
245	-0.140428	0.0101936
255	-0.133779	0.0101512
265	-0.131915	0.0100163
275	-0.125579	0.00990899
285	-0.143808	0.00988131
295	-0.110973	0.00982574
305	-0.12264	0.00988457
315	-0.131085	0.00983785
325	-0.131483	0.00982213
335	-0.146109	0.00978949
345	-0.11773	0.00979337
355	-0.119111	0.00985409
365	-0.135348	0.00988301
375	-0.131929	0.0099443
385	-0.118742	0.00994804
395	-0.132084	0.0101088
405	-0.125398	0.0101815
415	-0.132172	0.0102425
425	-0.129298	0.0103215
435	-0.132674	0.0105019
445	-0.110566	0.0106309
455	-0.144431	0.0107973
465	-0.150675	0.0109675
475	-0.143185	0.0111004
485	-0.139083	0.0113745
495	-0.126684	0.0116662
505	-0.138024	0.0119501
515	-0.129154	0.0121628
525	-0.118307	0.0125912
535	-0.131319	0.012799
545	-0.112769	0.0133139
555	-0.115187	0.0137747
565	-0.135386	0.0140887
575	-0.168265	0.0147989
585	-0.123725	0.0155465
595	-0.151902	0.0163233
605	-0.133124	0.0169639
615	-0.134773	0.01814
625	-0.13547	0.0192349
635	-0.117914	0.0201139
645	-0.132933	0.0217404
655	-0.134648	0.0233216
665	-0.154422	0.0252479
675	-0.174793	0.0272707
685	-0.157852	0.030548
695	-0.150623	0.0340246
705	-0.110741	0.0396846
715	-0.0973722	0.044256
725	-0.0686986	0.05355
735	-0.0547096	0.0660906
745	-0.095013	0.0739585
755	-0.0735117	0.104602
765	0.00906577	0.112925
775	0.0301721	0.164215
785	-0.0199336	0.168259
795	-0.176647	0.1633
805	-0.0645584	0.175337
815	-0.15086	0.236068
825	-0.375117	0.267429
835	-0.0914576	0.270434
845	0.260959	0.236373
855	-0.0639291	0.283148
865	-0.172016	0.237055
875	0.0170135	0.265098
885	-0.193578	0.226832
895	-0.136704	0.264994
905	0.0709822	0.298701
915	-0.104287	0.245794
925	0.114328	0.28533
935	-0.0560883	0.260997
945	0.0948847	0.288361
955	-0.0230971	0.285149
965	0.132388	0.243559
975	-0.0505087	0.287315
985	-0.00341024	0.283293
995	0.155275	0.286449
1005	-0.110151	0.244828
1015	0.0213372	0.297159
1025	-0.00557799	0.293698
1035	-0.0449487	0.298108
1045	0.361536	0.274985
1055	0.170439	0.283918
1065	-0.091684	0.268192
1075	0.186676	0.280966
1085	0.11697	0.223995
1095	0.0492697	0.306732
1105	-0.266218	0.2636
1115	-0.0228978	0.26382
1125	-0.113103	0.258086
1135	0.0538907	0.236933
1145	-0.0981411	0.239884
1155	0.0439974	0.240049
1165	0.245198	0.240739
1175	0.0632073	0.268529
1185	0.117901	0.283808
1195	-0.0244218	0.238252
