5	0	0.313218
15	0	0.313166
25	-0.0413139	0.31775
35	-0.0229064	0.130933
45	0.0176707	0.054766
55	-0.0041714	0.019824
65	-0.0375357	0.0085675
75	-0.0371737	0.00576277
85	-0.0414387	0.00488697
95	-0.0331077	0.00447703
105	-0.0341736	0.0042233
115	-0.0396428	0.00402107
125	-0.0310516	0.00384762
135	-0.0392988	0.00377573
145	-0.0466581	0.00369283
155	-0.0448467	0.00366627
165	-0.0408533	0.00358711
175	-0.0337801	0.00352023
185	-0.0423947	0.00352612
195	-0.0492871	0.00353166
205	-0.0428299	0.00347732
215	-0.0441498	0.00344889
225	-0.0472404	0.00345491
235	-0.0456062	0.00346914
245	-0.0474913	0.00345501
255	-0.044316	0.00345052
265	-0.0433341	0.00346835
275	-0.0467951	0.00345947
285	-0.0508687	0.00347819
295	-0.04245	0.00351462
305	-0.0488174	0.00351224
315	-0.0530433	0.00353979
325	-0.0511769	0.00354599
335	-0.0475072	0.00360983
345	-0.0478512	0.00359587
355	-0.0526712	0.00365348
365	-0.0496707	0.00366419
375	-0.0455577	0.00365625
385	-0.0537559	0.00373011
395	-0.0548476	0.00379473
405	-0.048033	0.00379272
415	-0.0487014	0.00385819
425	-0.0459424	0.00392364
435	-0.0512131	0.00403779
445	-0.0513403	0.00401767
455	-0.0542355	0.00414315
465	-0.0515806	0.00413967
475	-0.0585807	0.00427513
485	-0.0580562	0.0044118
495	-0.05024	0.00450212
505	-0.0590067	0.00460605
515	-0.0417848	0.00472097
525	-0.0539218	0.00490923
535	-0.0569567	0.00501174
545	-0.0559799	0.0051856
555	-0.050369	0.00534631
565	-0.0578205	0.00553316
575	-0.060669	0.00583197
585	-0.0477658	0.00609703
595	-0.060134	0.00635552
605	-0.0637619	0.00664017
615	-0.0538671	0.00708281
625	-0.0675242	0.00748875
635	-0.0588728	0.00789317
645	-0.069099	0.00833449
655	-0.0578773	0.00897363
665	-0.0408675	0.00981126
675	-0.0638431	0.0106046
685	-0.0579158	0.0116288
695	-0.0720814	0.0128141
705	-0.0890064	0.0147401
715	-0.0715502	0.0163245
725	-0.0661618	0.0187303
735	-0.0579241	0.021753
745	-0.0340583	0.0255747
755	0.0245048	0.0299005
765	-0.0297174	0.0355665
775	-0.0122337	0.0521744
785	-0.0277143	0.0688828
795	-0.0606541	0.0815783
805	0.101565	0.111542
815	0.10715	0.144821
825	0.212164	0.174164
835	0.0860703	0.101331
845	0.188719	0.233248
855	-0.0365846	0.213595
865	-0.00691239	0.183251
875	0.0345678	0.169932
885	0.05818	0.160933
895	-0.175837	0.223211
905	-0.112254	0.150177
915	-0.00744535	0.11067
925	-0.0661892	0.290065
935	0.102668	0.306757
945	0.0134193	0.216394
955	-0.258185	0.359717
965	0.161892	0.242125
975	-0.140803	0.260156
985	0.179385	0.246179
995	0.138818	0.328694
1005	-0.0312031	0.296634
1015	-0.104099	0.240788
1025	0.172738	0.217944
1035	-0.00660666	0.23422
1045	-0.104793	0.280199
1055	0.141835	0.334637
1065	0.0162432	0.246002
1075	-0.0970568	0.251056
1085	0.244885	0.254314
1095	-0.20624	0.254417
1105	0.121135	0.209941
1115	0.369683	0.41373
1125	-0.0901544	0.253326
1135	0.109634	0.414368
1145	0.0395316	0.346838
1155	-0.194571	0.36082
1165	0.0436206	0.315245
1175	-0.0739367	0.209508
1185	-0.32443	0.297172
1195	-0.00869423	0.255108
