5	0	0.145865
15	0	0.145865
25	0	0.145865
35	0.0299768	0.131009
45	0.0321191	0.0978836
55	-0.0266081	0.0229809
65	-0.0464936	0.00942469
75	-0.0385262	0.00571075
85	-0.0395108	0.00430789
95	-0.0372663	0.00353797
105	-0.0375226	0.00304886
115	-0.0332068	0.00274029
125	-0.0388882	0.00253688
135	-0.0412094	0.00238382
145	-0.0443308	0.00226525
155	-0.0424909	0.00217954
165	-0.0410591	0.00211851
175	-0.0443742	0.002064
185	-0.0411531	0.00202146
195	-0.0411153	0.00198655
205	-0.0432391	0.00195743
215	-0.0457439	0.00194979
225	-0.0424002	0.00192319
235	-0.0460201	0.00190337
245	-0.0470152	0.00190141
255	-0.0482278	0.00189143
265	-0.0463362	0.00189408
275	-0.0471397	0.00188795
285	-0.0487438	0.00188085
295	-0.0498835	0.00188891
305	-0.0483254	0.00189508
315	-0.0490439	0.00189944
325	-0.0513105	0.00191532
335	-0.0503003	0.00192136
345	-0.0515753	0.00193473
355	-0.0506866	0.00195423
365	-0.0473947	0.0019696
375	-0.0504737	0.0019808
385	-0.0505469	0.00200915
395	-0.0485442	0.00202997
405	-0.0522592	0.002063
415	-0.0525338	0.00208261
425	-0.0483171	0.00211116
435	-0.0546763	0.00214107
445	-0.0528258	0.00217897
455	-0.0529402	0.00222282
465	-0.0552694	0.00226396
475	-0.0585278	0.00231306
485	-0.0532807	0.00236492
495	-0.0514927	0.0024262
505	-0.0531836	0.0024902
515	-0.0549297	0.00254998
525	-0.0508112	0.00261765
535	-0.0594185	0.00270413
545	-0.0534714	0.00277704
555	-0.0489265	0.00290078
565	-0.0598577	0.00298709
575	-0.059395	0.00311442
585	-0.0535322	0.00326559
595	-0.0587339	0.00341346
605	-0.0529239	0.00357046
615	-0.0576086	0.00374485
625	-0.0589014	0.00400118
635	-0.06184	0.00424464
645	-0.0551874	0.00460896
655	-0.0574871	0.00484623
665	-0.055487	0.00520162
675	-0.0541925	0.00561617
685	-0.0602956	0.00615867
695	-0.0674052	0.00681149
705	-0.0697994	0.00760292
715	-0.0645107	0.00846489
725	-0.047598	0.0098732
735	-0.0494443	0.0112218
745	-0.0698385	0.0138323
755	-0.0531636	0.0159616
765	-0.0311015	0.019312
775	-0.0687275	0.0255363
785	-0.040587	0.0309816
795	-0.117689	0.0436351
805	-0.0328139	0.0443115
815	-0.0225367	0.0619481
825	-0.0449635	0.0964665
835	0.00209462	0.0842679
845	-0.0622922	0.112341
855	0.0463724	0.100821
865	0.0587661	0.113632
875	-0.0894209	0.120166
885	0.0408371	0.107346
895	-0.100407	0.125191
905	0.0335928	0.134286
915	-0.0261776	0.133394
925	-0.120754	0.157677
935	-0.0435053	0.1228
945	0.0377151	0.138851
955	-0.0266265	0.128754
965	-0.0354592	0.116182
975	-0.0533853	0.144057
985	0.0733501	0.127315
995	-0.0587523	0.124991
1005	-0.0747533	0.117314
1015	0.05539	0.109879
1025	-0.000814771	0.121062
1035	0.104856	0.123043
1045	-0.0107943	0.122091
1055	-0.0653902	0.121652
1065	-0.00684088	0.142252
1075	-0.0620399	0.122722
1085	0.0180967	0.130076
1095	-0.061291	0.119067
1105	0.00531214	0.144197
1115	-0.0502794	0.112247
1125	-0.0158578	0.11061
1135	0.113019	0.134121
1145	-0.0236309	0.0988986
1155	-0.00362499	0.138236
1165	0.0378363	0.122449
1175	0.133456	0.150634
1185	0.0648699	0.117551
1195	-0.0265886	0.132378
