5	0	0.488989
15	0	1.10641
25	0	0.868988
35	0	0.744453
45	0	0.375838
55	0	0.566511
65	0	0.235365
75	0.00759752	0.1669
85	0.019573	0.206911
95	-0.098234	0.265677
105	-0.252686	0.24391
115	-0.461288	0.208735
125	0.0883503	0.188964
135	-0.584743	0.212926
145	0.221303	0.178345
155	0.323893	0.170068
165	0.14802	0.153772
175	-0.0353731	0.178072
185	0.0754545	0.188862
195	-0.128161	0.185024
205	0.130682	0.245451
215	-0.0148935	0.262331
225	0.365685	0.272911
235	0.316083	0.249429
245	0.146086	0.232761
255	-0.20356	0.215217
265	0.35486	0.240414
275	-0.22263	0.219537
285	-0.0751179	0.231293
295	0.261534	0.226988
305	-0.177601	0.180263
315	0.138856	0.208317
325	0.287415	0.184312
335	-0.168245	0.177205
345	-0.103938	0.190053
355	0.0456788	0.143905
365	-0.0399643	0.146994
375	0.115075	0.121214
385	0.0779585	0.113118
395	-0.080797	0.126292
405	-0.142566	0.12572
415	-0.186034	0.136559
425	-0.141091	0.121127
435	0.134169	0.141433
445	0.108595	0.116849
455	-0.194783	0.126768
465	-0.149724	0.128377
475	-0.132308	0.117087
485	-0.00972705	0.114186
495	-0.0593287	0.127702
505	0.149066	0.152433
515	0.142041	0.163821
525	-0.020305	0.210177
535	-0.0178317	0.225165
545	-0.0354558	0.227627
555	0.309308	0.259299
565	0.275704	0.238357
575	0.407461	0.258413
585	-0.245417	0.334981
595	-0.015284	0.341649
605	0.0750335	0.450083
615	-0.18857	0.32548
625	-0.153784	0.362985
635	0.265092	0.381317
645	-0.569882	0.431843
655	0.164227	0.428948
665	0.0633704	0.386706
675	0.329687	0.444626
685	-0.331225	0.413013
695	-0.201764	0.520031
705	-0.438427	0.411314
715	-0.0646578	0.442728
725	0.0173751	0.281295
735	-0.0220471	0.310022
745	-0.0547029	0.292658
755	0.0351874	0.274393
765	0.111248	0.272389
775	0.1633	0.270735
785	-0.0930525	0.167674
795	-0.062458	0.183079
805	0.087203	0.175425
815	-0.00292922	0.135685
825	-0.0324971	0.111248
835	0.0922729	0.131693
845	0.112206	0.15955
855	-0.0431879	0.22153
865	0.00051038	0.252151
875	0.00526698	0.290722
885	-0.11512	0.25677
895	-0.0780012	0.280986
905	0.0808	0.26072
915	-0.281906	0.255745
925	0.0230682	0.284649
935	0.185411	0.282164
945	0.566279	0.234307
955	-0.111003	0.270199
965	0.173947	0.272751
975	-0.0217679	0.284167
985	0.0588797	0.276993
995	0.0217551	0.270325
1005	0.0252086	0.297424
1015	0.0678725	0.270006
1025	-0.161643	0.273838
1035	0.00501817	0.256433
1045	-0.0498837	0.283983
1055	-0.130402	0.263419
1065	-0.00724088	0.281989
1075	-0.00830482	0.281713
1085	-0.108895	0.277787
1095	-0.0314209	0.275592
1105	0.0406802	0.27043
1115	-0.0680077	0.272281
1125	-0.169158	0.262394
1135	-0.0749325	0.254406
1145	-0.00411024	0.271107
1155	0.0963161	0.268029
1165	-0.0253782	0.276272
1175	0.110823	0.271555
1185	0.0393791	0.27123
1195	0.00325659	0.2735
