5	0	1.90753
15	0	1.11723
25	0	0.877634
35	0.00101348	0.761401
45	-0.263348	0.439121
55	-0.391442	0.108449
65	-0.190202	0.0352205
75	-0.0907287	0.0198297
85	-0.135781	0.0150416
95	-0.133267	0.0129636
105	-0.149044	0.0116058
115	-0.11898	0.0106457
125	-0.120336	0.0100236
135	-0.127762	0.00941179
145	-0.119223	0.00892468
155	-0.141385	0.00854915
165	-0.139505	0.00821352
175	-0.1196	0.0079397
185	-0.128329	0.00774
195	-0.13092	0.0075129
205	-0.116674	0.00733409
215	-0.1259	0.007218
225	-0.145759	0.00706952
235	-0.117727	0.00698344
245	-0.110568	0.00688217
255	-0.124755	0.00679173
265	-0.137091	0.00673983
275	-0.125718	0.00668429
285	-0.127219	0.00662707
295	-0.12123	0.00663527
305	-0.127966	0.00657487
315	-0.118835	0.00657214
325	-0.126433	0.00654148
335	-0.130959	0.00656229
345	-0.119847	0.00657046
355	-0.124532	0.00657016
365	-0.126978	0.00661997
375	-0.130957	0.00662823
385	-0.141995	0.00666998
395	-0.122693	0.00671281
405	-0.117392	0.00674749
415	-0.125184	0.00680521
425	-0.12781	0.00690417
435	-0.118877	0.00698652
445	-0.122928	0.00707945
455	-0.130875	0.00718944
465	-0.129834	0.00727125
475	-0.124795	0.00743169
485	-0.124182	0.00753912
495	-0.124978	0.00774052
505	-0.125907	0.00785929
515	-0.123038	0.00805614
525	-0.130046	0.00826998
535	-0.130064	0.00848803
545	-0.122947	0.00875231
555	-0.124026	0.00901272
565	-0.125856	0.00933796
575	-0.134002	0.00965364
585	-0.116506	0.0100299
595	-0.138514	0.0105467
605	-0.120094	0.0109513
615	-0.148212	0.0115583
625	-0.146943	0.0122531
635	-0.124002	0.0128394
645	-0.133167	0.0135354
655	-0.100082	0.0145948
665	-0.137384	0.0158999
675	-0.101039	0.0171699
685	-0.145781	0.0187714
695	-0.137815	0.0207373
705	-0.131914	0.0229063
715	-0.117123	0.0257327
725	-0.128301	0.0291479
735	-0.171158	0.0326345
745	-0.145794	0.0393686
755	-0.126916	0.0476279
765	-0.054272	0.0572436
775	-0.105744	0.0700193
785	-0.0110071	0.0856339
795	-0.0673583	0.112693
805	-0.0526148	0.138789
815	-0.0331615	0.168149
825	0.0772585	0.182097
835	-0.170913	0.190559
845	0.0390676	0.228924
855	0.0878098	0.201859
865	0.0478234	0.230428
875	-0.162302	0.232447
885	-0.00726915	0.225725
895	0.100794	0.234663
905	-0.00552647	0.241467
915	-0.0280478	0.235371
925	0.13261	0.22288
935	-0.0712265	0.232368
945	0.140218	0.235603
955	-0.257308	0.243331
965	-0.0615274	0.26986
975	0.227798	0.246119
985	-0.031782	0.212256
995	0.355984	0.234018
1005	-0.0373862	0.218681
1015	0.124377	0.2418
1025	0.126545	0.215315
1035	0.114749	0.243497
1045	-0.0743343	0.246963
1055	0.216703	0.200971
1065	0.164235	0.237571
1075	-0.0588137	0.216981
1085	0.038433	0.239907
1095	0.0219942	0.225467
1105	0.156482	0.248966
1115	0.0131987	0.228292
1125	-0.0777268	0.259048
1135	0.038668	0.226859
1145	0.189253	0.243964
1155	0.0389609	0.208821
1165	0.0854272	0.21895
1175	-0.0786554	0.254267
1185	0.185772	0.22746
1195	0.0335617	0.244625
