5	0	0.145865
15	0	0.145865
25	0	0.145865
35	0	0.145865
45	0.00657924	0.146189
55	0.00688168	0.150138
65	0.0696818	0.149121
75	0.0815341	0.132846
85	0.0841344	0.128543
95	0.0196476	0.0977724
105	0.0260684	0.0786823
115	-0.074191	0.0737373
125	0.00538263	0.0692907
135	0.0359843	0.0563665
145	-0.0135607	0.0477866
155	0.0700616	0.0467621
165	0.0231378	0.0394783
175	-0.0481418	0.0388565
185	0.0296924	0.0341694
195	0.00254828	0.0335641
205	-0.00276018	0.0301168
215	-0.00887575	0.0326803
225	-0.0130115	0.0279795
235	-0.00125373	0.0270201
245	0.0179581	0.0282412
255	0.0303768	0.0257208
265	-0.0236839	0.0275318
275	-0.0151447	0.0293204
285	0.0261599	0.0286754
295	0.00389038	0.0279404
305	0.0282919	0.0284553
315	0.00982066	0.0299914
325	0.0224694	0.0293997
335	0.019034	0.0328487
345	0.0318059	0.0330176
355	0.0068005	0.0322694
365	-0.00992393	0.0395233
375	-0.02053	0.0366908
385	-0.00273102	0.0359172
395	0.0283126	0.0358816
405	-0.0181568	0.0400293
415	0.0140858	0.0422597
425	-0.0181355	0.0394685
435	0.0435242	0.0444902
445	0.00753979	0.0496768
455	0.00419805	0.0549958
465	-0.0725716	0.0547578
475	0.0595899	0.0567538
485	-0.0437693	0.0593458
495	0.0553525	0.0625296
505	-0.0462711	0.0641377
515	0.0162428	0.0790892
525	0.0123984	0.0765446
535	0.013545	0.0833974
545	-0.00839206	0.0658112
555	0.00460492	0.0861677
565	0.0351666	0.0778046
575	0.100742	0.0867225
585	0.0188825	0.0894653
595	0.0200737	0.0892552
605	-0.0365987	0.107797
615	0.111647	0.102688
625	-0.0133577	0.114602
635	0.0515841	0.120476
645	0.031113	0.12385
655	-0.0469913	0.115847
665	0.05356	0.122168
675	-0.00227692	0.122548
685	0.072604	0.13871
695	-0.134772	0.138288
705	0.0575207	0.126776
715	0.0347234	0.140962
725	-0.0603627	0.141884
735	0.0329662	0.14948
745	-0.0522686	0.146702
755	0.107731	0.135502
765	0.0368432	0.146837
775	-0.0127918	0.142034
785	0.0610294	0.136623
795	-0.0577493	0.144796
805	-0.0740854	0.141829
815	-0.00669753	0.133702
825	0.0567177	0.147249
835	0.0788276	0.141521
845	0.0354553	0.145773
855	0.0206023	0.14701
865	0.0284819	0.151456
875	0.0457866	0.15014
885	0.0406441	0.145232
895	0.0227544	0.150993
905	-0.0171327	0.145699
915	0.00172233	0.143875
925	-0.012957	0.14545
935	0.105702	0.140498
945	0.00823617	0.14782
955	0.0208824	0.149017
965	0.00190874	0.147979
975	-0.0127754	0.147401
985	-0.0745631	0.143165
995	0.0363218	0.145048
1005	0.0543024	0.146878
1015	-0.0342412	0.140494
1025	-0.0263898	0.147068
1035	-0.025924	0.146568
1045	0.00774635	0.148799
1055	0.0565896	0.144435
1065	0.0109126	0.149674
1075	0.015295	0.147626
1085	-0.012721	0.147782
1095	-0.0178411	0.146795
1105	0.110597	0.138621
1115	-0.0141341	0.147016
1125	-0.0144	0.145375
1135	2.55143e-05	0.147105
1145	-0.002597	0.149391
1155	0	0.145865
1165	0.00864516	0.148784
1175	0	0.145865
1185	0.00157391	0.146969
1195	-0.000825823	0.147069
