5	0	0.132453
15	0	0.132453
25	0.0719558	0.129388
35	0.0676589	0.126939
45	-0.112666	0.0391955
55	-0.0335413	0.010988
65	-0.031074	0.00410744
75	-0.0232992	0.00249259
85	-0.0374568	0.0019977
95	-0.035084	0.00179713
105	-0.0364282	0.0016633
115	-0.0338797	0.00157087
125	-0.0378382	0.00150775
135	-0.0398295	0.00145944
145	-0.0399227	0.00141665
155	-0.0407395	0.00138486
165	-0.0405605	0.0013588
175	-0.0421526	0.00133259
185	-0.043053	0.0013205
195	-0.043728	0.00130387
205	-0.0431727	0.00128995
215	-0.0431697	0.00128263
225	-0.0459911	0.00127919
235	-0.0452574	0.00127284
245	-0.046801	0.00126598
255	-0.0467064	0.00126797
265	-0.0473405	0.00126529
275	-0.047776	0.0012694
285	-0.0478307	0.00126904
295	-0.0466777	0.00127564
305	-0.0486467	0.00128002
315	-0.0480473	0.00128492
325	-0.0503339	0.00129158
335	-0.0497611	0.00130208
345	-0.0502573	0.00131418
355	-0.0510611	0.0013219
365	-0.050476	0.00133618
375	-0.0517384	0.00134696
385	-0.0538132	0.00136477
395	-0.0517969	0.0013779
405	-0.0511193	0.00139602
415	-0.0522157	0.00141062
425	-0.0534407	0.00143824
435	-0.0516801	0.00146628
445	-0.0522211	0.00148761
455	-0.053892	0.00152096
465	-0.0525369	0.00154447
475	-0.0536001	0.00158027
485	-0.053855	0.00161214
495	-0.0541287	0.00165615
505	-0.05491	0.00169488
515	-0.0532825	0.0017415
525	-0.0569436	0.00179807
535	-0.0564517	0.00185191
545	-0.0561555	0.00191277
555	-0.0569969	0.00197611
565	-0.0546838	0.00205885
575	-0.0566692	0.00213515
585	-0.0555836	0.00222512
595	-0.0563643	0.00234452
605	-0.0571163	0.00246141
615	-0.0616006	0.00259413
625	-0.0581399	0.00276483
635	-0.0604708	0.0029072
645	-0.0603922	0.00309495
655	-0.0527105	0.00333119
665	-0.0592088	0.00365395
675	-0.0550985	0.00397358
685	-0.058484	0.00437981
695	-0.0584907	0.00483574
705	-0.0629356	0.00540649
715	-0.0476597	0.00616375
725	-0.0640059	0.00718738
735	-0.0601191	0.00829199
745	-0.0707214	0.00994226
755	-0.0536965	0.0124372
765	-0.0462187	0.0148481
775	-0.0445962	0.0193087
785	-0.0422127	0.0257445
795	-0.0345454	0.0319321
805	-0.0573048	0.0475415
815	0.0359589	0.062337
825	0.0110149	0.0906757
835	0.0189271	0.0744086
845	0.0105257	0.0977135
855	-0.0335383	0.105558
865	-0.0171373	0.106813
875	-0.0104109	0.1347
885	-0.044725	0.127163
895	-0.0933948	0.118014
905	0.0173174	0.118462
915	-0.0188521	0.117706
925	0.0175513	0.107721
935	-0.041545	0.113921
945	-0.0358485	0.108876
955	-0.0437449	0.124538
965	0.00291539	0.122764
975	-0.0441257	0.107519
985	-0.0961107	0.120418
995	-0.00176673	0.111459
1005	-0.0476806	0.117327
1015	-0.0189967	0.106203
1025	0.0685067	0.121641
1035	-0.0137395	0.10765
1045	0.0684727	0.129679
1055	-0.0612113	0.10345
1065	0.0207607	0.109031
1075	-0.0578993	0.120838
1085	-0.10068	0.110225
1095	-0.106775	0.117825
1105	0.0135465	0.108972
1115	0.088811	0.125736
1125	0.0950304	0.120542
1135	0.109013	0.116478
1145	0.0525743	0.110403
1155	0.0777012	0.118521
1165	0.054523	0.135868
1175	0.0359093	0.110205
1185	0.0539651	0.131388
1195	-0.0187885	0.108992
