5	0	1.90753
15	0	1.11723
25	0.154092	0.872372
35	-0.00487526	0.763314
45	0.0458517	0.472861
55	-0.09949	0.114678
65	-0.161904	0.0363448
75	-0.136537	0.0205606
85	-0.157198	0.0157649
95	-0.113359	0.013628
105	-0.101119	0.0121145
115	-0.0930352	0.011107
125	-0.119067	0.01028
135	-0.130476	0.0096518
145	-0.121685	0.00914081
155	-0.131452	0.00872042
165	-0.121136	0.00835277
175	-0.121773	0.00803296
185	-0.115667	0.00779239
195	-0.114103	0.00759571
205	-0.119004	0.00738676
215	-0.111993	0.00724549
225	-0.124953	0.00712943
235	-0.130879	0.00702132
245	-0.130866	0.00690033
255	-0.130378	0.00682142
265	-0.116683	0.00673048
275	-0.123791	0.00671456
285	-0.123774	0.00664559
295	-0.117821	0.00661728
305	-0.117944	0.00658826
315	-0.135564	0.00656343
325	-0.132544	0.0065914
335	-0.130061	0.00657064
345	-0.123605	0.00657833
355	-0.120851	0.00658271
365	-0.132447	0.00660452
375	-0.122885	0.0066277
385	-0.131184	0.00667841
395	-0.126552	0.00671464
405	-0.124377	0.00676791
415	-0.131086	0.00682622
425	-0.131646	0.00691291
435	-0.123739	0.00702383
445	-0.121802	0.00707357
455	-0.130905	0.007226
465	-0.111346	0.00731467
475	-0.118646	0.00744729
485	-0.119189	0.00756296
495	-0.124505	0.00775981
505	-0.123548	0.0079246
515	-0.12518	0.00811273
525	-0.125252	0.00836522
535	-0.120898	0.00856229
545	-0.141554	0.00884781
555	-0.133595	0.00907538
565	-0.12296	0.00945816
575	-0.11909	0.00983947
585	-0.123898	0.0101906
595	-0.12862	0.0107145
605	-0.133411	0.01125
615	-0.164004	0.011768
625	-0.12004	0.0125446
635	-0.156056	0.0133287
645	-0.146686	0.0140706
655	-0.138442	0.0150896
665	-0.122474	0.0165953
675	-0.0976785	0.0180553
685	-0.127919	0.0198403
695	-0.132641	0.0222189
705	-0.132559	0.0240558
715	-0.0916456	0.0286028
725	-0.164288	0.0334502
735	-0.120706	0.0392346
745	-0.194187	0.048535
755	-0.187268	0.0611577
765	-0.0400369	0.0740708
775	0.0255282	0.108695
785	-0.100237	0.127343
795	0.00543705	0.155035
805	-0.111868	0.166149
815	-0.0822386	0.213979
825	-0.149439	0.22279
835	-0.104402	0.257884
845	0.1146	0.248793
855	-0.102949	0.231328
865	0.0143182	0.217267
875	-0.133411	0.26326
885	0.01461	0.210997
895	0.0753308	0.229918
905	-0.0763517	0.294036
915	-0.130509	0.231187
925	-0.250517	0.22912
935	-0.0700917	0.2282
945	-0.0356973	0.265608
955	-0.0293663	0.252226
965	-0.0723276	0.267036
975	0.111542	0.240905
985	-0.225227	0.255334
995	-0.159212	0.283872
1005	0.115727	0.236876
1015	-0.138119	0.239304
1025	0.156973	0.233588
1035	-0.000536376	0.263167
1045	0.121863	0.232105
1055	0.105734	0.230948
1065	-0.0697208	0.220669
1075	-0.0219115	0.213653
1085	-0.0119543	0.218154
1095	-0.138847	0.24122
1105	0.108478	0.240467
1115	-0.0828053	0.246365
1125	-0.107326	0.247258
1135	0.0697833	0.233275
1145	0.175186	0.227487
1155	0.0933442	0.233868
1165	0.108811	0.231136
1175	0.0445884	0.22517
1185	-0.0262069	0.204865
1195	0.05884	0.288511
