5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	0	0
65	0	0
75	0	0
85	0	0
95	0	0
105	0.290723	1.87572
115	0.211801	1.3113
125	0.0584702	1.71646
135	-2.01942	2.21369
145	0.560776	0.881854
155	0.198244	0.764787
165	-0.376377	0.447266
175	-0.0269755	0.758376
185	-0.164751	0.252505
195	0.130841	0.297096
205	0.1793	0.224174
215	-0.167018	0.252063
225	-0.0120173	0.247142
235	-0.150149	0.202185
245	-0.155025	0.196353
255	-0.377661	0.271546
265	-0.0558172	0.301786
275	0.299696	0.268689
285	0.0672723	0.305291
295	0.244334	0.295053
305	-0.40301	0.269636
315	0.0257783	0.22468
325	0.054271	0.330273
335	-0.272477	0.36181
345	-0.755102	0.486237
355	0.0145657	0.423159
365	-0.667318	0.7231
375	0.112051	0.461157
385	0.0856773	0.712253
395	-0.127555	0.508127
405	-0.089459	0.425851
415	-0.478405	0.458083
425	0.463687	0.558172
435	-1.32205	1.44462
445	1.58235	2.43032
455	-0.407248	1.00697
465	0.0810441	0.774379
475	-0.484455	0.692105
485	0.247488	1.92921
495	1.09793	0.819676
505	-1.2086	1.24009
515	-0.350428	1.12103
525	-1.048	1.48409
535	0	0
545	-2.93158	4.90827
555	0	0
565	0	0
575	0	0
585	0	0
595	0	0
605	0	0
615	0	0
625	0	0
635	0	0
645	0	0
655	0	0
665	0	0
675	0	0
685	0	0
695	0	0
705	0	0
715	0	0
725	0	0
735	0	0
745	0	0
755	0	0
765	0	0
775	0	0
785	0	0
795	0	0
805	0	0
815	0	0
825	0	0
835	0	0
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	0	0
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
