5	0	1.90753
15	0	1.11723
25	0	0.877634
35	-0.0811196	0.722024
45	0.0763694	0.668941
55	1.0301	0.544184
65	-0.128763	0.578656
75	0.0695261	0.545698
85	0.937462	0.346717
95	-0.160659	0.177355
105	0.102611	0.101682
115	-0.0453599	0.0746393
125	0.00210909	0.0478555
135	0.00751821	0.0385606
145	0.00320789	0.0316966
155	0.00980933	0.0288954
165	-0.0223672	0.0260173
175	-0.014858	0.0248377
185	0.00909509	0.0242385
195	-0.0252455	0.0232971
205	-0.0284088	0.0220993
215	-0.0364038	0.0223901
225	-0.0263272	0.0219558
235	-0.0440444	0.0226047
245	-0.0370718	0.0223714
255	-0.0334911	0.0223006
265	-0.0412017	0.0230405
275	-0.00990872	0.0235784
285	-0.035052	0.0238075
295	-0.0553027	0.0254805
305	0.011539	0.0250582
315	-0.0440503	0.0258156
325	-0.0222696	0.0270311
335	-0.000906005	0.0271043
345	-0.0276748	0.0274635
355	-0.0485711	0.0277531
365	-0.017737	0.0289465
375	-0.031217	0.0298879
385	-0.0568089	0.0310475
395	-0.0224963	0.0310601
405	-0.0332686	0.0332806
415	-0.0402311	0.034409
425	-0.0222137	0.0334469
435	-0.0570464	0.0378103
445	0.00248107	0.0379286
455	0.0408992	0.0395685
465	-0.0722935	0.0425685
475	-0.0485808	0.0438055
485	-0.0216012	0.0488922
495	0.0104037	0.046812
505	-0.0502917	0.0537091
515	-0.0636	0.0558795
525	0.0386077	0.0613524
535	-0.0105183	0.0674764
545	-0.0531686	0.0641113
555	-0.0613181	0.0673567
565	-0.160312	0.0694768
575	-0.0969631	0.0797909
585	-0.0433041	0.0904383
595	-0.0656677	0.0952275
605	0.00855254	0.115675
615	0.0591741	0.115449
625	0.0838012	0.109157
635	0.101107	0.12385
645	0.000755777	0.149329
655	0.0999383	0.153157
665	0.0156392	0.151335
675	0.0293667	0.176194
685	0.0643112	0.174211
695	-0.142051	0.178024
705	0.398028	0.185597
715	-0.260981	0.216876
725	-0.0707095	0.231046
735	0.00823516	0.22834
745	-0.0754054	0.233136
755	-0.029494	0.257973
765	-0.163481	0.250166
775	-0.144326	0.253838
785	-0.0922193	0.272677
795	-0.0188626	0.270407
805	-0.0116356	0.280415
815	-0.0634887	0.273741
825	-0.00824477	0.287562
835	0.156046	0.277125
845	0.0119792	0.261487
855	-0.0662297	0.272683
865	-0.0886108	0.26051
875	-0.11615	0.287618
885	0.0669255	0.262263
895	0.297381	0.266467
905	-0.12186	0.273735
915	0.270054	0.268952
925	-0.00854012	0.302696
935	-0.0256118	0.302703
945	-0.28143	0.252405
955	0.200109	0.265533
965	-0.109235	0.278554
975	-0.0273218	0.290507
985	-0.0573683	0.299332
995	0.16478	0.263005
1005	-0.0235671	0.293504
1015	0.209677	0.268583
1025	0.191852	0.279905
1035	-0.0968301	0.285511
1045	0.024761	0.293093
1055	0.145102	0.281214
1065	0.19654	0.277843
1075	0.0324093	0.298856
1085	0.0288044	0.290237
1095	-0.109122	0.282099
1105	-0.00860017	0.275446
1115	0.0893039	0.280857
1125	0.232032	0.269478
1135	0.167125	0.263141
1145	0.026923	0.277894
1155	-0.112804	0.272148
1165	0.109085	0.280564
1175	-0.0535046	0.285094
1185	0.00982129	0.284423
1195	-0.00789287	0.283734
