5	0	2.10068
15	0	1.23036
25	0	0.966501
35	-0.245503	0.818319
45	0.00639272	0.417499
55	-0.033761	0.0791482
65	-0.172886	0.0225621
75	-0.151224	0.012668
85	-0.145962	0.0100184
95	-0.139009	0.00871761
105	-0.11743	0.0078218
115	-0.126863	0.00718723
125	-0.133314	0.00668786
135	-0.132055	0.00625213
145	-0.128359	0.0059473
155	-0.126896	0.00568263
165	-0.130288	0.00547981
175	-0.11397	0.00529698
185	-0.120841	0.00515439
195	-0.124962	0.0050242
205	-0.125306	0.00493123
215	-0.11659	0.00486252
225	-0.121854	0.0047664
235	-0.126359	0.00469579
245	-0.122972	0.00465734
255	-0.119076	0.00461089
265	-0.117557	0.0045774
275	-0.119163	0.00453631
285	-0.126977	0.00450842
295	-0.123151	0.00450876
305	-0.117162	0.00449472
315	-0.133277	0.0044882
325	-0.128705	0.00448678
335	-0.125263	0.00448551
345	-0.124273	0.00451122
355	-0.115941	0.00452225
365	-0.120455	0.00455021
375	-0.117303	0.00455619
385	-0.123812	0.00459523
395	-0.118456	0.00464074
405	-0.130842	0.0046894
415	-0.115772	0.00473342
425	-0.12575	0.00477034
435	-0.122509	0.00483002
445	-0.118359	0.00491714
455	-0.125549	0.00499054
465	-0.136619	0.00508965
475	-0.12574	0.00517014
485	-0.127656	0.00530482
495	-0.126045	0.00541663
505	-0.120908	0.0055542
515	-0.11875	0.00568379
525	-0.127795	0.00582592
535	-0.125993	0.00603551
545	-0.122232	0.00618973
555	-0.131022	0.00645983
565	-0.129132	0.00666226
575	-0.131261	0.00698193
585	-0.124287	0.0073367
595	-0.134084	0.00764658
605	-0.120237	0.00806699
615	-0.131405	0.00843625
625	-0.140598	0.00915635
635	-0.135631	0.00971243
645	-0.130629	0.0105075
655	-0.122291	0.0111696
665	-0.128343	0.0121686
675	-0.131653	0.0130964
685	-0.153788	0.0145451
695	-0.150214	0.0164667
705	-0.129092	0.0184366
715	-0.1151	0.0209557
725	-0.099977	0.0243174
735	-0.170701	0.0295293
745	-0.0856767	0.0357439
755	-0.0553405	0.0424888
765	-0.0811535	0.0545461
775	-0.109293	0.0710382
785	-0.104969	0.0869533
795	-0.0312775	0.10944
805	0.0499975	0.149855
815	0.158736	0.17902
825	0.0409059	0.214076
835	0.117393	0.22825
845	0.139767	0.27066
855	0.0251799	0.252108
865	-0.0117473	0.330306
875	-0.0521287	0.276318
885	0.0675091	0.276316
895	-0.0182886	0.294254
905	0.0147708	0.296595
915	-0.0767077	0.311526
925	-0.096749	0.318243
935	0.202171	0.314736
945	-0.2697	0.270494
955	-0.179843	0.305927
965	-0.00108003	0.295421
975	0.0558971	0.340736
985	-0.017784	0.306768
995	-0.0584773	0.261003
1005	-0.0563344	0.313351
1015	0.105826	0.301571
1025	0.140187	0.313585
1035	-0.0833235	0.298101
1045	-0.175321	0.292866
1055	0.0297938	0.303241
1065	0.00407344	0.26263
1075	-0.155623	0.297959
1085	-0.0320118	0.281977
1095	0.0635581	0.29095
1105	-0.162712	0.294678
1115	0.102191	0.312547
1125	-0.180522	0.283564
1135	-0.191676	0.348405
1145	0.118668	0.259924
1155	-0.105117	0.321267
1165	0.00177558	0.31421
1175	0.219076	0.338265
1185	-0.14503	0.290639
1195	0.0878071	0.26667
