5	0	0
15	0	0
25	0	0
35	0	0
45	0	0
55	-0.079966	0.0513951
65	-0.119513	0.0243286
75	-0.106589	0.0147859
85	-0.103606	0.0107819
95	-0.130746	0.0085568
105	-0.119142	0.00730386
115	-0.126174	0.0063568
125	-0.110513	0.00576985
135	-0.132333	0.00532228
145	-0.126069	0.00494172
155	-0.120776	0.00465231
165	-0.127087	0.00441755
175	-0.124942	0.0041881
185	-0.122812	0.0040354
195	-0.124488	0.00388177
205	-0.123415	0.00374246
215	-0.120274	0.00363773
225	-0.120665	0.00354886
235	-0.124404	0.00348481
245	-0.122984	0.00340435
255	-0.121379	0.00336213
265	-0.122987	0.00332576
275	-0.124444	0.0032916
285	-0.120918	0.00325412
295	-0.120599	0.00323528
305	-0.122045	0.00322365
315	-0.120092	0.00321608
325	-0.123419	0.00318748
335	-0.120626	0.00318466
345	-0.120653	0.00316367
355	-0.122461	0.00316169
365	-0.121369	0.0031522
375	-0.127749	0.00316477
385	-0.119785	0.00317629
395	-0.125983	0.00318847
405	-0.119859	0.00320576
415	-0.121701	0.0032415
425	-0.117283	0.00325683
435	-0.124164	0.0032784
445	-0.118625	0.00331635
455	-0.119641	0.00336603
465	-0.122434	0.00341287
475	-0.113623	0.00345667
485	-0.118117	0.00350723
495	-0.123142	0.00359569
505	-0.120394	0.00364625
515	-0.114538	0.00372751
525	-0.130175	0.00383643
535	-0.127377	0.00391505
545	-0.123876	0.00402385
555	-0.123692	0.00413785
565	-0.124208	0.00426003
575	-0.124521	0.00440984
585	-0.118454	0.00454032
595	-0.121404	0.00471675
605	-0.123985	0.00494491
615	-0.132379	0.00512887
625	-0.117086	0.00538119
635	-0.121547	0.00567936
645	-0.119802	0.00597846
655	-0.126795	0.00639142
665	-0.114193	0.00674476
675	-0.124066	0.00731756
685	-0.111804	0.00788401
695	-0.108816	0.00854296
705	-0.113715	0.00931886
715	-0.110549	0.0103085
725	-0.120703	0.0117657
735	-0.124393	0.0132584
745	-0.10406	0.0147545
755	-0.120812	0.0182884
765	-0.131265	0.0220185
775	-0.0691519	0.0270456
785	-0.124776	0.0368694
795	-0.170973	0.0522851
805	-0.108765	0.0923025
815	-0.106383	0.129971
825	-0.0531094	0.250341
835	0.166984	0.347785
845	0	0
855	0	0
865	0	0
875	0	0
885	0	0
895	0	0
905	0	0
915	0	0
925	0	0
935	0	0
945	0	0
955	0	0
965	0	0
975	0	0
985	0	0
995	0	0
1005	0	0
1015	0	0
1025	0	0
1035	0	0
1045	0	0
1055	0	0
1065	0	0
1075	0	0
1085	0	0
1095	0	0
1105	-0.0719326	0.733624
1115	0	0
1125	0	0
1135	0	0
1145	0	0
1155	0	0
1165	0	0
1175	0	0
1185	0	0
1195	0	0
