5	0	0.170679
15	0	1.10641
25	0	0.129451
35	-0.00127729	0.124435
45	-0.0656331	0.286477
55	-0.138689	0.382702
65	-0.158278	0.192281
75	-0.149548	0.0694537
85	-0.0850472	0.0425603
95	-0.125907	0.0327652
105	-0.14749	0.026842
115	-0.12059	0.023361
125	-0.116246	0.0214945
135	-0.127743	0.0202916
145	-0.107769	0.0190546
155	-0.115267	0.0182247
165	-0.117527	0.0173654
175	-0.138465	0.0165316
185	-0.106256	0.0162536
195	-0.118562	0.0157893
205	-0.136507	0.0151047
215	-0.133641	0.0149121
225	-0.125028	0.0149376
235	-0.120151	0.0147514
245	-0.12933	0.0146097
255	-0.125616	0.0143992
265	-0.128628	0.0146253
275	-0.14771	0.0144546
285	-0.0999185	0.0142955
295	-0.111278	0.0145402
305	-0.121187	0.0146587
315	-0.133684	0.0144676
325	-0.128981	0.014555
335	-0.142046	0.0144878
345	-0.143663	0.0149269
355	-0.11813	0.0147981
365	-0.130697	0.0149505
375	-0.124749	0.0150513
385	-0.131401	0.0155055
395	-0.164451	0.0156726
405	-0.139867	0.015747
415	-0.130404	0.0160282
425	-0.137458	0.0166293
435	-0.117593	0.0173952
445	-0.14093	0.0174248
455	-0.172436	0.0180859
465	-0.118805	0.0181687
475	-0.154641	0.0186183
485	-0.139342	0.0194187
495	-0.164405	0.0200706
505	-0.141918	0.0213061
515	-0.0976101	0.0217666
525	-0.171377	0.022509
535	-0.165068	0.0240043
545	-0.139782	0.0244551
555	-0.0938521	0.025902
565	-0.170566	0.0273763
575	-0.141495	0.0287724
585	-0.157147	0.0321693
595	-0.186124	0.0325089
605	-0.163015	0.0361157
615	-0.158004	0.0374634
625	-0.122953	0.0416548
635	-0.0487976	0.0442651
645	-0.137195	0.0490011
655	-0.157663	0.0508841
665	-0.113769	0.0584862
675	-0.130854	0.0714612
685	-0.106891	0.0742724
695	-0.116505	0.0819488
705	-0.216911	0.0901538
715	-0.144243	0.0957026
725	-0.128777	0.113231
735	-0.112119	0.145366
745	0.088211	0.140176
755	-0.0620302	0.15543
765	0.00880668	0.156259
775	-0.164291	0.191683
785	-0.0232428	0.167227
795	-0.0110604	0.205663
805	0.160013	0.192491
815	-0.0437762	0.20263
825	-0.0184786	0.220469
835	-0.0306513	0.195077
845	-0.144064	0.208497
855	0.0671734	0.228254
865	0.0674451	0.235017
875	0.137171	0.205904
885	0.0588998	0.0922182
895	0.0742704	0.164564
905	0.0639348	0.171686
915	0.0248779	0.239842
925	-0.084066	0.263518
935	0.214041	0.300351
945	-0.126639	0.287474
955	-0.111207	0.234301
965	-0.18823	0.25632
975	-0.107449	0.25804
985	-0.130503	0.285211
995	0.0998892	0.263735
1005	-0.0142722	0.280162
1015	-0.0690827	0.262749
1025	0.0198201	0.264594
1035	-0.150086	0.270181
1045	-0.0401566	0.298424
1055	-0.064461	0.296959
1065	-0.0448718	0.265408
1075	-0.0467769	0.282874
1085	0.0248927	0.250012
1095	0.0527019	0.282991
1105	0.282572	0.30666
1115	-0.145846	0.307875
1125	-0.236512	0.292178
1135	-0.00970265	0.309729
1145	0.102536	0.354051
1155	0.143812	0.281963
1165	-0.10652	0.288069
1175	-0.227624	0.264933
1185	-0.0317062	0.301688
1195	0.00844952	0.289497
