43	0.601758	165	660	25.2154	48	0.52532	-0.12234	0.000529942	-0.163099	0.0422119
43	0.601033	165	670	25.2156	49	0.514603	-0.122338	0.000528546	-0.163194	0.0418802
43	0.600393	165	680	25.784	50	0.515679	-0.122319	0.000527264	-0.167001	0.0413681
43	0.599834	165	690	25.8764	51	0.507381	-0.122311	0.000526205	-0.1685	0.0410332
43	0.59936	165	700	26.0203	52	0.500391	-0.122302	0.000525318	-0.170169	0.0407277
43	0.598942	165	710	26.9295	53	0.508104	-0.122316	0.000524668	-0.166659	0.0407613
43	0.598579	165	720	30.507	54	0.564944	-0.122287	0.000523933	-0.173084	0.0402421
43	0.598291	165	730	30.5336	55	0.555156	-0.122283	0.00052346	-0.17363	0.0401026
43	0.59805	165	740	30.5637	56	0.54578	-0.12228	0.000523076	-0.174139	0.0399876
43	0.597486	170	660	25.1719	47	0.535573	-0.122309	0.000533259	-0.161612	0.0439524
43	0.59676	170	670	25.172	48	0.524417	-0.122307	0.000531837	-0.161733	0.0435925
43	0.596119	170	680	25.7477	49	0.525464	-0.122287	0.000530537	-0.165791	0.0430359
43	0.595559	170	690	25.8428	50	0.516855	-0.122279	0.000529462	-0.167394	0.0426725
43	0.595083	170	700	25.9895	51	0.509599	-0.12227	0.00052856	-0.169176	0.042341
43	0.594664	170	710	26.8919	52	0.517152	-0.122285	0.000527897	-0.165466	0.042378
43	0.5943	170	720	30.481	53	0.575114	-0.122254	0.00052716	-0.172284	0.0418139
43	0.594011	170	730	30.5084	54	0.564971	-0.122251	0.000526682	-0.172866	0.0416628
43	0.59377	170	740	30.5393	55	0.55526	-0.122248	0.000526296	-0.17341	0.0415381
43	0.597486	175	660	25.1719	47	0.535573	-0.122309	0.000533259	-0.161612	0.0439524
43	0.59676	175	670	25.172	48	0.524417	-0.122307	0.000531837	-0.161733	0.0435925
43	0.596119	175	680	25.7477	49	0.525464	-0.122287	0.000530537	-0.165791	0.0430359
43	0.595559	175	690	25.8428	50	0.516855	-0.122279	0.000529462	-0.167394	0.0426725
43	0.595083	175	700	25.9895	51	0.509599	-0.12227	0.00052856	-0.169176	0.042341
43	0.594664	175	710	26.8919	52	0.517152	-0.122285	0.000527897	-0.165466	0.042378
43	0.5943	175	720	30.481	53	0.575114	-0.122254	0.00052716	-0.172284	0.0418139
43	0.594011	175	730	30.5084	54	0.564971	-0.122251	0.000526682	-0.172866	0.0416628
43	0.59377	175	740	30.5393	55	0.55526	-0.122248	0.000526296	-0.17341	0.0415381
43	0.593283	180	660	25.0788	46	0.545192	-0.12227	0.000537237	-0.158718	0.045929
43	0.592555	180	670	25.0788	47	0.533592	-0.122268	0.000535782	-0.15889	0.0455351
43	0.591913	180	680	25.6659	48	0.534706	-0.122248	0.000534457	-0.163245	0.0449258
43	0.591351	180	690	25.7651	49	0.525818	-0.12224	0.00053336	-0.164978	0.0445286
43	0.590875	180	700	25.9165	50	0.51833	-0.12223	0.000532443	-0.166899	0.0441661
43	0.590454	180	710	26.8082	51	0.525651	-0.122246	0.000531762	-0.162969	0.044207
43	0.590089	180	720	30.4159	52	0.584922	-0.122215	0.000531019	-0.170239	0.0435902
43	0.589799	180	730	30.4447	53	0.574427	-0.122211	0.000530533	-0.170871	0.0434249
43	0.589556	180	740	30.4768	54	0.564385	-0.122208	0.000530142	-0.171457	0.0432887
43	0.593283	185	660	25.0788	46	0.545192	-0.12227	0.000537237	-0.158718	0.045929
43	0.592555	185	670	25.0788	47	0.533592	-0.122268	0.000535782	-0.15889	0.0455351
43	0.591913	185	680	25.6659	48	0.534706	-0.122248	0.000534457	-0.163245	0.0449258
43	0.591351	185	690	25.7651	49	0.525818	-0.12224	0.00053336	-0.164978	0.0445286
43	0.590875	185	700	25.9165	50	0.51833	-0.12223	0.000532443	-0.166899	0.0441661
43	0.590454	185	710	26.8082	51	0.525651	-0.122246	0.000531762	-0.162969	0.044207
43	0.590089	185	720	30.4159	52	0.584922	-0.122215	0.000531019	-0.170239	0.0435902
43	0.589799	185	730	30.4447	53	0.574427	-0.122211	0.000530533	-0.170871	0.0434249
43	0.589556	185	740	30.4768	54	0.564385	-0.122208	0.000530142	-0.171457	0.0432887
43	0.589081	190	660	24.3547	45	0.541215	-0.122181	0.000541758	-0.148163	0.0485003
43	0.588351	190	670	24.3552	46	0.52946	-0.122181	0.000540266	-0.14849	0.0480574
43	0.587707	190	680	24.9762	47	0.531408	-0.12216	0.000538911	-0.153302	0.0473751
43	0.587144	190	690	25.0885	48	0.522677	-0.122152	0.000537788	-0.155273	0.04693
43	0.586666	190	700	25.2545	49	0.515398	-0.122142	0.000536849	-0.157429	0.046524
43	0.586243	190	710	26.1142	50	0.522283	-0.12216	0.000536149	-0.15327	0.0465677
43	0.585876	190	720	29.7798	51	0.583917	-0.122127	0.000535395	-0.161151	0.0458802
43	0.585585	190	730	29.8131	52	0.57333	-0.122124	0.000534901	-0.161874	0.0456951
43	0.585341	190	740	29.8496	53	0.563201	-0.122121	0.000534502	-0.16254	0.0455426
