1	0.601479	58.511	47	1.24491	0.241846	0.0227583	-1	-1	3
9	0.601479	55.2573	47	1.17569	0.236067	0.0225468	-1	-1	3
11	0.601479	44.2339	47	0.941147	0.21586	0.0220826	-1	-1	3
27	0.601479	33.2766	47	0.708013	0.200093	0.0216359	-1	-1	3
28	0.601479	63.539	47	1.35189	0.187266	0.0213689	-1	-1	3
59	0.601479	48.2726	47	1.02708	0.234157	0.0224742	-1	-1	3
62	0.601479	52.2893	47	1.11254	0.251011	0.0229073	-1	-1	3
70	0.601479	61.2716	47	1.30365	0.269757	0.0232847	-1	-1	3
114	0.601479	69.8582	47	1.48635	0.154653	0.0206531	-1	-1	3
117	0.601479	57.547	47	1.2244	0.187927	0.0214344	-1	-1	3
130	0.601479	51.6851	47	1.09968	0.158883	0.0207383	-1	-1	3
172	0.601479	41.3628	47	0.88006	0.183811	0.021282	-1	-1	3
174	0.601479	65.7873	47	1.39973	0.242759	0.0226499	-1	-1	3
176	0.601479	59.7749	47	1.27181	0.215993	0.0220497	-1	-1	3
181	0.601479	45.4415	47	0.96684	0.103254	0.0194845	-1	-1	3
199	0.601479	56.4476	47	1.20101	0.143531	0.0203352	-1	-1	3
206	0.601479	52.0706	47	1.10789	0.0918546	0.0191639	-1	-1	3
213	0.601479	61.0548	47	1.29904	0.192768	0.0215432	-1	-1	3
236	0.601479	58.8799	47	1.25276	0.204345	0.0217805	-1	-1	3
250	0.601479	47.9771	47	1.02079	0.140164	0.0203016	-1	-1	3
310	0.601479	61.4875	47	1.30825	0.22386	0.0221955	-1	-1	3
315	0.601479	55.5427	47	1.18176	0.124574	0.019891	-1	-1	3
317	0.601479	60.3541	47	1.28413	0.193453	0.0215137	-1	-1	3
318	0.601479	57.2729	47	1.21857	0.181324	0.0211865	-1	-1	3
321	0.601479	71.2821	47	1.51664	0.199408	0.0216178	-1	-1	3
347	0.601479	65.5956	47	1.39565	0.245938	0.0227679	-1	-1	3
356	0.601479	50.2716	47	1.06961	0.21428	0.0219456	-1	-1	3
362	0.601479	53.024	47	1.12817	0.202535	0.0216848	-1	-1	3
371	0.601479	34.8962	47	0.742472	0.199287	0.0216255	-1	-1	3
377	0.601479	46.6355	47	0.992244	0.162062	0.0207562	-1	-1	3
397	0.601479	56.7849	47	1.20819	0.288888	0.0237596	-1	-1	3
407	0.601479	52.8999	47	1.12553	0.222643	0.0222421	-1	-1	3
413	0.601479	45.0765	47	0.959074	0.232624	0.0223901	-1	-1	3
417	0.601479	52.7011	47	1.1213	0.129579	0.0200796	-1	-1	3
419	0.601479	44.042	47	0.937064	0.128863	0.0199786	-1	-1	3
421	0.601479	45.5501	47	0.969152	0.202603	0.0216997	-1	-1	3
460	0.601479	47.7445	47	1.01584	0.269362	0.0233033	-1	-1	3
466	0.601479	37.0372	47	0.788026	0.21728	0.0220702	-1	-1	3
468	0.601479	36.3398	47	0.773187	0.248719	0.0227772	-1	-1	3
477	0.601479	44.4038	47	0.944762	0.174569	0.0210337	-1	-1	3
479	0.601479	57.8033	47	1.22986	0.166404	0.0208318	-1	-1	3
481	0.601479	39.4202	47	0.838727	0.115329	0.0196689	-1	-1	3
528	0.601479	27.0612	47	0.575771	0.188552	0.0213829	-1	-1	3
531	0.601479	65.4617	47	1.3928	0.192377	0.021467	-1	-1	3
538	0.601479	62.5944	47	1.3318	0.137671	0.0202069	-1	-1	3
543	0.601479	51.4335	47	1.09433	0.214892	0.0219635	-1	-1	3
552	0.601479	56.4212	47	1.20045	0.160688	0.0207032	-1	-1	3
556	0.601479	59.8942	47	1.27434	0.165712	0.0208015	-1	-1	3
558	0.601479	61.3087	47	1.30444	0.116088	0.0196853	-1	-1	3
580	0.601479	44.4944	47	0.94669	0.22483	0.0222537	-1	-1	3
583	0.601479	51.1627	47	1.08857	0.213267	0.0219909	-1	-1	3
596	0.601479	35.3072	47	0.751217	0.153021	0.0205451	-1	-1	3
609	0.601479	56.8885	47	1.21039	0.221714	0.0221515	-1	-1	3
641	0.601479	42.6892	47	0.908281	0.23349	0.0224323	-1	-1	3
651	0.601479	49.1088	47	1.04487	0.212433	0.0219533	-1	-1	3
668	0.601479	49.8096	47	1.05978	0.119391	0.0197823	-1	-1	3
681	0.601479	73.7271	47	1.56866	0.177868	0.0211131	-1	-1	3
686	0.601479	40.8672	47	0.869516	0.160363	0.0206564	-1	-1	3
727	0.601479	56.3121	47	1.19813	0.199851	0.0216094	-1	-1	3
728	0.601479	59.0885	47	1.2572	0.185226	0.0212541	-1	-1	3
735	0.601479	50.2327	47	1.06878	0.152133	0.0204983	-1	-1	3
736	0.601479	48.4965	47	1.03184	0.168167	0.0208564	-1	-1	3
738	0.601479	66.927	47	1.42398	0.119645	0.0198204	-1	-1	3
747	0.601479	28.0732	47	0.597303	0.153545	0.0205344	-1	-1	3
750	0.601479	58.0341	47	1.23477	0.162315	0.0206979	-1	-1	3
757	0.601479	66.2739	47	1.41008	0.172549	0.0208778	-1	-1	3
764	0.601479	60.6636	47	1.29071	0.195718	0.0214377	-1	-1	3
787	0.601479	30.0425	47	0.639202	0.194442	0.0214886	-1	-1	3
797	0.601479	51.4158	47	1.09395	0.227645	0.0222871	-1	-1	3
800	0.601479	46.6997	47	0.99361	0.212268	0.021906	-1	-1	3
803	0.601479	56.137	47	1.1944	0.206484	0.0217894	-1	-1	3
810	0.601479	42.9703	47	0.914263	0.159534	0.0206194	-1	-1	3
811	0.601479	62.3829	47	1.3273	0.116248	0.0197257	-1	-1	3
