1	792.841	37.9125
9	793.015	37.9215
11	793.798	38.0305
27	793.362	37.8672
28	793.356	37.8796
59	790.822	37.6032
62	792.477	37.8488
70	793.259	37.9079
114	790.118	37.4765
117	792.437	37.8349
130	793.435	37.9143
172	788.755	37.2496
174	789.958	37.4138
176	794.616	38.1313
181	792.751	37.8177
199	797.21	38.3821
206	801.557	39.0127
213	788.821	37.3366
236	790.443	37.4807
250	795.896	38.2421
310	795.286	38.1342
315	791.795	37.5873
317	797.694	38.5079
318	795.559	38.153
321	797.37	38.436
347	791.761	37.7194
356	790.264	37.4447
362	791.811	37.6731
371	795.886	38.223
377	799.062	38.6439
397	788.108	37.2092
407	792.703	37.8671
413	792.279	37.7617
417	794.332	38.0644
419	788.782	37.2118
421	794.371	38.0479
460	788.494	37.259
466	789.347	37.3465
468	790.598	37.5172
477	792.252	37.7086
479	793.168	37.8522
481	790.795	37.467
528	791.164	37.646
531	789.783	37.4049
538	789.956	37.3984
543	791.125	37.5341
552	795.004	38.0418
556	798.777	38.6105
558	799.52	38.7115
580	791.705	37.6609
583	793.632	37.9968
596	793.03	37.8162
609	797.999	38.5336
641	788.048	37.1732
651	790.795	37.5602
668	791.325	37.5948
681	796.039	38.2289
686	797.089	38.3472
727	791.849	37.6604
728	790.38	37.4269
735	791.799	37.6204
736	792.441	37.7427
738	794.933	38.0773
747	796.648	38.3193
750	796.14	38.2311
757	798.107	38.4627
764	802.233	39.0334
787	789.971	37.4185
797	793.841	37.9904
800	792.864	37.8138
803	790.769	37.4664
810	793.252	37.7794
811	796.112	38.2387
812	795.332	38.114
823	794.343	37.9135
848	790.131	37.4976
856	791.142	37.6111
862	791.059	37.5831
873	794.668	38.0821
878	791.896	37.6184
880	792.505	37.7176
886	795.86	38.1871
890	797.452	38.4212
900	796.08	38.1536
901	796.682	38.216
906	784.958	36.7774
917	786.474	36.9679
921	786.447	36.9451
931	789.018	37.2967
940	790.966	37.5242
968	784.618	36.6914
969	788.119	37.215
978	788.465	37.1983
993	791.928	37.6771
994	791.522	37.5755
996	790.234	37.375
998	793.53	37.8971
1003	792.303	37.6693
1007	790.681	37.4201
1009	793.738	37.8765
1010	793.775	37.8852
1017	796.216	38.2344
1055	789.858	37.3903
1061	792.087	37.726
1062	789.559	37.3208
1065	792.702	37.7872
1072	792.41	37.7218
1076	792.703	37.7597
1085	793.806	37.8559
1093	795.282	38.0041
1107	784.168	36.6417
1138	789.672	37.3348
1141	789.923	37.3562
1143	791.008	37.5247
1149	793.195	37.8332
1155	793.536	37.8576
1158	795.413	38.1189
1167	799.193	38.6548
1172	798.28	38.4569
1177	782.391	36.3886
1181	783.648	36.5394
1186	787.529	37.1019
1199	792.492	37.7858
1222	792.601	37.7217
1227	791.697	37.5665
1228	792.17	37.6519
1231	796.404	38.2922
1234	793.664	37.8593
1236	793.883	37.8788
1239	795.401	38.0972
1244	795.248	38.0406
1256	784.988	36.7543
1265	787.694	37.1176
1278	785.292	36.7219
1282	789.596	37.3496
1288	789.657	37.3067
1289	791.715	37.6377
1290	791.593	37.6281
1298	794.011	37.8991
1301	795.715	38.1584
1302	793.851	37.8742
1303	796.651	38.3113
1326	786.184	36.9321
1337	788.136	37.1491
1341	786.935	36.9654
1343	787.55	37.0556
1345	790.639	37.5204
1349	792.22	37.7266
1351	790.318	37.4348
1357	792.33	37.7183
1359	791.819	37.647
1362	790.526	37.4168
1363	788.664	37.1378
1368	791.535	37.5586
1369	791.968	37.624
1376	796.702	38.3087
1382	796.398	38.2431
1383	795.468	38.074
1409	789.209	37.3475
1422	789.995	37.3938
1429	790.105	37.3938
1431	791.315	37.5862
1434	791.071	37.5277
1438	789.406	37.2746
1439	793.007	37.8283
1443	793.346	37.8359
1444	791.139	37.5161
1445	789.97	37.3227
1447	793.655	37.8671
1453	792.87	37.7252
1473	799.697	38.6236
1479	781.535	36.2791
1497	787.342	37.0202
1503	790.191	37.4536
1505	788.159	37.1348
1507	788.784	37.209
1509	789.879	37.3742
1510	789.449	37.2837
1511	790.666	37.4763
1514	791.124	37.5287
1516	790.891	37.4921
1519	792.428	37.718
1520	789.916	37.3225
1526	791.805	37.5916
1528	792.076	37.6192
1536	796.181	38.1948
1539	796.494	38.2544
1553	783.464	36.5389
1558	788.071	37.1908
1564	787.423	37.0603
1570	789.063	37.2731
1576	788.816	37.1844
1579	790.634	37.4534
1581	790.689	37.4623
1583	788.521	37.1401
1584	790.778	37.467
1590	791.042	37.4853
1591	790.891	37.4635
1595	792.087	37.6407
1596	793.283	37.8012
1598	793.749	37.8772
1602	794.489	37.9547
1609	791.342	37.4744
1610	793.857	37.8213
1621	799.571	38.6882
1622	792.253	37.564
1623	797.728	38.3858
1640	784.207	36.6172
1645	787.077	37.015
1650	786.81	36.9831
1654	787.554	37.0527
1656	787.507	37.0176
1659	789.901	37.3868
1662	787.681	37.022
1663	788.096	37.1005
1664	789.387	37.3014
1666	791.53	37.6239
1667	789.254	37.2567
1668	792.008	37.7149
1673	788.054	37.0566
1676	789.369	37.2334
1680	792.775	37.7656
1684	793.324	37.8202
1685	792.277	37.6448
1688	795.142	38.0857
1691	792.373	37.6653
1695	796.509	38.2877
1701	795.764	38.1492
1714	800.506	38.7926
1734	785.835	36.8162
1742	787.726	37.0593
1745	789.216	37.2494
1747	788.226	37.1125
1748	789.43	37.3056
1751	789.455	37.2741
1753	787.513	36.9973
1754	790.411	37.4326
1756	790.212	37.3955
1760	791.391	37.5581
1765	790	37.33
1766	790.721	37.4586
1769	792.489	37.6935
1771	793.575	37.8597
1774	791.65	37.5395
1783	795.482	38.1193
1825	786.864	36.9856
1827	787.1	37.0147
1830	786.51	36.8855
1834	787.165	36.9933
1836	790.536	37.5163
1839	788.848	37.2434
1841	790.036	37.4059
1844	791.242	37.5573
1849	790.677	37.4451
1850	790.574	37.4408
1852	791.67	37.5975
1854	788.698	37.1314
1855	792.123	37.6631
1862	791.324	37.5174
1866	793.314	37.7859
1873	792.625	37.6708
1881	797.673	38.3909
1889	800.622	38.7687
1895	785.014	36.7159
1897	789.233	37.3467
1899	786.586	36.9348
1912	788.141	37.1055
1916	787.372	36.9555
1918	789.207	37.2168
1919	789.493	37.2789
1921	790.602	37.4574
1923	791.099	37.5217
1924	791.824	37.6194
1928	791.201	37.5051
1931	792.83	37.7548
1938	789.197	37.1554
1972	787.297	37.0071
1974	788.473	37.1785
1975	787.562	37.0328
1977	788.306	37.1398
1979	788.356	37.1448
1989	788.776	37.1896
1990	790.671	37.4611
1991	789.44	37.2747
1994	789.286	37.247
1995	790.215	37.393
1996	790.305	37.3947
2005	790.164	37.3302
2006	792.406	37.6829
2010	794.216	37.9434
2015	792.777	37.6881
2016	793.706	37.8419
2029	793.026	37.6787
2039	799.594	38.6384
2056	786.007	36.8807
2058	784.908	36.709
2064	787.343	37.0181
2066	785.084	36.7004
2067	787.915	37.1176
2068	785.856	36.7892
2072	789.141	37.2773
2076	788.077	37.1089
2078	788.367	37.1553
2079	788.437	37.1426
2082	789.182	37.2601
2084	788.397	37.136
2087	787.686	37.0014
2090	787.712	37.002
2091	791.17	37.5227
2092	788.975	37.1913
2094	789.687	37.3051
2095	790.489	37.4146
2096	787.933	37.0271
2099	790.429	37.4095
2104	793.67	37.876
2108	794.916	38.0285
2114	795.73	38.1432
2118	794.095	37.8771
2161	787.428	37.0063
2163	788.501	37.1445
2165	788.504	37.1534
2166	789.032	37.2072
2168	789.745	37.3134
2170	790.948	37.4978
2174	788.998	37.1906
2175	789.189	37.2164
2177	790.715	37.4254
2179	790.639	37.4035
2192	791.869	37.5592
2197	794.051	37.8734
2198	793.454	37.7663
2215	783.341	36.5299
2217	784.658	36.6848
2225	785.846	36.8045
2228	786.325	36.8858
2231	783.996	36.5121
2235	788.139	37.1266
2237	786.358	36.8394
2238	786.962	36.9314
2242	788.602	37.1707
2243	788.048	37.0852
2245	788.412	37.1477
2246	789.599	37.3134
2248	789.222	37.2408
2249	789.996	37.3554
2253	789.311	37.2261
2254	792.043	37.6259
2255	789.257	37.1894
2256	789.59	37.2519
2258	791.536	37.5405
2267	793.283	37.7807
2269	791.4	37.4799
2270	793.905	37.8552
2272	790.862	37.3962
2276	791.569	37.4827
2288	796.356	38.1708
2307	784.53	36.6648
2308	779.067	35.8238
2309	783.436	36.46
2310	786.395	36.8872
2312	784.105	36.542
2317	785.757	36.789
2318	786.502	36.9087
2320	786.701	36.9246
2325	786.12	36.8116
2326	788.336	37.1437
2329	789.535	37.3263
2330	786.302	36.819
2332	789.426	37.308
2333	786.746	36.8838
2334	789.576	37.3014
2335	788.649	37.1642
2338	787.943	37.0531
2339	788.391	37.1084
2340	789.044	37.2121
2341	789.39	37.2529
2343	790.138	37.3832
2344	790.176	37.3625
2347	786.954	36.8687
2348	791.213	37.521
2349	788.784	37.1368
2350	788.927	37.1575
2352	790.533	37.4151
2354	792.154	37.6244
2356	791.029	37.4827
2357	791.05	37.4755
2360	791.601	37.554
2362	792.278	37.6548
2370	790.496	37.3322
2373	791.001	37.4156
2375	793.831	37.8491
2380	793.936	37.8202
2383	791.2	37.3954
2384	795.3	38.0299
2403	783.587	36.5251
2407	784.887	36.7124
2408	786.375	36.9031
2411	784.234	36.5566
2414	785.468	36.746
2415	786.824	36.9395
2422	787.857	37.0948
2423	786.133	36.8124
2424	785.837	36.7569
2425	786.814	36.9027
2426	786.465	36.8177
2428	787.788	37.0465
2429	788.377	37.1274
2433	788.676	37.1481
2434	786.985	36.886
2435	789.978	37.3577
2436	789.765	37.292
2438	790.136	37.3384
2442	788.305	37.0761
2443	791.589	37.5696
2444	788.965	37.1463
2445	791.82	37.6002
2448	790.727	37.3916
2451	791.189	37.4662
2452	790.87	37.4099
2456	789.652	37.2248
2459	791.875	37.5504
2473	793.838	37.8118
2475	793.595	37.7495
2490	784.515	36.6479
2494	783.343	36.4268
2495	786.753	36.9389
2496	785.196	36.7352
2498	785.481	36.7379
2503	785.778	36.7776
2506	787.299	36.9902
2510	786.585	36.8651
2511	790.344	37.4408
2512	787.002	36.9186
2513	787.493	36.991
2514	787.822	37.0247
2522	789.417	37.255
2523	787.734	36.9951
2524	789.59	37.2707
2525	786.888	36.8406
2526	790.068	37.3461
2527	787.692	36.9826
2528	789.935	37.3291
2531	789.103	37.1913
2532	789.562	37.2287
2533	789.682	37.247
2536	790.064	37.3045
2538	790.92	37.429
2541	793.387	37.8059
2543	790.443	37.3322
2547	793.458	37.7875
2548	793.984	37.8661
2549	791.946	37.5416
2550	792.664	37.643
2551	796.015	38.1651
2552	793.077	37.6927
2558	792.568	37.6035
2575	781.185	36.1542
2576	782.211	36.3051
2582	785.314	36.7517
2583	783.55	36.4909
2585	786.915	36.9764
2586	783.832	36.5184
2589	784.468	36.5731
2591	785.585	36.7347
2593	786.081	36.8097
2595	786.281	36.8464
2596	787.207	36.9988
2598	786.034	36.7875
2601	786.481	36.8341
2602	786.641	36.8635
2604	787.972	37.0569
2605	789.358	37.2583
2610	789.056	37.2117
2611	789.932	37.3288
2613	787.329	36.9262
2614	789.297	37.214
2618	790.206	37.3546
2625	790.766	37.4193
2626	792.039	37.5871
2632	790.454	37.3221
2636	791.134	37.4131
2660	782.678	36.3715
2664	785.086	36.7303
2668	785.51	36.7494
2672	786.288	36.8466
2673	783.953	36.471
2674	787.011	36.9787
2678	787.396	37.0033
2680	785.623	36.7308
2681	788.349	37.1161
2683	789.118	37.241
2688	787.105	36.9076
2690	787.536	36.9841
2696	789.222	37.2357
2697	790.388	37.404
2698	789.03	37.1905
2705	789.458	37.2285
2706	792.782	37.7168
2709	789.55	37.2127
2711	790.408	37.3408
2713	790.747	37.3996
2715	791.617	37.5179
2719	793.09	37.718
2723	794.171	37.8671
2724	795.601	38.0726
2728	793.897	37.7782
2738	782.835	36.3706
2739	783.843	36.5008
2748	785.832	36.7828
2750	783.523	36.4274
2751	785.449	36.7175
2752	783.595	36.4321
2754	786.314	36.8319
2755	786.235	36.8272
2757	786.9	36.9195
2758	787.843	37.0503
2760	787.804	37.0461
2762	786.511	36.8407
2763	787.597	36.9991
2765	787.401	36.955
2766	786.551	36.8283
2769	790.886	37.4985
2773	786.556	36.7991
2774	789.378	37.2547
2776	788.947	37.1567
2777	790.128	37.3537
2780	787.124	36.8654
2781	790.84	37.445
2789	790.803	37.3939
2791	790.47	37.3551
2793	791.2	37.4486
2799	788.955	37.0716
2813	781.111	36.1501
2825	783.634	36.4859
2828	781.685	36.1541
2835	786.301	36.8357
2836	785.668	36.7386
2839	785.946	36.7726
2840	789.819	37.3598
2842	787.536	37.0115
2843	785.04	36.6116
2844	788.136	37.1114
2850	786.481	36.8234
2852	786.14	36.7493
2854	787.325	36.9467
2855	789.473	37.2821
2856	785.042	36.5981
2857	787.971	37.0291
2858	787.281	36.9097
2860	788.203	37.0622
2861	790.685	37.45
2862	789.102	37.2021
2863	789.252	37.1991
2865	789.223	37.1993
2866	786.39	36.7692
2868	790.294	37.3702
2871	790.103	37.3075
2872	790.61	37.3835
2875	789.655	37.2356
2876	790.027	37.2984
2879	789.143	37.1615
2885	794.033	37.8778
2895	795.685	38.0862
2908	781.167	36.1552
2919	781.529	36.161
2924	786.94	36.9382
2928	785.842	36.7675
2929	785.503	36.7114
2931	786.188	36.8
2932	785.155	36.6527
2933	788.112	37.1169
2934	788.972	37.2262
2935	787.648	37.0302
2938	788.204	37.0874
2939	788.34	37.1168
2940	791.281	37.5628
2941	786.295	36.8221
2942	788.766	37.1793
2944	786.454	36.8101
2945	788.64	37.1259
2946	786.169	36.7488
2948	787.521	36.9698
2949	786.959	36.871
2951	787.17	36.9048
2953	787.556	36.9752
2955	789.498	37.2677
2957	789.711	37.2784
2960	787.161	36.8644
2961	788.153	37.0299
2964	791.255	37.4727
2965	789.516	37.1953
2966	791.088	37.4606
