0	0.157189	0.632005	0.0105108	54	0.440256	0.0150341	451325	0
1	0.0284985	0.631993	0.00911599	54	0.398918	0.0151788	442761	0
2	-0.0994809	0.63236	0.167142	54	0.524633	0.0156882	414473	-100
3	0.0104107	0.632143	0.0170296	54	0.450749	0.0184393	300022	-100
4	-0.109337	0.632343	0.018325	54	0.435151	0.0203055	247409	-100
5	-0.0206413	0.632059	0.0105207	54	0.370751	0.0127066	631811	-100
6	0.187675	0.631824	0.0105437	54	0.427518	0.0127376	628737	0
7	0.0720537	0.631851	0.010641	54	0.407347	0.0128373	619007	-100
8	0.0410408	0.631941	0.00899611	54	0.421113	0.0137743	537655	0
10	0.150469	0.631922	0.0117789	54	0.527215	0.0136485	547609	-100
11	-0.242584	0.632074	0.104547	54	0.421139	0.0144026	491766	-100
12	0.0292652	0.631914	0.00933153	54	0.371951	0.0141373	510398	-100
13	0.0194686	0.631962	0.0113881	54	0.504671	0.0136337	548799	-100
14	0.0470051	0.631898	0.0106576	54	0.380385	0.0135511	555515	0
15	-0.072006	0.631763	0.00922035	54	0.319224	0.0119454	714894	-100
16	-0.125538	0.631664	0.0103989	54	0.316345	0.0122863	675774	-100
17	-0.188887	0.631628	0.0121919	54	0.269256	0.0123872	664805	-100
18	-0.161688	0.631701	0.0118834	54	0.302281	0.0123563	668141	-100
19	-0.195217	0.63178	0.0138043	54	0.269097	0.0124652	656511	-100
20	-0.192832	0.631654	0.0108419	54	0.300692	0.0119928	709255	0
21	-0.0994936	0.631586	0.01232	54	0.320584	0.0120268	705248	0
22	0.00277448	0.631591	0.00941566	54	0.343539	0.0119247	717377	-100
23	0.0494981	0.631741	0.0231066	54	1.55304	0.0195544	266781	-100
24	-0.0750202	0.631507	0.00879601	54	0.34279	0.0120441	703225	-100
25	-0.129718	0.631389	0.0105334	54	0.345622	0.0126539	637079	0
26	0.134298	0.631553	0.0073543	54	0.391072	0.0120362	704150	0
27	0.0201403	0.631791	0.0111356	54	0.371326	0.0125373	648989	-100
28	0.14998	0.631899	0.016033	54	0.475893	0.0176871	326084	-100
29	0.232412	0.631582	0.00935397	54	1.77612	0.0118953	720930	-100
30	-0.00376417	0.631704	0.0161268	54	0.378937	0.0145133	484293	0
31	0.00417752	0.63164	0.00961564	54	0.349488	0.0125672	645901	-100
32	0.00531681	0.631858	0.0117847	54	0.309784	0.0104585	932621	0
33	-0.132915	0.631885	0.0137599	54	0.256255	0.0108743	862659	-100
34	0.0158047	0.6319	0.00895051	54	0.324619	0.0107991	874710	-100
35	-0.0215777	0.632121	0.00731509	54	0.312432	0.0106869	893179	-100
36	0.0454832	0.631927	0.0092409	54	0.323812	0.0106198	904500	0
37	-0.140767	0.63204	0.0151997	54	0.245961	0.0105899	909626	-100
38	0.12116	0.631909	0.0126028	54	0.320066	0.0109641	848582	-100
39	0.0645335	0.631716	0.0101938	54	0.348617	0.0140335	517975	-100
40	-0.104956	0.631848	0.0120774	54	0.297582	0.010948	851092	0
41	-0.0221521	0.631921	0.013045	54	0.339701	0.0125433	648362	-100
42	0.0339239	0.631879	0.0102054	54	0.330793	0.0109364	852893	-100
43	0.0722483	0.631858	0.00839299	54	0.345626	0.0110489	835617	-100
44	-0.0683209	0.631941	0.00978563	54	0.295187	0.0109277	854251	-100
45	0.0028742	0.631798	0.00863994	54	0.329221	0.0112962	799423	0
46	0.0632898	0.631747	0.00889758	54	0.356776	0.012331	670883	-100
47	0.202906	0.631764	0.00697234	54	0.427746	0.0124682	656199	-100
48	0.0202344	0.631933	0.0100462	54	0.372115	0.0122238	682697	-100
49	0.111852	0.632027	0.00896452	54	0.387865	0.0122896	675405	0
50	0.201231	0.631836	0.00841498	54	0.467506	0.0144072	491453	0
51	0.0928231	0.631805	0.0149639	54	0.426898	0.0142258	504068	-100
52	0.110638	0.631819	0.00635725	54	0.377606	0.0118094	731448	0
53	-0.0219846	0.631955	0.0104779	54	0.354527	0.0120376	703984	-100
54	0.113636	0.631777	0.0103969	54	0.394327	0.0122718	677374	0
55	-0.0983721	0.6319	0.00825942	54	0.310966	0.0126579	636679	-100
56	-0.0512727	0.631771	0.00983683	54	0.357004	0.0124179	661522	0
57	0.122816	0.631799	0.00745349	54	0.392225	0.0121348	692757	0
58	0.0218225	0.631701	0.00757918	54	0.368595	0.0122026	685070	-100
