0	0.60497	79.3541	46	1.72509	-0.322992	0.012682	-0.122299	0.000529046	3
1	0.60497	87.0018	46	1.89134	-0.301919	0.0131098	-0.122223	0.000528898	3
2	0.60497	56.7112	46	1.23285	-0.317992	0.0127766	-0.122281	0.000529009	3
3	0.60497	58.1928	46	1.26506	-0.308469	0.0129584	-0.122247	0.000528938	3
4	0.60497	65.1843	46	1.41705	-0.317017	0.0127893	-0.122278	0.000529	3
5	0.60497	77.7525	46	1.69027	-0.286586	0.013389	-0.122166	0.000528779	3
6	0.60497	89.2365	46	1.93992	-0.310785	0.0129233	-0.122255	0.000528958	3
7	0.60497	70.2655	46	1.52751	-0.314839	0.0128331	-0.12227	0.000528984	3
8	0.60497	86.6028	46	1.88267	-0.298464	0.0131431	-0.122209	0.000528861	3
9	0.60497	60.8225	46	1.32223	-0.300397	0.0131062	-0.122217	0.000528876	3
10	0.60497	74.2736	46	1.61464	-0.300279	0.0131086	-0.122217	0.000528875	3
11	0.60497	73.409	46	1.59585	-0.309303	0.0129386	-0.12225	0.000528943	3
12	0.60497	63.611	46	1.38285	-0.302038	0.0130751	-0.122223	0.000528888	3
13	0.60497	97.4929	46	2.11941	-0.31344	0.0128696	-0.122265	0.000528977	3
14	0.60497	57.7306	46	1.25501	-0.328558	0.0125637	-0.122318	0.000529084	3
15	0.60497	64.092	46	1.39331	-0.324012	0.0126486	-0.122303	0.000529049	3
16	0.60497	80.1628	46	1.74267	-0.317088	0.0127975	-0.122278	0.000529003	3
17	0.60497	60.9996	46	1.32608	-0.307735	0.012979	-0.122244	0.000528935	3
18	0.60497	71.6225	46	1.55701	-0.334	0.0124757	-0.122338	0.000529129	3
19	0.60497	57.4124	46	1.2481	-0.32502	0.0126367	-0.122307	0.000529059	3
20	0.60497	71.7911	46	1.56068	-0.307541	0.0129839	-0.122243	0.000528934	3
21	0.60497	69.5526	46	1.51201	-0.320861	0.0127251	-0.122291	0.000529031	3
22	0.60497	79.0773	46	1.71907	-0.334208	0.0124622	-0.122339	0.000529127	3
23	0.60497	56.0001	46	1.21739	-0.319919	0.0127414	-0.122285	0.000529023	3
24	0.60497	71.7364	46	1.55949	-0.317407	0.0127835	-0.122279	0.000529003	3
25	0.60497	76.6506	46	1.66632	-0.323522	0.0126756	-0.122301	0.000529051	3
26	0.60497	69.198	46	1.5043	-0.314716	0.0128569	-0.122269	0.00052899	3
27	0.60497	78.1672	46	1.69929	-0.299084	0.0131232	-0.122212	0.000528863	3
28	0.60497	92.9905	46	2.02153	-0.295476	0.0132053	-0.122199	0.000528841	3
29	0.60497	79.2849	46	1.72359	-0.315684	0.0128426	-0.122273	0.000528999	3
30	0.60497	74.9477	46	1.6293	-0.306255	0.0129983	-0.122238	0.000528921	3
31	0.60497	62.4203	46	1.35696	-0.318265	0.0127603	-0.122282	0.000529007	3
32	0.60497	78.0702	46	1.69718	-0.31259	0.0128893	-0.122261	0.000528972	3
33	0.60497	71.0764	46	1.54514	-0.310979	0.0129056	-0.122256	0.000528955	3
34	0.60497	67.4566	46	1.46645	-0.316368	0.0128015	-0.122275	0.000528995	3
35	0.60497	76.0055	46	1.65229	-0.307823	0.0129835	-0.122244	0.000528937	3
36	0.60497	66.211	46	1.43937	-0.322911	0.0126755	-0.122299	0.000529043	3
37	0.60497	52.0421	46	1.13135	-0.318363	0.0127656	-0.122283	0.00052901	3
38	0.60497	70.8548	46	1.54032	-0.316843	0.0128065	-0.122277	0.000529003	3
39	0.60497	74.318	46	1.61561	-0.314932	0.0128372	-0.12227	0.000528987	3
40	0.60497	69.8554	46	1.5186	-0.301217	0.0131048	-0.12222	0.000528887	3
41	0.60497	62.7369	46	1.36385	-0.318161	0.012782	-0.122282	0.000529013	3
42	0.60497	52.402	46	1.13917	-0.311585	0.012897	-0.122258	0.00052896	3
43	0.60497	65.5421	46	1.42483	-0.317599	0.0127788	-0.12228	0.000529004	3
44	0.60497	64.0253	46	1.39185	-0.324342	0.0126469	-0.122304	0.000529053	3
45	0.60497	78.5593	46	1.70781	-0.300489	0.0131072	-0.122217	0.000528877	3
46	0.60497	72.9392	46	1.58563	-0.326241	0.0126161	-0.122311	0.000529069	3
47	0.60497	89.8898	46	1.95413	-0.301256	0.0130985	-0.12222	0.000528885	3
48	0.60497	71.8539	46	1.56204	-0.306067	0.0130033	-0.122238	0.00052892	3
49	0.60497	74.3878	46	1.61713	-0.319165	0.0127535	-0.122286	0.000529017	3
50	0.60497	71.2835	46	1.54964	-0.319107	0.0127603	-0.122287	0.000529019	3
51	0.60497	59.5777	46	1.29517	-0.317885	0.0127761	-0.122281	0.000529007	3
52	0.60497	86.6247	46	1.88315	-0.295891	0.0132099	-0.122201	0.000528848	3
53	0.60497	63.7267	46	1.38536	-0.29064	0.0133269	-0.122181	0.000528815	3
54	0.60497	73.6698	46	1.60152	-0.321054	0.0127127	-0.122292	0.00052903	3
55	0.60497	63.3361	46	1.37687	-0.334382	0.0124677	-0.12234	0.000529131	3
56	0.60497	76.3932	46	1.66072	-0.336228	0.0124392	-0.122347	0.000529147	3
57	0.60497	63.3566	46	1.37732	-0.322823	0.0126841	-0.122299	0.000529044	3
58	0.60497	73.6048	46	1.60011	-0.300825	0.013107	-0.122219	0.000528882	3
59	0.60497	84.4536	46	1.83595	-0.327712	0.0125679	-0.122316	0.000529074	3
