0	780.36	67.1591	1.0021
1	785.441	68.5907	0.995619
2	786.309	70.5966	0.99452
3	787.713	76.1918	0.992747
4	793.697	83.6078	0.985263
5	790.766	64.5226	0.988915
6	778.064	61.9663	1.00506
7	785.165	63.9132	0.995969
8	791.255	68.1249	0.988303
10	782.584	65.229	0.999254
11	788.466	68.9302	0.991799
12	788.466	68.1299	0.991799
13	787.107	65.6214	0.993512
14	785.735	64.7652	0.995246
15	785.991	60.4719	0.994922
16	788.983	62.4295	0.99115
17	788.014	62.5291	0.992368
18	789.64	63.2886	0.990325
19	790.729	63.3154	0.98896
20	797.104	63.6641	0.981052
21	792.057	62.6461	0.987303
22	785.547	60.7156	0.995485
23	788.072	77.2435	0.992295
24	784.951	60.909	0.996241
25	792.876	65.2147	0.986282
26	785.04	61.6752	0.996127
27	792.066	64.533	0.987292
28	778.923	73.4413	1.00395
29	786.181	61.2453	0.994682
30	794.008	68.898	0.984877
31	790.301	63.0173	0.989497
32	789.624	58.0747	0.990345
33	793.232	60.0306	0.98584
34	789.9	59.0575	0.989998
35	787.023	58.2159	0.993618
36	786.658	57.9801	0.994079
37	791.393	58.7254	0.988131
38	783.319	61.5729	0.998316
39	785.017	65.4814	0.996157
40	796.331	60.9345	0.982003
41	791.378	63.7756	0.988149
42	787.32	59.1987	0.993242
43	789.003	60.2456	0.991124
44	789.882	59.759	0.990021
45	788.249	60.0193	0.992072
46	788.92	62.7579	0.991229
47	780.505	62.5904	1.00192
48	789.584	63.8341	0.990395
49	787.117	63.3634	0.993499
50	783.781	67.9652	0.997727
51	787.203	68.6932	0.99339
52	783.435	60.865	0.998169
53	789.749	63.4669	0.990188
54	785.838	62.9433	0.995116
55	787.995	64.4132	0.992392
56	792.163	64.5909	0.98717
57	786.592	63.2622	0.994163
58	786.993	63.0741	0.993655
