80	789.147	73.4045	0.990944
81	789.889	73.4092	0.990013
82	784.497	73.6466	0.996817
83	793.026	76.9419	0.986097
84	786.681	75.5253	0.994049
85	784.711	80.4088	0.996545
86	790.937	93.1409	0.988701
87	793.837	84.8521	0.985089
88	790.601	77.7134	0.989121
89	788.711	77.2258	0.991491
90	787.377	78.5388	0.99317
92	786.26	91.0328	0.994582
94	796.972	89.1901	0.981214
95	804.215	96.4532	0.972377
96	793.47	80.0814	0.985544
97	782.421	78.3406	0.999462
98	785.472	77.5943	0.99558
99	796.168	81.3079	0.982205
100	793.803	84.2317	0.985131
102	787.392	86.2187	0.993152
103	783.441	83.2868	0.99816
104	787.324	75.7557	0.993237
105	782.476	75.4108	0.999391
106	785.348	77.5018	0.995737
108	781.43	77.9786	1.00073
109	791.454	91.088	0.988055
110	781.339	79.2745	1.00085
111	788.992	79.9048	0.991138
112	788.417	83.3146	0.991861
113	783.131	79.5006	0.998555
114	781.928	82.081	1.00009
115	792.017	104.926	0.987352
116	791.678	84.1558	0.987776
117	784.002	78.2459	0.997446
118	797.324	83.8947	0.98078
119	791.968	82.718	0.987413
120	784.708	83.3133	0.996549
