80	784.73	44.9713	0.996521
81	784.98	44.9169	0.996204
82	781.105	45.3717	1.00115
83	786.757	46.7406	0.993954
84	781.805	46.2194	1.00025
85	782.003	49.6707	0.999996
86	786.42	57.1175	0.99438
87	788.745	51.8251	0.991448
88	786.054	47.5871	0.994842
89	783.563	47.1575	0.998006
90	783.6	48.2892	0.997958
92	783.089	56.1131	0.998609
94	791.288	54.3465	0.988262
95	799.067	58.9288	0.978641
96	786.901	48.7241	0.993772
97	777.178	47.9097	1.0062
98	780.092	47.4118	1.00245
99	791.446	49.7522	0.988064
100	788.704	51.5229	0.9915
102	783.727	53.0852	0.997797
103	780.633	51.5676	1.00175
104	782.28	46.3432	0.999642
105	778.78	46.4986	1.00414
106	779.047	47.206	1.00379
108	779.078	48.3147	1.00375
109	786.972	55.6937	0.993682
110	777.768	48.9986	1.00544
111	784.091	49.0347	0.997333
112	781.74	50.6955	1.00033
113	778.234	48.7639	1.00484
114	777.485	50.4774	1.00581
115	787.97	64.5274	0.992423
116	785.666	51.2273	0.995334
117	778.276	47.7606	1.00479
118	790.699	50.9878	0.988999
119	786.405	50.5409	0.994398
120	781.746	51.6024	1.00032
