80	788.475	67.622	0.991787
81	789.312	67.6528	0.990736
82	784.566	68.0898	0.996729
83	792.177	70.8069	0.987154
84	785.836	69.5223	0.995118
85	785.069	74.4016	0.99609
86	789.854	85.6104	0.990056
87	793.195	78.1841	0.985886
88	790	71.5887	0.989873
89	787.949	71.0981	0.99245
90	786.806	72.3609	0.993892
92	786.642	84.2295	0.994099
94	795.738	81.9254	0.982736
95	803.032	88.65	0.973809
96	792.935	73.7981	0.986209
97	781.34	72.0414	1.00084
98	784.735	71.4512	0.996515
99	795.38	74.8217	0.983178
100	792.585	77.4167	0.986645
102	786.431	79.3475	0.994366
103	782.976	76.7666	0.998754
104	786.562	69.7682	0.9942
105	782.023	69.5348	0.99997
106	785.053	71.5103	0.996111
108	781.387	72.0293	1.00078
109	790.904	83.924	0.988742
110	781.834	73.4532	1.00021
111	788.643	73.7349	0.991576
112	787.769	76.7477	0.992676
113	782.399	73.232	0.99949
114	781.553	75.7145	1.00057
115	791.172	96.5434	0.988407
116	791.021	77.5209	0.988596
117	783.544	72.1242	0.998029
118	795.96	77.021	0.982461
119	790.96	76.0674	0.988672
120	784.296	76.8354	0.997072
