80	785.817	48.6682	0.995143
81	785.806	48.5588	0.995157
82	781.92	49.0345	1.0001
83	788.094	50.6369	0.992268
84	783.032	50.0407	0.998682
85	782.74	53.6822	0.999054
86	787.725	61.8232	0.992732
87	789.973	56.1178	0.989907
88	787.12	51.492	0.993495
89	785	51.1119	0.996179
90	784.305	52.1423	0.997061
92	784.253	60.7018	0.997128
94	792.706	58.8732	0.986495
95	799.808	63.6843	0.977735
96	788.242	52.7032	0.992081
97	778.285	51.8393	1.00477
98	780.999	51.2142	1.00128
99	792.339	53.77	0.986952
100	789.644	55.7033	0.99032
102	785.152	57.5049	0.995985
103	781.448	55.6451	1.00071
104	783.362	50.1384	0.998262
105	779.775	50.2376	1.00285
106	780.485	51.1221	1.00194
108	779.815	52.1579	1.0028
109	787.783	60.2219	0.992659
110	778.664	52.8991	1.00428
111	785.285	53.0285	0.995817
112	782.578	54.7616	0.999261
113	779.615	52.7782	1.00306
114	778.013	54.4294	1.00512
115	789.26	69.7985	0.990802
116	786.713	55.4041	0.99401
117	779.412	51.6516	1.00332
118	791.57	55.0909	0.98791
119	787.877	54.7237	0.992541
120	782.558	55.6608	0.999287
