0	782.054	90.802	0.99993
1	786.593	92.4836	0.994161
2	788.804	95.897	0.991374
3	789.986	103.261	0.989891
4	794.193	112.7	0.984647
5	792.172	87.2437	0.987159
6	778.377	83.1674	1.00466
7	786.574	86.3506	0.994185
8	793.656	92.5531	0.985313
10	786.013	88.9698	0.994895
11	788.525	92.6033	0.991726
12	791.008	92.6037	0.988613
13	789.013	88.8661	0.991112
14	786.47	87.2689	0.994316
15	786.452	81.3631	0.994339
16	790.014	84.3395	0.989856
17	790.302	84.8551	0.989495
18	790.824	85.472	0.988842
19	792.041	85.5625	0.987323
20	798.984	86.3452	0.978743
21	792.932	84.5102	0.986213
22	786.308	81.8141	0.994521
23	790.141	104.715	0.989696
24	786.408	82.2626	0.994394
25	794.28	88.1717	0.984539
26	786.03	83.1801	0.994873
27	794.77	87.8005	0.983932
28	779.808	98.9173	1.00281
29	786.964	82.5536	0.993692
30	795.911	93.3092	0.982521
31	791.927	85.2931	0.987464
32	790.084	78.2611	0.989768
33	793.414	80.7679	0.985614
34	790.707	79.6989	0.988989
35	788.057	78.5316	0.992313
36	788.305	78.4812	0.992002
37	792.344	79.2343	0.986945
38	785.175	83.3465	0.995956
39	787.251	88.837	0.993329
40	798.276	82.6371	0.979612
41	791.983	85.8876	0.987395
42	788.779	80.0148	0.991406
43	789.425	81.1276	0.990594
44	789.496	80.1853	0.990505
45	789.498	81.125	0.990503
46	790.572	84.9031	0.989157
47	781.167	84.3197	1.00107
48	790.731	86.1759	0.988958
49	787.871	85.3517	0.992548
50	785.518	91.9778	0.995521
51	787.531	92.3589	0.992977
52	785.3	82.382	0.995798
53	791.714	86.0064	0.987731
54	788.15	85.4577	0.992197
55	789.543	87.1565	0.990446
56	793.093	87.1715	0.986013
57	786.936	85.1144	0.993728
58	788.23	85.2291	0.992096
