80	785.169	46.1452	0.995964
81	785.207	46.0513	0.995915
82	781.337	46.5176	1.00085
83	787.216	47.9717	0.993374
84	782.121	47.402	0.999846
85	782.344	50.9526	0.999561
86	787.141	58.672	0.993469
87	789.207	53.1838	0.990868
88	786.285	48.7912	0.99455
89	784.167	48.4232	0.997237
90	783.821	49.4946	0.997677
92	783.422	57.5455	0.998184
94	791.813	55.7823	0.987607
95	799.615	60.4949	0.977971
96	787.308	49.9649	0.993258
97	777.547	49.1444	1.00573
98	780.478	48.6233	1.00195
99	791.65	50.9963	0.98781
100	788.86	52.8023	0.991304
102	784.262	54.4915	0.997116
103	780.873	52.8428	1.00144
104	782.667	47.5419	0.999148
105	779.165	47.6865	1.00364
106	779.414	48.4148	1.00332
108	779.147	49.4814	1.00366
109	787.556	57.1858	0.992945
110	777.921	50.2038	1.00524
111	784.394	50.276	0.996948
112	782.009	51.9788	0.999989
113	778.857	50.0624	1.00404
114	777.42	51.6634	1.00589
115	788.541	66.2198	0.991705
116	786.071	52.5475	0.994821
117	778.409	48.9249	1.00461
118	790.922	52.2595	0.988719
119	786.789	51.8308	0.993913
120	781.958	52.8702	1.00005
