0	777.993	43.7094	1.00515
1	784.093	44.8142	0.99733
2	782.796	45.7439	0.998984
3	786.353	49.7285	0.994464
4	791.267	54.2915	0.988288
5	788.562	42.042	0.991678
6	775.871	40.5465	1.0079
7	782.95	41.7945	0.998786
8	788.276	44.3303	0.992039
10	779.69	42.2279	1.00296
11	787.039	44.9046	0.993597
12	786.67	44.318	0.994064
13	784.42	42.5804	0.996915
14	783.805	42.2258	0.997698
15	785.665	39.6622	0.995335
16	788.348	40.84	0.991947
17	787.597	40.8902	0.992894
18	788.102	41.37	0.992257
19	788.882	41.1581	0.991276
20	794.859	41.2427	0.983822
21	790.614	40.805	0.989104
22	783.593	39.5645	0.997967
23	784.568	49.7878	0.996727
24	783.78	39.8124	0.997729
25	791.914	42.639	0.987481
26	782.39	40.0573	0.999501
27	787.836	41.6058	0.992592
28	778.209	48.0866	1.00487
29	783.423	39.7445	0.998183
30	790.523	44.479	0.989219
31	788.039	40.8884	0.992337
32	787.364	37.6812	0.993187
33	789.72	38.7587	0.990224
34	787.637	38.3614	0.992843
35	785.146	37.8674	0.995994
36	783.944	37.5716	0.99752
37	788.239	37.9749	0.992086
38	781.074	39.9001	1.00119
39	783.845	42.6523	0.997647
40	792.604	39.2866	0.986621
41	788.006	41.2233	0.992378
42	785.818	38.6496	0.995142
43	785.956	39.0344	0.994966
44	786.212	38.6321	0.994642
45	785.928	38.9897	0.995002
46	785.815	40.5977	0.995145
47	778.171	40.8633	1.00492
48	786.433	41.4859	0.994363
49	785.083	41.3518	0.996073
50	779.833	44.0689	1.00278
51	785.144	44.9816	0.995995
52	781.451	39.7626	1.0007
53	787.508	41.4022	0.993006
54	784.129	41.1446	0.997285
55	786.269	42.0732	0.994571
56	790.182	42.1363	0.989645
57	783.722	41.2789	0.997803
58	785.675	41.2845	0.995323
