0	781.67	86.4557	1.00042
1	786.409	88.1457	0.994394
2	788.33	91.2542	0.99197
3	789.905	98.4544	0.989993
4	793.529	107.084	0.985471
5	791.712	82.9949	0.987733
6	778.355	79.3038	1.00468
7	786.493	82.301	0.994288
8	793.135	88.0282	0.985961
10	785.066	84.4521	0.996094
11	789.065	88.4928	0.991047
12	790.63	88.1315	0.989084
13	789.353	84.8769	0.990684
14	786.155	83.0888	0.994715
15	786.368	77.5425	0.994446
16	789.731	80.2914	0.99021
17	789.688	80.6779	0.990265
18	790.641	81.4343	0.98907
19	791.638	81.4434	0.987825
20	798.861	82.2636	0.978894
21	793.095	80.6275	0.986011
22	786.334	78.0226	0.994489
23	789.989	99.7714	0.989887
24	786.064	78.34	0.99483
25	794.32	84.0662	0.98449
26	786.043	79.2987	0.994856
27	794.17	83.4726	0.984675
28	779.858	94.3561	1.00275
29	786.674	78.6009	0.994058
30	795.517	88.7994	0.983009
31	791.689	81.2278	0.987762
32	789.481	74.3982	0.990524
33	793.337	76.9787	0.98571
34	790.102	75.7779	0.989745
35	787.922	74.8432	0.992483
36	787.631	74.5867	0.99285
37	791.914	75.4012	0.987481
38	784.76	79.3594	0.996483
39	786.858	84.5597	0.993826
40	798.115	78.7239	0.979808
41	792.027	81.8996	0.98734
42	788.198	76.0831	0.992136
43	789.457	77.3415	0.990554
44	789.612	76.4845	0.99036
45	789.256	77.2399	0.990806
46	790.216	80.84	0.989603
47	780.926	80.2825	1.00138
48	790.202	81.9585	0.98962
49	788.059	81.455	0.992312
50	785.176	87.5484	0.995955
51	787.536	88.064	0.99297
52	785.005	78.4493	0.996172
53	791.232	81.817	0.988332
54	787.687	81.3112	0.99278
55	789.212	82.9547	0.990862
56	793.295	83.1657	0.985761
57	786.822	81.0938	0.993871
58	787.841	81.1057	0.992586
