0	780.562	69.7656	1.00184
1	785.245	71.1191	0.995868
2	786.532	73.3517	0.994238
3	788.032	79.1776	0.992345
4	793.971	86.8719	0.984923
5	791.326	67.1346	0.988215
6	778.239	64.359	1.00483
7	785.437	66.4204	0.995624
8	791.304	70.7281	0.988243
10	782.978	67.8282	0.998751
11	789.039	71.7231	0.991078
12	788.42	70.7074	0.991857
13	787.641	68.2622	0.992838
14	785.383	67.1312	0.995692
15	785.775	62.7006	0.995195
16	788.859	64.7765	0.991305
17	788.621	65.0685	0.991604
18	790.044	65.8076	0.989818
19	790.774	65.7395	0.988904
20	797.142	66.1039	0.981005
21	791.879	64.9767	0.987525
22	785.521	63.0105	0.995517
23	788.295	80.2511	0.992014
24	784.985	63.2214	0.996198
25	792.745	67.6525	0.986446
26	785.064	64.0166	0.996097
27	792.148	67.0154	0.987189
28	779.003	76.2424	1.00385
29	786.244	63.5891	0.994602
30	794.178	71.5502	0.984666
31	790.285	65.4036	0.989516
32	789.889	60.3471	0.990013
33	793.323	62.3406	0.985727
34	789.962	61.3168	0.989921
35	787.134	60.4566	0.993478
36	787.083	60.2915	0.993543
37	791.295	60.9363	0.988254
38	783.594	63.9977	0.997966
39	785.075	67.9755	0.996084
40	796.425	63.2833	0.981888
41	792.052	66.3818	0.987308
42	787.584	61.5179	0.99291
43	788.988	62.5218	0.991143
44	790.2	62.1101	0.989623
45	788.833	62.4582	0.991337
46	788.995	65.1605	0.991134
47	780.634	64.9967	1.00175
48	790.014	66.375	0.989856
49	787.235	65.7955	0.99335
50	784.188	70.6713	0.99721
51	787.377	71.3489	0.993171
52	783.732	63.255	0.99779
53	789.926	65.9262	0.989966
54	786.157	65.4196	0.994713
55	788.06	66.8821	0.992311
56	792.83	67.2389	0.98634
57	786.57	65.661	0.99419
58	787.183	65.5342	0.993416
