80	789.216	76.5695	0.990857
81	790.09	76.6055	0.989761
82	785.099	76.9983	0.996052
83	793.419	80.3877	0.985608
84	786.617	78.7318	0.994131
85	785.462	84.1345	0.995592
86	791.583	97.4183	0.987894
87	794.524	88.7685	0.984237
88	790.436	80.9791	0.989327
89	789.164	80.6964	0.990922
90	787.19	81.8372	0.993406
92	786.606	95.1095	0.994144
94	797.045	93.0574	0.981124
95	804.689	100.841	0.971804
96	793.803	83.6339	0.985131
97	782.165	81.5991	0.999789
98	785.597	80.9728	0.995421
99	796.274	84.8366	0.982074
100	794.147	87.969	0.984705
102	788.204	90.2474	0.992129
103	783.756	86.9547	0.997759
104	787.629	79.1114	0.992853
105	782.496	78.6296	0.999366
106	785.863	81.0084	0.995084
108	782.076	81.5317	0.999903
109	791.267	94.9504	0.988288
110	781.353	82.6548	1.00083
111	788.882	83.2897	0.991276
112	788.82	87.0459	0.991354
113	783.598	83.0615	0.99796
114	781.69	85.5084	1.0004
115	793.037	109.958	0.986083
116	792.375	88.0494	0.986907
117	784.103	81.6335	0.997318
118	797.041	87.3879	0.981129
119	792.586	86.5102	0.986643
120	785.258	87.0812	0.995851
