0	778.75	50.4579	1.00417
1	784.448	51.6783	0.996879
2	784.041	52.8773	0.997397
3	787.344	57.5067	0.993213
4	792.6	62.8313	0.986626
5	789.174	48.4463	0.990909
6	776.407	46.6432	1.0072
7	783.445	48.0669	0.998155
8	788.8	51.0006	0.991379
10	780.508	48.823	1.00191
11	787.243	51.8	0.99334
12	787.578	51.2603	0.992918
13	785.387	49.233	0.995687
14	784.731	48.7705	0.996519
15	785.547	45.6467	0.995485
16	788.814	47.1202	0.991362
17	787.72	47.1498	0.992739
18	788.237	47.5708	0.992087
19	789.159	47.5055	0.990928
20	794.616	47.5298	0.984124
21	790.491	47.0001	0.989258
22	783.767	45.5698	0.997746
23	785.728	57.7455	0.995255
24	783.823	45.8371	0.997675
25	791.78	49.0507	0.987648
26	783.26	46.2785	0.998391
27	789.218	48.1637	0.990854
28	778.135	55.3622	1.00497
29	784.153	45.9037	0.997254
30	791.72	51.5317	0.987723
31	788.978	47.3247	0.991156
32	788.318	43.6062	0.991986
33	790.945	44.8938	0.98869
34	788.493	44.3492	0.991766
35	785.694	43.7368	0.995299
36	784.658	43.4218	0.996613
37	788.959	43.9044	0.991179
38	781.636	46.1928	1.00047
39	784.469	49.3253	0.996853
40	793.474	45.4465	0.98554
41	789.163	47.7383	0.990924
42	786.422	44.5927	0.994377
43	786.98	45.1304	0.993672
44	786.854	44.5977	0.993831
45	786.597	45.0251	0.994156
46	786.625	46.9529	0.99412
47	778.717	47.0143	1.00422
48	787.714	47.8947	0.992745
49	785.45	47.5888	0.995607
50	780.729	50.7908	1.00163
51	786.185	51.8148	0.994677
52	782.062	45.7901	0.99992
53	788.166	47.6755	0.992176
54	784.865	47.4168	0.99635
55	786.533	48.3913	0.994236
56	790.755	48.5143	0.988928
57	784.507	47.4819	0.996804
58	786.247	47.5622	0.994599
