80	786.591	54.6816	0.994163
81	787.005	54.6445	0.99364
82	782.402	55.0198	0.999486
83	789.529	57.0678	0.990464
84	784.639	56.4122	0.996637
85	783.141	60.2013	0.998543
86	789.041	69.6146	0.991076
87	791.269	63.2003	0.988286
88	787.855	57.8472	0.992569
89	786.396	57.5814	0.99441
90	785.332	58.6422	0.995757
92	785.543	68.3528	0.99549
94	794.237	66.3518	0.984593
95	801.581	71.8386	0.975572
96	789.962	59.4373	0.989921
97	779.301	58.2696	1.00346
98	782.118	57.6157	0.999849
99	793.85	60.5814	0.985072
100	791.388	62.8432	0.988137
102	786.043	64.5888	0.994856
103	782.557	62.5594	0.999288
104	784.309	56.3639	0.997056
105	780.543	56.4005	1.00187
106	781.899	57.5511	1.00013
108	780.453	58.5314	1.00198
109	788.737	67.7335	0.991458
110	780.064	59.5185	1.00248
111	786.93	59.7427	0.993735
112	784.446	61.7673	0.996882
113	781.464	59.4992	1.00069
114	779.451	61.264	1.00327
115	789.825	78.2817	0.990092
116	788.07	62.4046	0.992298
117	781.036	58.1985	1.00123
118	793.41	62.1476	0.985619
119	789.389	61.6263	0.99064
120	783.567	62.5257	0.998
