80	786.029	50.0398	0.994874
81	786.029	49.917	0.994874
82	782.068	50.3937	0.999913
83	788.489	52.0973	0.991771
84	783.238	51.439	0.998419
85	782.855	55.1624	0.998908
86	788.099	63.6023	0.992261
87	790.285	57.7224	0.989516
88	787.5	52.9654	0.993016
89	785.43	52.5875	0.995633
90	784.573	53.6141	0.99672
92	784.594	62.4302	0.996694
94	793.358	60.6302	0.985683
95	800.298	65.5474	0.977136
96	788.611	54.2001	0.991617
97	778.339	53.2553	1.0047
98	781.279	52.658	1.00092
99	792.548	55.2656	0.986691
100	790.187	57.3367	0.989639
102	785.472	59.1322	0.995579
103	781.785	57.2181	1.00027
104	783.802	51.5876	0.997702
105	780.131	51.6614	1.0024
106	780.788	52.5641	1.00155
108	779.983	53.6022	1.00259
109	787.943	61.9071	0.992458
110	779.025	54.3967	1.00382
111	785.692	54.5451	0.995301
112	782.971	56.3249	0.99876
113	780.155	54.3125	1.00236
114	778.395	55.9821	1.00463
115	789.23	71.6702	0.990839
116	787.248	57.0354	0.993334
117	779.854	53.1469	1.00275
118	792.117	56.6961	0.987228
119	788.481	56.3366	0.991781
120	782.927	57.238	0.998817
