0	778.998	56.553	1.00385
1	784.989	57.9812	0.996192
2	785.228	59.4723	0.995889
3	787.846	64.5437	0.992579
4	793.108	70.5549	0.985994
5	790.08	54.4399	0.989774
6	777.548	52.4279	1.00573
7	784.329	53.9765	0.99703
8	789.53	57.2682	0.990463
10	782.082	55.0644	0.999895
11	787.927	58.1945	0.992477
12	787.955	57.529	0.992443
13	786.576	55.4125	0.994183
14	784.745	54.6095	0.996502
15	785.823	51.1776	0.995135
16	788.611	52.7346	0.991617
17	787.326	52.7434	0.993235
18	788.842	53.4133	0.991326
19	789.625	53.3276	0.990343
20	795.751	53.5369	0.982719
21	791.686	52.913	0.987765
22	785.128	51.3218	0.996016
23	787.184	65.1059	0.993414
24	784.072	51.3808	0.997358
25	792.182	55.037	0.987147
26	784.368	52.0669	0.996981
27	790.384	54.209	0.989392
28	779.228	62.3041	1.00356
29	785.122	51.6162	0.996024
30	793.243	58.1086	0.985827
31	789.304	53.0985	0.990747
32	789.009	49.0052	0.991116
33	791.905	50.5054	0.987493
34	789.205	49.8271	0.99087
35	786.11	49.0801	0.994772
36	785.502	48.8175	0.995542
37	790.176	49.4422	0.989653
38	782.576	51.9701	0.999264
39	785.008	55.4044	0.996168
40	794.629	51.1696	0.984107
41	789.82	53.6243	0.990099
42	786.745	50.0085	0.993969
43	788.168	50.7921	0.992175
44	787.86	50.1551	0.992562
45	786.901	50.5083	0.993771
46	787.388	52.7729	0.993157
47	779.155	52.7032	1.00365
48	788.572	53.8154	0.991666
49	786.289	53.457	0.994545
50	782.029	57.1455	0.999964
51	786.871	58.1243	0.99381
52	782.511	51.352	0.999348
53	788.713	53.4904	0.991488
54	785.701	53.2724	0.99529
55	787.143	54.31	0.993467
56	791.438	54.493	0.988075
57	785.576	53.3704	0.995449
58	786.803	53.3646	0.993895
