0	778.505	46.7894	1.00449
1	784.196	47.9143	0.997199
2	783.551	48.9972	0.99802
3	786.878	53.2684	0.993801
4	791.705	58.1087	0.987741
5	788.994	44.9596	0.991135
6	775.917	43.2547	1.00784
7	783.338	44.6452	0.998292
8	788.74	47.3751	0.991455
10	779.869	45.1817	1.00273
11	786.914	47.9853	0.993755
12	786.865	47.4146	0.993817
13	784.761	45.5667	0.996482
14	784.069	45.1517	0.997361
15	785.579	42.3634	0.995445
16	788.454	43.6578	0.991814
17	787.47	43.6934	0.993054
18	787.973	44.136	0.992419
19	789.131	44.0538	0.990964
20	794.659	44.0763	0.98407
21	790.505	43.5988	0.989241
22	783.708	42.2948	0.997821
23	785.123	53.3983	0.996022
24	783.621	42.5063	0.997931
25	792.327	45.6187	0.986966
26	782.589	42.8338	0.999247
27	788.103	44.5018	0.992257
28	777.818	51.3046	1.00538
29	783.936	42.5566	0.99753
30	791.311	47.7203	0.988234
31	788.425	43.7975	0.991851
32	787.957	40.3912	0.99244
33	790.407	41.555	0.989364
34	787.834	41.0403	0.992595
35	785.532	40.5449	0.995504
36	784.1	40.1906	0.997321
37	788.587	40.6569	0.991647
38	781.378	42.7699	1.0008
39	783.965	45.6509	0.997494
40	792.97	42.0647	0.986166
41	788.76	44.2065	0.991429
42	786.185	41.3496	0.994677
43	786.178	41.7421	0.994686
44	786.589	41.3436	0.994166
45	786.048	41.6917	0.994851
46	786.36	43.5041	0.994456
47	778.24	43.5954	1.00483
48	787.093	44.3804	0.993529
49	785.185	44.1565	0.995944
50	780.335	47.1239	1.00213
51	785.516	48.0292	0.995524
52	781.626	42.4622	1.00048
53	788.024	44.2637	0.992356
54	784.341	43.9463	0.997016
55	786.06	44.8563	0.994834
56	790.615	45.0378	0.989103
57	784.344	44.1116	0.997011
58	786.111	44.1524	0.99477
