0	779.187	58.3819	1.00361
1	784.822	59.7551	0.996404
2	785.238	61.3584	0.995877
3	787.585	66.4992	0.992908
4	793.013	72.7576	0.986113
5	790.128	56.1698	0.989713
6	777.542	54.0641	1.00573
7	784.365	55.6753	0.996984
8	789.848	59.1483	0.990065
10	782.099	56.8041	0.999874
11	787.964	60.0397	0.992431
12	788.248	59.417	0.992073
13	786.426	57.1263	0.994371
14	785.362	56.469	0.99572
15	786.125	52.8532	0.994753
16	788.264	54.3256	0.992053
17	787.42	54.4291	0.993117
18	789.201	55.183	0.990875
19	789.888	55.0667	0.990013
20	796.027	55.2987	0.982378
21	791.644	54.5737	0.987817
22	784.97	52.9085	0.996217
23	786.785	67.0578	0.993918
24	784.211	53.0293	0.997181
25	792.667	56.8818	0.986543
26	784.378	53.7099	0.996969
27	790.583	55.9712	0.989144
28	779.306	64.2711	1.00346
29	785.297	53.2867	0.995801
30	793.412	59.9903	0.985617
31	789.529	54.8262	0.990464
32	789.38	50.6328	0.990651
33	792.239	52.1751	0.987076
34	789.663	51.496	0.990295
35	786.204	50.6512	0.994653
36	785.856	50.4351	0.995094
37	790.353	51.0361	0.989431
38	783.014	53.7037	0.998705
39	785.169	57.1912	0.995964
40	795.053	52.882	0.983583
41	790.072	55.3748	0.989783
42	786.963	51.6295	0.993693
43	788.243	52.4062	0.99208
44	788.106	51.7862	0.992252
45	787.432	52.2219	0.993102
46	787.599	54.4878	0.992892
47	779.133	54.3552	1.00368
48	788.764	55.5547	0.991425
49	786.368	55.1571	0.994446
50	782.532	59.0625	0.99932
51	786.817	59.9241	0.993877
52	782.73	53.0145	0.999068
53	788.986	55.2408	0.991146
54	785.863	54.9875	0.995084
55	787.308	56.0535	0.993258
56	791.507	56.2248	0.987989
57	785.524	55.0334	0.995513
58	786.731	55.0212	0.993987
