0	779.813	64.6493	1.0028
1	785.612	66.2329	0.995402
2	785.976	68.0086	0.994941
3	787.915	73.5744	0.992492
4	793.532	80.5914	0.985468
5	790.305	62.1157	0.989491
6	778.115	59.8164	1.00499
7	785.001	61.6191	0.996178
8	790.998	65.6471	0.988625
10	782.364	62.8536	0.999535
11	788.413	66.4757	0.991866
12	788.464	65.7312	0.991801
13	787.236	63.3479	0.993349
14	785.305	62.3733	0.995792
15	786.017	58.3536	0.994889
16	788.717	60.1643	0.991484
17	787.655	60.2269	0.99282
18	789.604	61.0598	0.99037
19	790.763	61.0857	0.988919
20	796.779	61.3232	0.981452
21	791.95	60.4055	0.987436
22	785.574	58.5877	0.99545
23	788.123	74.5252	0.992231
24	784.273	58.6053	0.997102
25	792.862	62.9013	0.9863
26	785.014	59.5027	0.99616
27	792.04	62.2388	0.987324
28	779.158	70.9303	1.00365
29	785.874	59.0137	0.995071
30	793.807	66.4138	0.985127
31	790.126	60.7462	0.989716
32	789.506	55.9937	0.990493
33	793.057	57.8642	0.986058
34	789.84	56.9567	0.990074
35	786.745	56.0962	0.993969
36	786.335	55.8535	0.994488
37	791.153	56.5986	0.988431
38	783.419	59.4316	0.998188
39	784.964	63.1465	0.996224
40	795.976	58.687	0.982442
41	790.996	61.432	0.988627
42	787.198	57.0804	0.993397
43	788.656	58.0252	0.991561
44	789.569	57.5732	0.990414
45	787.872	57.8111	0.992548
46	788.319	60.3899	0.991985
47	780.281	60.3313	1.0022
48	789.092	61.4522	0.991012
49	786.805	61.0528	0.993893
50	783.313	65.4352	0.998323
51	787.59	66.3823	0.992902
52	783.161	58.6584	0.998518
53	789.294	61.1162	0.990759
54	785.802	60.7181	0.995162
55	787.958	62.1225	0.992438
56	791.735	62.1932	0.987704
57	786.346	60.979	0.994474
58	786.875	60.8209	0.993804
