0	778.768	47.9809	1.00415
1	784.209	49.0808	0.997183
2	783.625	50.1962	0.997927
3	787.196	54.636	0.993399
4	791.805	59.5372	0.987617
5	789.193	46.0825	0.990886
6	776.267	44.352	1.00739
7	783.378	45.7218	0.998241
8	788.799	48.5237	0.991381
10	780.158	46.3416	1.00236
11	786.939	49.169	0.993723
12	787.076	48.6213	0.99355
13	784.943	46.7114	0.996251
14	784.437	46.3154	0.996893
15	785.594	43.402	0.995425
16	788.538	44.7414	0.991709
17	787.722	44.8092	0.992736
18	788.026	45.2031	0.992354
19	789.123	45.1383	0.990974
20	794.618	45.1596	0.98412
21	790.757	44.7104	0.988926
22	783.608	43.305	0.997948
23	785.359	54.7661	0.995723
24	783.747	43.5631	0.997771
25	792.034	46.675	0.987331
26	782.92	43.9352	0.998825
27	788.394	45.6431	0.99189
28	777.757	52.5511	1.00546
29	784.02	43.6134	0.997424
30	791.321	48.8916	0.988221
31	788.67	44.919	0.991543
32	788.062	41.4028	0.992308
33	790.607	42.6019	0.989114
34	787.981	42.0663	0.99241
35	785.787	41.5808	0.995181
36	784.459	41.2343	0.996865
37	788.795	41.6899	0.991386
38	781.479	43.8465	1.00067
39	783.885	46.7581	0.997595
40	792.981	43.1011	0.986153
41	788.937	45.3263	0.991207
42	786.149	42.3527	0.994723
43	786.414	42.8015	0.994387
44	786.726	42.3737	0.993992
45	786.27	42.7457	0.99457
46	786.545	44.6021	0.994221
47	778.32	44.658	1.00473
48	787.277	45.4827	0.993298
49	785.242	45.2292	0.995871
50	780.466	48.2723	1.00197
51	785.612	49.1928	0.995402
52	781.655	43.4865	1.00044
53	787.974	45.3167	0.992418
54	784.255	44.9916	0.997124
55	786.07	45.9426	0.994822
56	790.54	46.1118	0.989197
57	784.521	45.1935	0.996787
58	786.08	45.2071	0.994809
