80	787.144	58.3904	0.993465
81	787.754	58.3912	0.992696
82	783.26	58.8136	0.998391
83	790.433	61.0293	0.989331
84	785.022	60.187	0.99615
85	784.003	64.3471	0.997446
86	789.659	74.3185	0.990301
87	791.956	67.5332	0.987429
88	788.812	61.8705	0.991364
89	786.893	61.469	0.993783
90	785.489	62.5244	0.995558
92	786.55	73.1397	0.994215
94	794.646	70.8209	0.984086
95	802.651	76.8604	0.974272
96	790.657	63.4825	0.989051
97	779.921	62.224	1.00267
98	783.142	61.6411	0.998542
99	794.806	64.8035	0.983888
100	792.117	67.1354	0.987228
102	786.814	69.0288	0.993882
103	782.656	66.643	0.999161
104	785.036	60.2264	0.996132
105	781.21	60.2346	1.00101
106	783.042	61.5969	0.998669
108	780.479	62.3525	1.00195
109	789.105	72.2827	0.990997
110	780.719	63.5424	1.00164
111	787.237	63.6916	0.993348
112	785.601	66.0889	0.995416
113	781.913	63.4966	1.00011
114	780.46	65.5353	1.00197
115	789.749	83.3587	0.990188
116	788.893	66.6898	0.991263
117	782	62.2388	1
118	794.244	66.4276	0.984585
119	789.604	65.7268	0.990369
120	783.976	66.7105	0.997479
