0	779.648	60.404	1.00302
1	785.097	61.7774	0.996055
2	785.199	63.3525	0.995926
3	787.529	68.6564	0.99298
4	792.878	75.1001	0.98628
5	790.229	58.0333	0.989587
6	777.783	55.8679	1.00542
7	784.597	57.5401	0.996691
8	789.841	61.0775	0.990072
10	782.236	58.6903	0.999698
11	787.936	61.9966	0.992467
12	788.479	61.4156	0.991783
13	786.77	59.081	0.993937
14	785.242	58.2864	0.995871
15	786.091	54.568	0.994796
16	788.603	56.1916	0.991627
17	787.336	56.1973	0.993223
18	789.578	57.0769	0.990403
19	790.152	56.9368	0.989683
20	796.159	57.1425	0.982216
21	791.62	56.367	0.987848
22	785.131	54.6686	0.996012
23	787.202	69.3764	0.993392
24	784.399	54.8029	0.996941
25	792.923	58.7969	0.986225
26	784.375	55.462	0.996972
27	790.972	57.9006	0.988657
28	779.886	66.5298	1.00271
29	785.76	55.1322	0.995214
30	793.441	61.9559	0.98558
31	789.537	56.6235	0.990454
32	789.635	52.3435	0.99033
33	792.608	53.9657	0.986616
34	789.61	53.1709	0.990363
35	786.38	52.3413	0.99443
36	785.906	52.1037	0.995029
37	790.651	52.7733	0.989059
38	783.571	55.5755	0.997995
39	785.189	59.0727	0.995938
40	795.382	54.6942	0.983176
41	790.44	57.2757	0.989322
42	787.204	53.3678	0.99339
43	788.401	54.1631	0.991881
44	788.557	53.582	0.991684
45	787.743	54.0042	0.992709
46	788.108	56.3841	0.99225
47	779.53	56.218	1.00317
48	788.82	57.377	0.991354
49	786.641	57.0191	0.9941
50	782.763	61.0431	0.999025
51	787.206	61.9766	0.993387
52	782.989	54.8006	0.998737
53	789.153	57.0778	0.990936
54	786.02	56.8188	0.994886
55	787.716	57.9883	0.992743
56	791.519	58.0765	0.987974
57	785.769	56.8807	0.995203
58	787.001	56.8789	0.993646
