0	779.809	62.4611	1.00281
1	785.341	63.9287	0.995745
2	785.612	65.6061	0.995402
3	787.924	71.074	0.992481
4	793.21	77.7473	0.985868
5	790.131	59.9694	0.989709
6	778.028	57.7872	1.00511
7	784.771	59.4939	0.996469
8	790.171	63.215	0.989659
10	782.277	60.6855	0.999645
11	788.109	64.14	0.992248
12	788.542	63.5118	0.991703
13	786.997	61.1368	0.99365
14	785.371	60.2846	0.995708
15	786.148	56.4208	0.994724
16	788.558	58.0843	0.991683
17	787.621	58.1663	0.992863
18	789.36	58.9393	0.990676
19	790.406	58.9191	0.989365
20	796.58	59.1882	0.981697
21	791.83	58.3283	0.987586
22	785.404	56.5722	0.995666
23	787.705	71.8689	0.992757
24	784.452	56.6626	0.996874
25	792.882	60.775	0.986275
26	784.704	57.407	0.996554
27	791.601	60.0141	0.987871
28	779.416	68.6188	1.00332
29	785.896	57.0209	0.995043
30	793.453	64.0583	0.985565
31	789.652	58.5635	0.990309
32	789.723	54.1378	0.99022
33	792.737	55.8219	0.986456
34	789.772	55.0072	0.990159
35	786.639	54.1661	0.994102
36	786.218	53.932	0.994635
37	791.074	54.6539	0.98853
38	783.678	57.4802	0.997859
39	785.16	61.062	0.995975
40	795.536	56.5892	0.982985
41	790.642	59.2651	0.98907
42	786.981	55.1115	0.993671
43	788.55	56.0328	0.991694
44	788.964	55.4837	0.991173
45	787.459	55.7544	0.993067
46	788.065	58.283	0.992304
47	779.788	58.1715	1.00284
48	788.677	59.2727	0.991534
49	786.798	58.9808	0.993902
50	782.751	63.0824	0.999041
51	787.486	64.1157	0.993033
52	782.99	56.6374	0.998735
53	789.259	59.0329	0.990803
54	786.065	58.7372	0.994829
55	787.887	59.9889	0.992528
56	791.486	60.0264	0.988015
57	785.823	58.8006	0.995135
58	786.99	58.7905	0.993659
