80	783.95	42.8518	0.997512
81	783.759	42.7276	0.997756
82	780.13	43.2056	1.0024
83	785.692	44.4897	0.995301
84	781.113	44.0595	1.00113
85	781.034	47.3002	1.00124
86	785.796	54.5209	0.995169
87	788.058	49.4129	0.992313
88	785.028	45.3095	0.996143
89	782.783	44.9452	0.999
90	783.066	46.0807	0.998639
92	782.519	53.5154	0.999337
94	790.607	51.8243	0.989113
95	798.237	56.1638	0.979659
96	786.208	46.5087	0.994648
97	776.305	45.6424	1.00734
98	779.299	45.2048	1.00347
99	790.384	47.3822	0.989392
100	787.738	49.0677	0.992716
102	783.22	50.6585	0.998442
103	779.763	49.1791	1.00287
104	781.405	44.1662	1.00076
105	777.946	44.3347	1.00521
106	778.054	44.9803	1.00507
108	778.261	46.0704	1.0048
109	786.316	53.0883	0.994511
110	776.692	46.6975	1.00683
111	783.354	46.7839	0.998271
112	781.011	48.3465	1.00127
113	777.464	46.5162	1.00583
114	776.485	48.1161	1.0071
115	787.488	61.631	0.993031
116	784.55	48.766	0.99675
117	777.465	45.5505	1.00583
118	790.103	48.6789	0.989745
119	785.997	48.2836	0.994915
120	781.199	49.3045	1.00103
