0	780.82	75.5635	1.00151
1	786.122	77.2442	0.994756
2	787.687	79.8309	0.99278
3	788.846	85.9747	0.991322
4	793.464	93.8747	0.985552
5	791.372	72.6909	0.988158
6	778.323	69.6371	1.00472
7	785.739	71.9818	0.995242
8	792.001	76.8107	0.987373
10	783.75	73.6623	0.997768
11	788.5	77.4317	0.991756
12	788.751	76.6503	0.99144
13	788.689	74.2264	0.991519
14	785.794	72.7869	0.995172
15	785.797	67.8654	0.995168
16	788.927	70.1493	0.991219
17	788.769	70.4763	0.991418
18	789.973	71.1937	0.989908
19	791.036	71.249	0.988577
20	797.304	71.6149	0.980805
21	792.127	70.4161	0.987215
22	786.116	68.3773	0.994765
23	788.668	87.0061	0.991545
24	785.374	68.5333	0.995704
25	793.235	73.3864	0.985836
26	785.578	69.4348	0.995446
27	792.742	72.7395	0.986449
28	779.415	82.6544	1.00332
29	786.464	68.8821	0.994323
30	794.431	77.5146	0.984352
31	790.792	70.9543	0.988882
32	789.841	65.3326	0.990073
33	793.267	67.4767	0.985796
34	790.13	66.4245	0.98971
35	787.47	65.5267	0.993053
36	787.752	65.4464	0.992699
37	791.617	66.0478	0.987852
38	784.174	69.4361	0.997228
39	785.251	73.6303	0.995859
40	797.158	68.731	0.980985
41	792.177	71.8853	0.987153
42	787.909	66.6774	0.992501
43	789.134	67.7144	0.99096
44	789.384	66.9975	0.990646
45	788.805	67.5966	0.991373
46	789.167	70.5866	0.990918
47	780.794	70.3822	1.00154
48	790.361	71.9531	0.989421
49	787.64	71.3215	0.992839
50	784.527	76.5986	0.996779
51	787.942	77.4146	0.992459
52	784.062	68.568	0.99737
53	790.677	71.612	0.989026
54	786.698	70.999	0.994028
55	788.364	72.4952	0.991928
56	792.75	72.769	0.98644
57	786.848	71.1395	0.993838
58	787.28	70.9642	0.993294
