0	780.846	72.598	1.00148
1	785.873	74.1284	0.995071
2	786.835	76.3714	0.993855
3	788.077	82.3075	0.992289
4	793.998	90.3486	0.984889
5	791.08	69.7322	0.988521
6	778.283	66.8945	1.00478
7	785.11	68.9502	0.996038
8	791.688	73.6717	0.987763
10	782.896	70.499	0.998856
11	789.25	74.6365	0.990814
12	788.747	73.6159	0.991445
13	787.8	71.0204	0.992638
14	785.417	69.797	0.995649
15	785.539	65.1129	0.995494
16	788.98	67.385	0.991153
17	788.538	67.6267	0.991708
18	790.094	68.4306	0.989755
19	791.076	68.4315	0.988527
20	797.424	68.817	0.980657
21	791.906	67.5666	0.987491
22	785.58	65.52	0.995443
23	788.398	83.4725	0.991885
24	785.371	65.8315	0.995708
25	793.109	70.4357	0.985993
26	785.577	66.6941	0.995446
27	792.619	69.8131	0.986603
28	779.268	79.3551	1.00351
29	786.301	66.1236	0.994531
30	793.968	74.3046	0.984926
31	790.36	68.0227	0.989423
32	789.693	62.6973	0.990258
33	793.233	64.7954	0.98584
34	789.895	63.7317	0.990004
35	787.37	62.9136	0.99318
36	787.591	62.8159	0.992902
37	791.483	63.4009	0.988019
38	783.942	66.6209	0.997523
39	785.387	70.7535	0.995687
40	796.786	65.8962	0.981442
41	792.302	69.0855	0.986997
42	787.781	64.0049	0.992662
43	789.07	65.0248	0.99104
44	789.75	64.4504	0.990187
45	788.884	64.9475	0.991274
46	789.291	67.8357	0.990762
47	780.855	67.6274	1.00147
48	790.269	69.0776	0.989537
49	786.957	68.3099	0.9937
50	784.425	73.5507	0.996908
51	787.602	74.255	0.992887
52	783.832	65.7941	0.997662
53	790.362	68.6824	0.98942
54	786.233	68.0512	0.994616
55	788.164	69.5644	0.99218
56	793.229	70.0329	0.985844
57	786.304	68.175	0.994526
58	787.335	68.1766	0.993224
