80	785.563	47.3787	0.995465
81	785.495	47.2598	0.995551
82	781.7	47.7505	1.00038
83	787.689	49.2644	0.992778
84	782.549	48.6728	0.999299
85	782.484	52.2574	0.999382
86	787.257	60.1513	0.993323
87	789.499	54.5833	0.990502
88	786.607	50.0753	0.994144
89	784.463	49.6973	0.99686
90	784.014	50.7687	0.997431
92	783.817	59.0771	0.997682
94	792.203	57.2569	0.987121
95	800.103	62.1304	0.977375
96	787.704	51.2788	0.992758
97	777.998	50.4682	1.00514
98	780.579	49.842	1.00182
99	791.88	52.3115	0.987523
100	788.886	54.126	0.991271
102	784.721	55.9515	0.996533
103	781.235	54.2096	1.00098
104	783.201	48.8312	0.998467
105	779.453	48.9138	1.00327
106	779.869	49.7103	1.00273
108	779.42	50.7576	1.00331
109	787.921	58.7231	0.992485
110	778.348	51.515	1.00469
111	784.862	51.616	0.996353
112	782.22	53.3043	0.999718
113	779.201	51.3654	1.00359
114	777.675	52.9928	1.00556
115	788.85	67.9335	0.991317
116	786.221	53.893	0.994632
117	778.917	50.244	1.00396
118	791.311	53.6352	0.988233
119	787.438	53.2461	0.993094
120	782.05	54.1685	0.999936
