80	784.357	43.8822	0.996995
81	784.341	43.7844	0.997015
82	780.704	44.2731	1.00166
83	786.441	45.6217	0.994353
84	781.604	45.1338	1.00051
85	781.448	48.4348	1.00071
86	786.217	55.8038	0.994636
87	788.22	50.5435	0.992109
88	785.63	46.4265	0.99538
89	783.089	46.0009	0.998609
90	783.364	47.1574	0.998259
92	782.799	54.7758	0.998979
94	790.94	53.0462	0.988697
95	798.838	57.5468	0.978922
96	786.564	47.5936	0.994197
97	776.9	46.7734	1.00656
98	779.766	46.2946	1.00287
99	790.833	48.5211	0.988831
100	788.269	50.2687	0.992048
102	783.499	51.8395	0.998086
103	780.209	50.335	1.0023
104	781.792	45.2124	1.00027
105	778.388	45.3923	1.00464
106	778.417	46.0378	1.0046
108	778.868	47.199	1.00402
109	786.651	54.3556	0.994088
110	777.39	47.8528	1.00593
111	783.563	47.8417	0.998005
112	781.492	49.5069	1.00065
113	777.924	47.6224	1.00524
114	777.072	49.2872	1.00634
115	787.633	63.0059	0.992848
116	784.899	49.9175	0.996307
117	777.972	46.6429	1.00518
118	790.49	49.8221	0.98926
119	786.317	49.4048	0.99451
120	781.462	50.4196	1.00069
