0	781.013	82.3684	1.00126
1	786.625	84.3241	0.99412
2	788.174	87.1396	0.992166
3	789.432	93.8912	0.990586
4	793.909	102.47	0.984999
5	791.797	79.323	0.987627
6	778.293	75.7818	1.00476
7	786.242	78.5659	0.994605
8	792.693	83.9255	0.98651
10	785.081	80.707	0.996076
11	788.927	84.5029	0.99122
12	789.996	83.9553	0.989878
13	789.058	81.0004	0.991056
14	786.144	79.3992	0.994729
15	786.225	74.0615	0.994626
16	789.587	76.647	0.990392
17	789.225	76.9303	0.990845
18	790.521	77.7693	0.989221
19	791.278	77.6922	0.988275
20	797.944	78.2547	0.980019
21	793.092	77.0459	0.986014
22	786.113	74.4747	0.994768
23	788.959	94.8994	0.991179
24	785.744	74.7639	0.995235
25	793.414	79.9989	0.985614
26	785.828	75.7121	0.995129
27	793.469	79.5111	0.985546
28	779.683	90.0883	1.00297
29	786.779	75.1286	0.993926
30	795.638	84.8936	0.982859
31	791.288	77.4741	0.988262
32	789.488	71.0777	0.990516
33	793.081	73.4574	0.986028
34	790.297	72.4398	0.989501
35	787.73	71.4604	0.992726
36	787.46	71.2064	0.993066
37	791.904	72.0365	0.987493
38	784.253	75.6596	0.997128
39	786.051	80.5001	0.994846
40	798.051	75.1781	0.979887
41	792.384	78.3837	0.986895
42	788.147	72.6694	0.9922
43	789.873	74.0462	0.990032
44	789.181	72.9318	0.990901
45	789.025	73.726	0.991097
46	790.056	77.1833	0.989803
47	780.969	76.71	1.00132
48	790.2	78.3198	0.989623
49	787.837	77.7617	0.992592
50	785.079	83.6266	0.996078
51	787.738	84.2234	0.992715
52	784.589	74.8344	0.9967
53	790.988	78.106	0.988637
54	786.912	77.4129	0.993758
55	788.579	79.0277	0.991657
56	793.059	79.382	0.986056
57	786.763	77.4623	0.993947
58	787.301	77.3176	0.993267
