0	778.986	54.8932	1.00387
1	784.948	56.2611	0.996245
2	784.831	57.633	0.996393
3	788.076	62.7017	0.99229
4	792.794	68.3755	0.986385
5	789.969	52.8219	0.989912
6	777.259	50.8352	1.0061
7	783.975	52.3244	0.997481
8	789.481	55.5807	0.990525
10	781.684	53.346	1.0004
11	787.735	56.4347	0.99272
12	787.742	55.7826	0.992711
13	786.229	53.7042	0.994622
14	784.56	52.9721	0.996737
15	785.591	49.6312	0.995429
16	788.5	51.1604	0.991756
17	787.531	51.2317	0.992976
18	788.915	51.8567	0.991234
19	789.446	51.7126	0.990568
20	795.398	51.872	0.983156
21	791.364	51.2839	0.988167
22	784.722	49.7318	0.996531
23	787.214	63.1817	0.993377
24	783.821	49.8176	0.997676
25	792.286	53.4428	0.987017
26	784.171	50.4946	0.997232
27	790.003	52.5289	0.989869
28	778.984	60.409	1.00387
29	784.998	50.0773	0.996181
30	792.665	56.2631	0.986545
31	789.411	51.5509	0.990611
32	788.933	47.5404	0.991212
33	791.632	48.9536	0.987833
34	789.023	48.324	0.991099
35	786.004	47.6103	0.994906
36	785.194	47.317	0.995932
37	789.741	47.8967	0.990199
38	782.315	50.3861	0.999598
39	784.898	53.7418	0.996308
40	794.271	49.5833	0.984551
41	789.579	51.9896	0.990401
42	786.495	48.4911	0.994285
43	787.706	49.2015	0.992756
44	787.612	48.6304	0.992874
45	786.957	49.0333	0.993701
46	787.126	51.159	0.993487
47	779.194	51.1739	1.0036
48	788.136	52.1438	0.992214
49	786.315	51.9008	0.994513
50	781.749	55.408	1.00032
51	786.693	56.3931	0.994034
52	782.404	49.8307	0.999483
53	788.693	51.9205	0.991514
54	785.424	51.6472	0.99564
55	787.131	52.7198	0.993482
56	791.09	52.8087	0.988509
57	785.212	51.7236	0.99591
58	786.561	51.7518	0.994201
