80	790.188	92.6777	0.989637
81	790.415	92.4338	0.989353
82	786.897	93.5865	0.993777
83	794.496	97.3395	0.984271
84	787.978	95.5216	0.992414
85	788.311	102.746	0.991994
86	791.702	117.501	0.987746
87	796.035	107.765	0.982369
88	791.576	98.1722	0.987903
89	791.282	98.2657	0.98827
90	788.312	99.1579	0.991993
92	790.71	116.894	0.988984
94	800.068	113.789	0.977418
95	807.853	123.343	0.967998
96	796.203	102.033	0.982162
97	782.484	98.5333	0.999381
98	787.315	98.4237	0.993249
99	798.16	103.18	0.979754
100	795.899	106.859	0.982537
102	789.921	109.684	0.989972
103	784.07	104.967	0.997359
104	788.642	95.8178	0.991577
105	782.729	94.8408	0.999068
106	785.684	97.5857	0.995312
108	783.145	98.7687	0.998538
109	792.22	115.031	0.9871
110	781.715	99.6967	1.00036
111	788.962	100.491	0.991176
112	789.274	105.053	0.990784
113	784.356	100.362	0.996996
114	783.338	103.872	0.998292
115	795.176	133.974	0.98343
116	791.606	105.507	0.987865
117	786.126	99.3422	0.994751
118	798.151	105.95	0.979765
119	794.077	105.102	0.984791
120	785.082	104.868	0.996075
