0	778.688	51.8112	1.00425
1	784.407	53.0648	0.996931
2	784.446	54.399	0.996882
3	787.615	59.1395	0.99287
4	792.502	64.5127	0.986749
5	789.316	49.7885	0.990731
6	776.757	47.9691	1.00675
7	783.458	49.3592	0.998139
8	789.044	52.4282	0.991073
10	780.974	50.2571	1.00131
11	787.589	53.2936	0.992903
12	787.784	52.706	0.992657
13	785.64	50.6205	0.995366
14	784.674	50.0852	0.996592
15	785.546	46.8889	0.995487
16	788.701	48.3799	0.991504
17	787.683	48.4319	0.992786
18	788.449	48.8966	0.991821
19	789.312	48.824	0.990736
20	794.96	48.9033	0.983697
21	790.517	48.2872	0.989226
22	784.372	46.922	0.996976
23	786.301	59.4647	0.99453
24	783.765	47.0703	0.997748
25	791.996	50.4309	0.987379
26	783.593	47.6014	0.997967
27	789.496	49.5266	0.990506
28	778.401	56.9378	1.00462
29	784.25	47.1734	0.997131
30	792.288	53.0679	0.987015
31	788.95	48.6121	0.991191
32	788.542	44.842	0.991704
33	791.119	46.148	0.988473
34	788.853	45.6213	0.991313
35	785.799	44.9461	0.995165
36	784.818	44.6363	0.99641
37	789.007	45.113	0.991119
38	781.881	47.5117	1.00015
39	784.475	50.6748	0.996845
40	793.764	46.739	0.98518
41	789.33	49.0759	0.990713
42	786.538	45.8273	0.994231
43	787.056	46.371	0.993576
44	786.94	45.8265	0.993722
45	786.531	46.2407	0.994239
46	786.798	48.2688	0.993901
47	778.718	48.2786	1.00421
48	787.665	49.1818	0.992807
49	785.721	48.9301	0.995264
50	780.946	52.1983	1.00135
51	786.061	53.1696	0.994833
52	782.252	47.0638	0.999677
53	788.249	48.9862	0.992072
54	785.182	48.759	0.995947
55	786.757	49.7445	0.993954
56	790.778	49.8332	0.9889
57	784.835	48.8158	0.996388
58	786.176	48.8375	0.994688
