0	780.558	78.7029	1.00185
1	786.43	80.6573	0.994367
2	787.808	83.3045	0.992628
3	789.119	89.7517	0.990979
4	794.091	98.1649	0.984774
5	791.748	75.9222	0.987688
6	778.332	72.5941	1.00471
7	786.115	75.1781	0.994765
8	792.058	80.1088	0.987302
10	784.447	77.0619	0.99688
11	788.597	80.7767	0.991634
12	789.312	80.1291	0.990736
13	788.69	77.4063	0.991517
14	786.083	76.0016	0.994806
15	786.117	70.8657	0.994762
16	789.112	73.2137	0.990988
17	788.956	73.5653	0.991183
18	790.415	74.4263	0.989353
19	791.236	74.3713	0.988327
20	797.533	74.7652	0.980523
21	792.596	73.5922	0.986632
22	786.107	71.3154	0.994776
23	788.615	90.7014	0.991612
24	785.538	71.5031	0.995496
25	793.592	76.6493	0.985393
26	785.7	72.431	0.99529
27	793.233	76.0271	0.985839
28	780.008	86.4004	1.00255
29	786.364	71.7904	0.99445
30	794.924	81.012	0.983741
31	790.988	74.0656	0.988637
32	789.771	68.1185	0.99016
33	793.087	70.3156	0.98602
34	790.22	69.3088	0.989598
35	787.781	68.4281	0.992662
36	787.686	68.2344	0.992782
37	791.966	68.9919	0.987416
38	784.345	72.459	0.99701
39	785.672	76.9244	0.995326
40	797.608	71.8222	0.980432
41	792.243	74.9887	0.987071
42	788.228	69.6158	0.992099
43	789.43	70.7185	0.990588
44	789.375	69.867	0.990657
45	788.791	70.4916	0.991391
46	789.65	73.7614	0.990312
47	781.108	73.4993	1.00114
48	789.971	74.908	0.98991
49	787.606	74.3595	0.992882
50	785.009	80.0319	0.996167
51	787.532	80.5713	0.992975
52	784.106	71.4957	0.997314
53	791.011	74.7903	0.988608
54	786.977	74.1246	0.993676
55	788.516	75.6361	0.991736
56	792.975	75.9653	0.986159
57	786.819	74.179	0.993875
58	787.084	73.9527	0.99354
