80	789.929	88.0705	0.989962
81	790.215	87.8609	0.989604
82	785.97	88.6542	0.994949
83	794.708	92.6874	0.984009
84	787.066	90.4722	0.993564
85	787.325	97.2896	0.993236
86	791.287	111.557	0.988264
87	796.123	102.552	0.98226
88	791.117	93.1968	0.988476
89	790.683	93.1994	0.989019
90	787.427	93.9341	0.993108
92	788.988	110.278	0.991143
94	798.414	107.408	0.979441
95	806.623	116.687	0.969473
96	796.001	96.9405	0.982411
97	782.379	93.6969	0.999515
98	786.808	93.3997	0.99389
99	797.672	97.9278	0.980353
100	795.853	101.632	0.982593
102	789.262	104.041	0.9908
103	784.242	99.947	0.997141
104	788.532	91.0867	0.991716
105	782.915	90.2891	0.998832
106	785.744	92.8371	0.995234
108	782.643	93.7535	0.999178
109	791.992	109.273	0.987383
110	781.759	94.9108	1.00031
111	789.09	95.6341	0.991015
112	789.514	100.102	0.990482
113	784.507	95.5565	0.996805
114	782.895	98.599	0.998856
115	794.687	127.097	0.984035
116	793.862	101.766	0.985057
117	785.28	94.1299	0.995823
118	797.962	100.643	0.979997
119	793.802	99.7912	0.985132
120	786.037	100.189	0.994864
