0	778.678	49.1621	1.00427
1	784.319	50.3345	0.997043
2	783.919	51.5104	0.997552
3	787.595	56.1037	0.992896
4	792.365	61.1748	0.986918
5	788.996	47.1858	0.991134
6	776.393	45.47	1.00722
7	783.294	46.8313	0.998348
8	788.804	49.7224	0.991374
10	780.429	47.5535	1.00201
11	786.96	50.4149	0.993698
12	787.324	49.8957	0.993238
13	785.279	47.9543	0.995825
14	784.527	47.4943	0.996779
15	785.577	44.4881	0.995447
16	788.656	45.8903	0.99156
17	787.656	45.9331	0.992819
18	788.07	46.341	0.992297
19	789.135	46.2847	0.990958
20	794.644	46.3114	0.984089
21	790.538	45.8037	0.989199
22	783.742	44.4114	0.997777
23	785.666	56.2331	0.995334
24	783.73	44.6535	0.997792
25	791.69	47.7848	0.98776
26	783.052	45.0617	0.998657
27	788.884	46.8757	0.991274
28	777.843	53.8836	1.00534
29	784.045	44.7124	0.997391
30	791.464	50.156	0.988042
31	788.88	46.094	0.991279
32	788.316	42.4904	0.991988
33	790.692	43.6951	0.989007
34	788.18	43.1632	0.992159
35	785.772	42.6309	0.995199
36	784.551	42.2908	0.996749
37	788.882	42.7617	0.991276
38	781.497	44.9784	1.00064
39	784.291	48.0262	0.997078
40	793.162	44.225	0.985928
41	789.18	46.5166	0.990901
42	786.21	43.4247	0.994645
43	786.793	43.9426	0.993908
44	786.718	43.4369	0.994003
45	786.469	43.8553	0.994318
46	786.551	45.7305	0.994214
47	778.408	45.7735	1.00461
48	787.657	46.6797	0.992818
49	785.182	46.336	0.995948
50	780.575	49.4822	1.00183
51	785.852	50.4542	0.995098
52	781.811	44.5933	1.00024
53	787.962	46.4417	0.992433
54	784.626	46.1753	0.996654
55	786.443	47.1491	0.994351
56	790.625	47.2698	0.989091
57	784.372	46.2754	0.996976
58	786.032	46.3214	0.99487
