0	778.08	44.6494	1.00504
1	784.174	45.7885	0.997227
2	783.147	46.7795	0.998535
3	786.344	50.7952	0.994476
4	791.418	55.4837	0.988099
5	788.562	42.9241	0.991679
6	775.963	41.3999	1.00778
7	783.053	42.6762	0.998656
8	788.301	45.2475	0.992007
10	779.864	43.1656	1.00274
11	787.072	45.8799	0.993555
12	786.629	45.266	0.994115
13	784.454	43.4983	0.996871
14	783.895	43.1378	0.997582
15	785.703	40.5124	0.995286
16	788.319	41.7051	0.991985
17	787.61	41.7702	0.992877
18	787.941	42.2075	0.99246
19	789.151	42.0913	0.990939
20	794.745	42.1171	0.983964
21	790.641	41.6864	0.989071
22	783.775	40.438	0.997736
23	784.749	50.9132	0.996497
24	783.79	40.6617	0.997716
25	792.043	43.5658	0.98732
26	782.337	40.9035	0.999569
27	787.955	42.5118	0.992442
28	778.026	49.0829	1.00511
29	783.602	40.6222	0.997956
30	790.755	45.4872	0.988928
31	788.276	41.8155	0.992038
32	787.564	38.5269	0.992935
33	789.807	39.6073	0.990116
34	787.734	39.2008	0.992721
35	785.228	38.6949	0.995889
36	783.943	38.3793	0.997522
37	788.419	38.8217	0.991858
38	781.191	40.8025	1.00104
39	783.751	43.5695	0.997766
40	792.783	40.161	0.986398
41	788.15	42.1356	0.992197
42	785.964	39.4973	0.994956
43	785.961	39.8693	0.99496
44	786.192	39.4559	0.994668
45	785.974	39.8329	0.994943
46	785.953	41.4987	0.994971
47	778.279	41.7245	1.00478
48	786.669	42.387	0.994065
49	784.99	42.1959	0.996192
50	779.978	45.015	1.00259
51	785.159	45.9022	0.995977
52	781.71	40.6352	1.00037
53	787.768	42.3049	0.992678
54	784.259	42.0233	0.99712
55	786.048	42.9113	0.994851
56	790.355	43.0386	0.989429
57	783.859	42.1427	0.997629
58	785.872	42.1801	0.995073
