80	787.568	62.6013	0.99293
81	788.412	62.6513	0.991867
82	783.984	63.1228	0.997469
83	791.054	65.4786	0.988555
84	785.475	64.5154	0.995576
85	784.888	69.1066	0.99632
86	789.489	79.4457	0.990515
87	792.801	72.5363	0.986376
88	789.322	66.343	0.990723
89	787.209	65.8613	0.993383
90	786.21	67.0899	0.994645
92	786.599	78.2959	0.994153
94	795.55	76.0659	0.982968
95	803.248	82.4512	0.973547
96	791.955	68.2789	0.98743
97	780.934	66.854	1.00136
98	784.107	66.2217	0.997313
99	795.465	69.5405	0.983072
100	792.701	72.0167	0.9865
102	786.701	73.8339	0.994025
103	783.004	71.3782	0.998718
104	785.607	64.5946	0.995408
105	781.742	64.5614	1.00033
106	783.638	66.0626	0.99791
108	780.94	66.8147	1.00136
109	790.493	77.8296	0.989257
110	780.899	68.0226	1.00141
111	787.77	68.2802	0.992676
112	786.429	70.922	0.994368
113	782.047	67.9738	0.99994
114	780.86	70.1944	1.00146
115	790.924	89.6612	0.988716
116	790.119	71.7304	0.989724
117	782.365	66.6973	0.999534
118	795.164	71.3423	0.983444
119	790.628	70.6063	0.989087
120	784.249	71.4136	0.997133
